"","participant_id","environment","room","type","case","mean","median","q5","q25","q75","q95","sd"
"203","5","indoor",NA,"pm1num","before",11.6757756849315,10.304,5.32,7.44575,13.93225,22.2408,6.60486218308515
"204","5","indoor",NA,"pm1num","redu",29.2339359780922,31.5168866459627,22.312030075188,31.5179800557365,29.3976206283981,37.3388097550447,18.97917445931
"205","5","indoor",NA,"pm25","after",3.08940708252112,2.298,0.624,1.166,3.94825,6.9264,3.45624042363952
"206","5","indoor",NA,"pm25","before",5.8230327604032,4.759,1.482,2.989,7.186,13.6689,4.70717209468392
"207","5","indoor",NA,"pm25","redu",46.9450506353119,51.7125446522379,57.8947368421053,60.9902977584476,45.056359588088,49.3273050501503,26.5750145922464
"208","5","indoor",NA,"temp","after",25.3922687892571,25.4,24.7465,25.26,25.64,26.09,0.510475699858162
"209","5","indoor",NA,"temp","before",25.004096988886,25.06,23.18,24.55,25.76,26.23,0.969991583947742
"210","5","indoor",NA,"temp","redu",-1.55243278948892,-1.35674381484437,-6.75798101811906,-2.89205702647658,0.465838509316774,0.533739992375145,47.3731825815858
"211","5","outdoor",NA,"pm1","after",3.14293858620322,2.107,0.7799,1.387,3.3395,9.351,3.06558616070466
"212","5","outdoor",NA,"pm1","before",5.60580605033418,3.51,0.816,1.418,8.8025,15.2875,5.71709402589162
"213","5","outdoor",NA,"pm1","redu",43.934225373069,39.97150997151,4.42401960784313,2.18617771509167,62.0619142289122,38.8323793949305,46.3785946702781
"214","5","outdoor",NA,"pm10","after",7.95878974304297,4.75,1.2199,2.5725,9.991,26.6056,9.93365070699934
"215","5","outdoor",NA,"pm10","before",8.87088871478367,6.189,1.366,2.846,12.8355,21.1285,20.9440974438665
"216","5","outdoor",NA,"pm10","redu",10.2819345509391,23.2509290677008,10.6954612005857,9.60997891777935,22.1611935647228,-25.9228056889983,52.5706431913664
"217","5","outdoor",NA,"pm1num","after",6.27064356541209,4.437,1.3538,2.599,8.132,16.9151,5.45540200883447
"218","5","outdoor",NA,"pm1num","before",11.3709582680439,5.529,1.583,3.007,16.005,37.073,13.0293863043901
"219","5","outdoor",NA,"pm1num","redu",44.8538687980708,19.750406945198,14.4788376500316,13.5683405387429,49.1908778506717,54.3735332991665,58.1300156324605
"220","5","outdoor",NA,"pm25","after",4.48943746668088,2.754,0.9129,1.7385,4.411,17.7372,5.07279566880309
"221","5","outdoor",NA,"pm25","before",6.62202967605769,4.064,1.084,1.82,9.815,18.145,6.78564441408283
"222","5","outdoor",NA,"pm25","redu",32.2045100022326,32.2342519685039,15.7841328413284,4.47802197802197,55.0585838003057,2.24745108845413,25.2422414255147
"223","5","outdoor",NA,"temp","after",10.4518818637381,9.78,4.94,6.62,13.86,18.36,4.26853013435562
"224","5","outdoor",NA,"temp","before",6.63775734706277,6.88,-2.305,3.08,9.98,15.335,5.17904380218171
"225","5","outdoor",NA,"temp","redu",-57.4610416929918,-42.1511627906977,314.316702819957,-114.935064935065,-38.877755511022,-19.7261167264428,17.5807292350479
"226","5","ratio",NA,"pm1","after",1.22420684653117,0.748320530694529,0.27808503586923,0.463098731228574,1.40735085153449,3.34719069428751,1.49924907416464
"227","5","ratio",NA,"pm1","before",1.86368665686525,1.02434929237146,0.415259805868069,0.658443539942533,1.94028337560002,5.23343732019022,2.8142873372738
"228","5","ratio",NA,"pm1","redu",34.3126248169691,26.9467420666542,33.0334812231793,29.6676627324809,27.4667365997882,36.0422129949986,46.7272209803223
"229","5","ratio",NA,"pm10","after",0.978589083284509,0.535353998647725,0.114085723696256,0.259371868084886,1.05697725233767,3.09006583964346,1.557995714198
"230","5","ratio",NA,"pm10","before",1.35784135997757,0.812221561810738,0.309154695681209,0.540056757757034,1.47741657590039,3.75920093038836,1.84772034287998
"231","5","ratio",NA,"pm10","redu",27.9305291377579,34.0876893917682,63.0975284250906,51.9732205255406,28.4577369999041,17.7999288448722,15.6801125126107
"232","5","ratio",NA,"pm1num","after",1.98441445140084,1.48163692556325,0.556244022304112,1.00221671966018,2.48086147077924,4.95214404343231,1.57627102365149
"233","5","ratio",NA,"pm1num","before",2.27123823112887,1.54884538815643,0.381961604900932,0.774935150477182,2.8695930287126,6.48995302408013,2.50375625096456
"234","5","ratio",NA,"pm1num","redu",12.6285202404978,4.33926220829438,-45.6282556065766,-29.3291082541612,13.5465745157513,23.6952251417226,37.0437508425893
"235","5","ratio",NA,"pm25","after",1.10523793705563,0.637466874164636,0.256124697346899,0.382483010979,1.28155805398225,2.86072647320301,1.49466624284364
"236","5","ratio",NA,"pm25","before",1.60593671051762,0.962560352003711,0.381563953270703,0.622256170759655,1.69742134905797,4.30968519815829,2.26879277551611
"237","5","ratio",NA,"pm25","redu",31.1779891562854,33.7738280163259,32.8750278553726,38.5328697484733,24.4997092387528,33.620987574092,34.1206363589714
"238","5","ratio",NA,"temp","after",2.88528742359114,2.58628031273851,1.40565755378699,1.8340013228101,3.79926819776891,5.08503531333569,1.20724808349651
"239","5","ratio",NA,"temp","before",3.80139758285216,3.03941756352493,-16.0563942634465,2.19857205304861,4.70205747134018,16.5645270957763,147.598265027055
"240","5","ratio",NA,"temp","redu",24.0992987261719,14.908686987414,108.754503226089,16.5821597583298,19.1998774807396,69.3016571862634,99.1820716298561
"241","6","indoor","kitchen","pm1","after",9.2769099068776,6.37,1.098,2.562,11.333,26.3354,13.4218464986871
"242","6","indoor","kitchen","pm1","before",10.882065943162,6.106,1.496,3.009,11.328,30.0656,19.2421358043363
"243","6","indoor","kitchen","pm1","redu",14.7504715066812,-4.32361611529643,26.6042780748663,14.8554336989033,-0.0441384180791029,12.4068703102549,30.2476261722337
"244","6","indoor","kitchen","pm10","after",20.6414723437675,9.662,1.654,5.018,16.714,43.1849999999999,107.34890075911
"245","6","indoor","kitchen","pm10","before",19.6674134093626,9.266,2.2726,3.959,18.046,49.4434,75.408182227245
"246","6","indoor","kitchen","pm10","redu",-4.95265398723551,-4.27368875458667,27.2199243157617,-26.7491790856277,7.38113709409288,12.6577055784999,-42.3570991747434
"247","6","indoor","kitchen","pm1num","after",17.4767054863682,9.955,1.6686,4.217,23.238,55.027,21.8513942186206
"248","6","indoor","kitchen","pm1num","before",13.3820214292284,9.041,2.416,4.819,16.759,35.2754,14.3844645974451
"249","6","indoor","kitchen","pm1num","redu",-30.5983971016251,-10.109501161376,30.9354304635761,12.4922183025524,-38.6598245718718,-55.9925613883898,-51.9096805487062
"250","6","indoor","kitchen","pm25","after",10.9767728037698,7.058,1.303,3.1,12.311,29.6522,20.3799977392483
"251","6","indoor","kitchen","pm25","before",12.4488095281891,6.945,1.915,3.32,12.589,34.3002,23.2766511546883
"252","6","indoor","kitchen","pm25","redu",11.8247188302306,-1.62706983441324,31.9582245430809,6.62650602409638,2.20827706728096,13.5509413939277,12.4444594550562
"253","6","indoor","kitchen","temp","after",23.6287927745989,23.47,21.48,22.7,24.18,26.48,1.45097541211854
"254","6","indoor","kitchen","temp","before",23.9012646003863,23.89,22.36,23.11,24.51,26.054,1.29283595553478
"255","6","indoor","kitchen","temp","redu",1.13998916100437,1.75805776475513,3.93559928443649,1.77412375594981,1.34638922888618,-1.63506563291627,-12.2319816297452
"256","6","indoor","play","pm1","after",5.41883316605331,4.307,0.694,1.609,7.163,13.1288,6.48225143295288
"257","6","indoor","play","pm1","before",7.68436227901438,4.512,1.1706,2.224,8.351,23.7902,10.4008973146198
"258","6","indoor","play","pm1","redu",29.4823308779718,4.54343971631204,40.714163676747,27.6528776978417,14.2258412166208,44.8142512463116,37.6760366257897
"259","6","indoor","play","pm10","after",12.160643693543,7.747,1.4,4.3345,13.952,29.4831,23.8091015751454
"260","6","indoor","play","pm10","before",13.7133237153064,8.258,1.7648,3.418,16.373,37.725,21.9192609537818
"261","6","indoor","play","pm10","redu",11.3224193783915,6.18793896827318,20.6708975521306,-26.8139262726741,14.7865388139009,21.8473161033797,-8.62182637155721
"262","6","indoor","play","pm1num","after",11.3501883573101,7.753,1.4616,3.3765,16.525,31.0436999999999,10.8034311692156
"263","6","indoor","play","pm1num","before",10.2711286983604,7.199,2.1904,4.016,13.027,28.5794,9.09656242977854
"264","6","indoor","play","pm1num","redu",-10.5057554105231,-7.69551326573135,33.27246165084,15.9238047808765,-26.8519229293007,-8.62264428224513,-18.7638874862164
"265","6","indoor","play","pm25","after",6.4192587264414,4.946,0.974,2.188,8.1445,15.6695,7.57699407451216
"266","6","indoor","play","pm25","before",8.81257112759916,5.31,1.547,2.587,9.448,27.1024,11.7104058915611
"267","6","indoor","play","pm25","redu",27.1579357091644,6.85499058380414,37.0394311570782,15.4232701971396,13.7965707027942,42.1840870181239,35.2969133207214
"268","6","indoor","play","temp","after",23.5208285937326,23.75,22.02,23.04,24.03,24.32,0.694743828818278
"269","6","indoor","play","temp","before",24.0033525693872,24.09,23.05,23.74,24.41,24.67,0.63041362238139
"270","6","indoor","play","temp","redu",2.01023575460875,1.41137401411374,4.46854663774404,2.9486099410278,1.55673904137648,1.41872719902716,-10.2044442177312
"271","6","outdoor",NA,"pm1","after",8.05721982951996,7.5545,1.08575,4.10425,10.82525,17.2985,5.78503409626178
"272","6","outdoor",NA,"pm1","before",6.46356625840317,5.192,0.477,2.4015,9.0565,17.1668,5.91308274239645
"273","6","outdoor",NA,"pm1","redu",-24.6559485492226,-45.5026964560863,-127.620545073375,-70.9036019154695,-19.5301716998841,-0.767178507351391,2.16551419476294
"274","6","outdoor",NA,"pm10","after",15.31933512786,12.7285,3.11925,8.93475,17.52,33.4275,13.9835611246741
"275","6","outdoor",NA,"pm10","before",9.89609890413482,8.009,1.0959,4.7465,13.296,24.7971,7.66305978916183
"276","6","outdoor",NA,"pm10","redu",-54.8017585137438,-58.9274566113123,-184.62907199562,-88.2387022016223,-31.7689530685921,-34.8040698307463,-82.4801255557423
"277","6","outdoor",NA,"pm1num","after",19.8529580529385,13.9275,6.63325,9.74175,23.95025,59.22,15.7745877032899
"278","6","outdoor",NA,"pm1num","before",16.0599762409062,14.282,3.755,7.9265,22.442,33.0097,9.22962191505022
"279","6","outdoor",NA,"pm1num","redu",-23.6176053758493,2.48214535779303,-76.6511318242343,-22.9010281965559,-6.72065769539257,-79.4018121945973,-70.9126099474038
"280","6","outdoor",NA,"pm25","after",10.4478665320772,8.849,1.7145,5.04225,12.8245,27.2445,8.34155453804508
"281","6","outdoor",NA,"pm25","before",7.58543991159407,6.077,0.631,2.9885,10.156,20.1261,6.56017443746624
"282","6","outdoor",NA,"pm25","redu",-37.7358024563345,-45.6146124732598,-171.711568938193,-68.7217667726284,-26.2751083103584,-35.3689984646802,-27.1544623936382
"283","6","outdoor",NA,"temp","after",7.98353073126963,8.93,-2.68,4.5475,11.26,16.7325,5.63091722048724
"284","6","outdoor",NA,"temp","before",8.03595450778156,6.69,0.0689999999999998,4.22,12.55,18.18,5.47834548863323
"285","6","outdoor",NA,"temp","redu",0.652365272366482,-33.4828101644245,3984.05797101451,-7.760663507109,10.2788844621514,7.96204620462047,-2.78499653171891
"286","6","ratio","kitchen","pm1","after",1.53334367705531,0.900679196129512,0.219529623293495,0.486330902807806,1.52096543587452,4.95916407079566,2.43887073323917
"287","6","ratio","kitchen","pm1","before",3.03549053654577,1.3023581304606,0.435306151086463,0.812242669638998,2.254226686884,10.2528336306723,7.92697981765951
"288","6","ratio","kitchen","pm1","redu",49.4861321886982,30.8424330402135,49.5689131096402,40.124925593486,32.5282836582446,51.6312831219669,69.2332920060434
"289","6","ratio","kitchen","pm10","after",1.86725850983039,0.733936895568079,0.164982042221269,0.410244659991517,1.28120051472939,4.49268940797648,7.99004821162665
"290","6","ratio","kitchen","pm10","before",3.91167741698153,1.15024682558539,0.266209850812847,0.655169601422385,2.30841121495327,8.14481073125968,26.8834836751595
"291","6","ratio","kitchen","pm10","redu",52.264506737591,36.1930953215574,38.0255682809963,37.3834410050666,44.4986011837874,44.8398550167213,70.2789701358179
"292","6","ratio","kitchen","pm1num","after",1.14348189300416,0.602302170061548,0.122416326183507,0.298445403343988,1.11319027124822,4.0112544307904,1.75566314098372
"293","6","ratio","kitchen","pm1num","before",1.04458295493212,0.703700331910858,0.161682741048703,0.404620201393394,1.24492439639962,2.51359101727207,1.42618963379641
"294","6","ratio","kitchen","pm1num","redu",-9.46779167753713,14.4092815153247,24.2860892946935,26.2406072864803,10.5816968108567,-59.582621167373,-23.1016618954293
"295","6","ratio","kitchen","pm25","after",1.45750920637595,0.785940823103615,0.205596347165029,0.453771313223308,1.32623673021112,4.58530347454791,2.90236705431795
"296","6","ratio","kitchen","pm25","before",3.3100037059916,1.22001352138068,0.305489100193542,0.734580220610049,2.22321650310435,10.198737060978,12.4406922018799
"297","6","ratio","kitchen","pm25","redu",55.9665385347562,35.579335037683,32.6992854950392,38.2271261202129,40.346037897827,55.0404775892106,76.6703732620329
"298","6","ratio","kitchen","temp","after",2.41615842105548,2.43617198335645,-8.9204566395725,1.91025804173398,3.42390597671571,20.2235399854582,22.1197708295003
"299","6","ratio","kitchen","temp","before",-1.70738853116873,3.26934136656169,1.18170473253027,1.71712400659769,4.77712177121771,12.4241529571348,125.190325682621
"300","6","ratio","kitchen","temp","redu",241.5119275401,25.48431900464,854.880334656185,-11.2475298460803,28.3270106836121,-62.7760061811248,82.331086121161
"301","6","ratio","play","pm1","after",1.02390172871848,0.587950576236414,0.145193172601527,0.305851777786979,0.947439528337912,2.36828705343464,4.09071326815728
"302","6","ratio","play","pm1","before",2.01417380438109,0.984269662921348,0.312324456009756,0.596110577680964,1.71033429492618,8.01568899473068,3.6874667974944
"303","6","ratio","play","pm1","redu",49.1651749967479,40.2652953367113,53.5120706023125,48.6921069280757,44.6050090237591,70.454354516605,-10.9355959743658
"304","6","ratio","play","pm10","after",1.27645205098088,0.629448581998496,0.132454228800824,0.340593094931967,1.07976492625161,2.878841980351,4.12331724558808
"305","6","ratio","play","pm10","before",2.44480313553723,1.01968388271931,0.20814210643396,0.523932495558918,2.08285532186106,6.8604186522237,8.07900322570485
"306","6","ratio","play","pm10","redu",47.7891682799897,38.2702234814313,36.3635589789475,34.9929432094815,48.1593889446519,58.0369343871185,48.962549829551
"307","6","ratio","play","pm1num","after",0.721456440401361,0.455044543215327,0.101493040482442,0.236981967342087,0.817196275779007,2.21555713375182,0.882512785621323
"308","6","ratio","play","pm1num","before",0.784266722208945,0.576328533684824,0.147227747054918,0.32968498441851,0.998470975547989,1.87785335589895,0.807744937600978
"309","6","ratio","play","pm1num","redu",8.00879089076654,21.0442453185605,31.063917968816,28.1186652282421,18.1552297671441,-17.9835010434672,-9.25636850692095
"310","6","ratio","play","pm25","after",0.932054064130569,0.54327294658053,0.147071274280851,0.303448568341068,0.874309589353095,2.3083259973029,2.58502715187615
"311","6","ratio","play","pm25","before",2.22238016569628,0.966808510638298,0.235919794897498,0.570850735373311,1.73434342418789,7.59007708436394,5.96051672851215
"312","6","ratio","play","pm25","redu",58.0605479423655,43.8075957542145,37.6604772207646,46.8427472301274,49.588439223766,69.5875816326266,56.6308212925455
"313","6","ratio","play","temp","after",2.44566603218411,2.44775482028307,-8.66688463470686,1.87813239305296,3.4053739388423,20.0581666204003,21.4694864774986
"314","6","ratio","play","temp","before",-1.94720326382725,3.32955974842767,1.1269999433087,1.74181637435206,4.67301649646504,12.6525882660826,131.417834439312
"315","6","ratio","play","temp","redu",225.598907808789,26.4841298781624,869.022632713022,-7.82608435126313,27.1268581778315,-58.5301457581582,83.6631865308866
"316","7","indoor",NA,"pm1","after",6.08624623516505,2.519,0.464,0.956,5.8855,25.3281,11.2756005471057
"317","7","indoor",NA,"pm1","before",18.4010425551471,5.5395,1.083,2.181,13.40625,86.5423999999998,39.7675714113142
"318","7","indoor",NA,"pm1","redu",66.9244488896493,54.526581821464,57.1560480147738,56.1668959193031,56.0988344988345,70.7333052931279,71.6462430393783
"319","7","indoor",NA,"pm10","after",13.0770435823277,6.622,0.9146,2.4615,14.1305,43.4674,25.8508232319899
"320","7","indoor",NA,"pm10","before",23.7389188419118,9.07,1.38595,4.61075,22.394,103.79565,42.9439676799056
"321","7","indoor",NA,"pm10","redu",44.9130616713689,26.9900771775083,34.0091633897327,46.6138914493304,36.9005090649281,58.1221371030481,39.8033655747043
"322","7","indoor",NA,"pm1num","after",8.63774279445497,3.868,1.014,1.8965,9.1395,35.6008999999999,13.1040343266004
"323","7","indoor",NA,"pm1num","before",15.8379254595588,7.4955,1.548,3.23775,17.463,55.45395,24.4017593204304
"324","7","indoor",NA,"pm1num","redu",45.4616526860735,48.3957040891201,34.4961240310078,41.4253725581036,47.6636316784058,35.8009663874261,46.2988133170012
"325","7","indoor",NA,"pm25","after",7.62906153385858,3.338,0.687,1.339,8.08,29.4395999999999,12.5016272838526
"326","7","indoor",NA,"pm25","before",19.9398491727941,6.4865,1.29095,2.722,15.595,91.2865,41.6665258388074
"327","7","indoor",NA,"pm25","redu",61.7396226634068,48.5392738765128,46.7833765831364,50.8082292432035,48.1885219621674,67.7503245277232,69.9959931091523
"328","7","indoor",NA,"temp","after",22.8868245736511,22.81,20.653,21.98,23.94,24.99,1.3710431485635
"329","7","indoor",NA,"temp","before",22.8095110294118,23,20.13,21.74,23.82,25.1,1.43033062702592
"330","7","indoor",NA,"temp","redu",-0.338953097853282,0.826086956521745,-2.59811227024342,-1.10395584176634,-0.50377833753149,0.438247011952203,4.14501915446611
"331","7","outdoor",NA,"pm1","after",3.83146829464375,2.428,1.194,1.691,4.5325,12.288,3.39996698343039
"332","7","outdoor",NA,"pm1","before",5.03466170251885,2.279,0.75185,1.60325,7.00975,17.9413,5.90444694968592
"333","7","outdoor",NA,"pm1","redu",23.8981977135253,-6.53795524352786,-58.8082729267806,-5.47325744581319,35.3400620564214,31.5099797673524,42.4168425526924
"334","7","outdoor",NA,"pm10","after",6.57964586473721,4.277,1.549,2.5425,6.792,26.333,7.30830129479349
"335","7","outdoor",NA,"pm10","before",7.74410066188638,4.431,1.1567,2.56425,9.05625,23.7693,14.0799118436495
"336","7","outdoor",NA,"pm10","redu",15.0366691755465,3.47551342812006,-33.9154491225037,0.848201228429363,25.0020703933747,-10.7857614654197,48.0941260431983
"337","7","outdoor",NA,"pm1num","after",5.36994523163501,3.619,1.4775,2.75,5.8455,16.997,4.76479323779214
"338","7","outdoor",NA,"pm1num","before",8.46548041919471,3.4985,1.129,2.15225,13.89425,28.9282,9.87316094268771
"339","7","outdoor",NA,"pm1num","redu",36.5665624899545,-3.44433328569388,-30.8680248007086,-27.773260541294,57.9286395451356,41.2441838759411,51.7399415906306
"340","7","outdoor",NA,"pm25","after",4.96628640337654,2.909,1.3605,2.0045,5.073,21.356,5.52750123148747
"341","7","outdoor",NA,"pm25","before",5.85721722743151,2.9255,0.9817,2.006,7.75325,19.9,6.84151403654119
"342","7","outdoor",NA,"pm25","redu",15.2108209318652,0.5640061527944,-38.5861261077722,0.0747756729810375,34.5693741334279,-7.31658291457288,19.206462166641
"343","7","outdoor",NA,"temp","after",8.03357250527585,8.47,-3.8,2.74,13.39,18.79,6.80055843921436
"344","7","outdoor",NA,"temp","before",11.0764368450083,9.53,3.3385,6.73,15.0275,23.97,6.01483559284736
"345","7","outdoor",NA,"temp","redu",27.4715089546484,11.1227701993704,213.823573461135,59.2867756315007,10.8966894027616,21.610346266166,-13.0630810142401
"346","7","ratio",NA,"pm1","after",2.04779360091396,0.706399651889478,0.275063344230107,0.409139163955569,1.43099876610755,7.79006775021636,4.68970766321104
"347","7","ratio",NA,"pm1","before",10.4951952278787,1.29354390337423,0.308625798346878,0.670402761445266,5.10071978397704,62.9222487044885,28.4598681320364
"348","7","ratio",NA,"pm1","redu",80.4882752873967,45.3903613130701,10.8748051188671,38.9711398154834,71.9451601594981,87.6195337728598,83.5216816836478
"349","7","ratio",NA,"pm10","after",3.21486086946451,1.08474767400181,0.277392724782992,0.587978335100851,2.55626584484307,11.7874474532484,9.37263919147861
"350","7","ratio",NA,"pm10","before",7.60776863728537,1.69943354517823,0.287007044664043,0.711282087146448,4.99839311161517,39.0766029719023,20.1723250038493
"351","7","ratio",NA,"pm10","redu",57.7423943505773,36.1700445963571,3.34985501568614,17.3354220883408,48.8582472854553,69.8350251639732,53.5371396718518
"352","7","ratio",NA,"pm1num","after",1.99548426954798,0.867829608587522,0.27385445063298,0.489719733522934,2.05281433740527,7.33405028897311,3.44273459140411
"353","7","ratio",NA,"pm1num","before",4.84254647379496,1.30562626927147,0.244774748380979,0.721889737036272,3.57215298725513,19.97064679378,11.4700085224442
"354","7","ratio",NA,"pm1num","redu",58.7926666197964,33.5315450514211,-11.8801888039286,32.1614218352119,42.5328549832725,63.2758499776915,69.9848994473939
"355","7","ratio",NA,"pm25","after",2.25329237955741,0.780040793386987,0.297578358902981,0.463169484272713,1.68345129788121,9.2272592194264,4.51423961297649
"356","7","ratio",NA,"pm25","before",8.21740071061215,1.3736869474779,0.300613275875558,0.689214487415094,5.060203942082,48.4027849315334,22.1136057509616
"357","7","ratio",NA,"pm25","redu",72.5790130126251,43.2155343093892,1.00957516388397,32.797482825726,66.731552381097,80.9365117472507,79.5861440969201
"358","7","ratio",NA,"temp","after",1.68747185847587,1.95486055827532,-27.3901936753007,1.36690164376359,3.32191154111414,14.9922101767883,58.7117530664266
"359","7","ratio",NA,"temp","before",2.84400688268548,2.47983398957114,0.969893167898039,1.609981166692,3.23351912684456,6.28294086697636,2.08341922435732
"360","7","ratio",NA,"temp","redu",40.6656900604101,21.169700613169,2924.0423359885,15.0982836294822,-2.73362892879625,-138.61771890276,-2718.04796557628
"361","8","indoor",NA,"pm1","after",0.675553205479452,0.199,0,0.084,0.44,2.13759999999999,2.25039032946838
"362","8","indoor",NA,"pm1","before",3.2005714623478,0.65,0.0339,0.217,1.8405,8.208,18.2611181383493
"363","8","indoor",NA,"pm1","redu",78.8927317066092,69.3846153846154,100,61.2903225806452,76.093452866069,73.9571150097467,87.6766016603198
"364","8","indoor",NA,"pm10","after",4.56868887671233,2.256,0.26,0.898,5.148,15.3932,10.8630022714128
"365","8","indoor",NA,"pm10","before",8.30049946802223,3.414,0.501,1.647,7.3305,24.2058,30.6145543408577
"366","8","indoor",NA,"pm10","redu",44.9588679053199,33.9191564147628,48.1037924151697,45.4766241651487,29.7728667894414,36.4069768402614,64.5168694913346
"367","8","indoor",NA,"pm1num","after",2.75770443835616,1.248,0.475,0.821,1.99,7.9158,5.98736923680929
"368","8","indoor",NA,"pm1num","before",7.78487244355125,1.921,0.5908,1.332,5.244,30.3203999999999,20.0868681372477
"369","8","indoor",NA,"pm1num","redu",64.5761127320646,35.0338365434669,19.6005416384564,38.3633633633634,62.0518688024409,73.8928246329204,70.1926193974126
"370","8","indoor",NA,"pm25","after",1.31134805479452,0.488,0.13,0.282,1.059,4.0372,3.46707696574292
"371","8","indoor",NA,"pm25","before",4.69868483272254,1.116,0.224,0.545,2.5825,12.4175,29.0755187404493
"372","8","indoor",NA,"pm25","redu",72.0911680293592,56.2724014336918,41.9642857142857,48.256880733945,58.9932236205227,67.4878196094221,88.075614413993
"373","8","indoor",NA,"temp","after",26.5346147945205,26.6,24.04,25.46,27.74,28.878,1.48559254932166
"374","8","indoor",NA,"temp","before",27.3179973992198,27.45,24.57,26.66,28.19,29.27,1.35161172437984
"375","8","indoor",NA,"temp","redu",2.86764287019661,3.09653916211292,2.15710215710216,4.50112528132033,1.59631074849238,1.33925521011277,-9.91267111146821
"376","8","outdoor",NA,"pm1","after",3.35711794365888,2.469,1.079,1.7135,3.756,9.6966,2.73504533007869
"377","8","outdoor",NA,"pm1","before",2.74410165839033,2.011,0.71,1.349,3.474,7.08,2.11331335846761
"378","8","outdoor",NA,"pm1","redu",-22.3394160123114,-22.7747389358528,-51.9718309859155,-27.0200148257969,-8.11744386873919,-36.9576271186441,-29.4197719954747
"379","8","outdoor",NA,"pm10","after",7.01240096459498,4.226,1.6022,2.8195,6.737,29.6927,8.28954597902675
"380","8","outdoor",NA,"pm10","before",4.92538358474656,3.87,1.262,2.477,6.484,11.2834,3.99447671983831
"381","8","outdoor",NA,"pm10","redu",-42.3726872016977,-9.19896640826873,-26.9572107765452,-13.8272103350828,-3.90191239975324,-163.153836609532,-107.525204436848
"382","8","outdoor",NA,"pm1num","after",4.18206215060835,2.701,1.1311,1.888,4.369,13.573,4.12677676884323
"383","8","outdoor",NA,"pm1num","before",3.6174396139792,2.092,0.764,1.496,3.258,14.038,4.5083467951844
"384","8","outdoor",NA,"pm1num","redu",-15.6083472533233,-29.1108986615679,-48.0497382198953,-26.2032085561497,-34.1006752608962,3.31243766918357,8.46363520101765
"385","8","outdoor",NA,"pm25","after",4.55220705908144,2.825,1.231,1.9615,4.301,17.9945,4.96093443125893
"386","8","outdoor",NA,"pm25","before",3.27961575939286,2.47,0.9806,1.713,4.285,7.9524,2.30950901490345
"387","8","outdoor",NA,"pm25","redu",-38.8030608782101,-14.3724696356275,-25.5353864980624,-14.5067133683596,-0.373395565927655,-126.277601730295,-114.804722529577
"388","8","outdoor",NA,"temp","after",8.29093171105996,8.14,-2.859,3.12,13.345,19.019,6.39355316949516
"389","8","outdoor",NA,"temp","before",10.9958840063712,10.4,4.97,7.49,13.68,21.81,4.72349145861752
"390","8","outdoor",NA,"temp","redu",24.5996801507178,21.7307692307692,157.525150905433,58.3444592790387,2.44883040935673,12.7968821641449,-35.3565095969589
"391","8","ratio",NA,"pm1","after",0.255981293724895,0.0751255654899726,0.0164941437330878,0.0454419367040726,0.141530980623296,0.841890412721262,0.950896108931566
"392","8","ratio",NA,"pm1","before",1.20787971505342,0.389623551100163,0.0339666195758824,0.144618865974958,0.935301570496444,4.37611861601195,4.89809732727988
"393","8","ratio",NA,"pm1","redu",78.8073853269756,80.718422878226,51.4401375849623,68.5781406196745,84.8678773683472,80.7617094829003,80.5864186561675
"394","8","ratio",NA,"pm10","after",1.00577546204776,0.419796361208479,0.110868916750168,0.224565694546483,0.867523920696343,3.99666738429891,1.75700452267379
"395","8","ratio",NA,"pm10","before",1.99528182170981,0.989076032411507,0.165063830575294,0.484146601833846,2.14967779612707,6.35494445288834,4.33298142199487
"396","8","ratio",NA,"pm10","redu",49.5923106648719,57.5567148073585,32.8327009231774,53.6161787161419,59.6440023588976,37.1093262273533,59.4504487428685
"397","8","ratio",NA,"pm1num","after",0.976278587286795,0.418916140866897,0.155372241210687,0.275228954502161,0.599636728645858,3.70918328118916,2.33884651823905
"398","8","ratio",NA,"pm1num","before",3.74324880067958,1.10177172340871,0.306527671275047,0.646311018254847,2.51010119448181,19.9026526966603,7.59586335185129
"399","8","ratio",NA,"pm1num","redu",73.9189501080037,61.9779549641338,49.312164685037,57.4154011414926,76.1110536115398,81.3633723216626,69.2089442647884
"400","8","ratio",NA,"pm25","after",0.392643961038597,0.1464,0.0598972883241074,0.0991116476305445,0.264188345190898,1.57098888003392,1.02958334837221
"401","8","ratio",NA,"pm25","before",1.58752439889174,0.540526460611046,0.0861456647328425,0.22203781593914,1.09320297976765,5.55619588324164,7.22567495325286
"402","8","ratio",NA,"pm25","redu",75.266902271694,72.915294501124,30.4697589717804,55.362717286991,75.8335505774922,71.7254590542377,85.7510425664981
"403","8","ratio",NA,"temp","after",3.98978568659893,2.60391174486945,-10.030121645405,1.75458058083011,4.71809661139149,24.823389675651,66.2703092971124
"404","8","ratio",NA,"temp","before",3.20892698017062,2.99095254619757,1.11387357849653,2.11059054815206,4.08780976336902,5.5888995349181,1.42754546507936
"405","8","ratio",NA,"temp","redu",-24.3339506088354,12.9403858921189,1000.47217557161,16.8677893319316,-15.418693249145,-344.155231643733,-4542.25560013447
"406","all","indoor",NA,"pm1","after",4.08851222817523,1.895,0.123,0.813,3.953,13.007,10.7131546994084
"407","all","indoor",NA,"pm1","before",7.24760010342548,2.909,0.719,1.566,6.0025,21.6797,20.5135460471819
