"","participant_id","environment","type","case","mean","median","q5","q25","q75","q95","sd"
"38","1","indoor","mcpc_counts","on",14990.3056187004,5480,1395.2,3193,10096,88171.1999999999,26978.4488759472
"39","1","indoor","mcpc_counts","NA",NA,NA,NA,NA,NA,NA,NA
"40","1","indoor","mcpc_counts","redu",-6.84909260144329,15.4712324541108,48.0372439478585,24.8705882352941,27.3825792994318,-16.2104597216362,-22.6273616219083
"41","1","indoor","mod_co","off",362.609229279279,280.486,219.528,240.53525,430.58075,713.24775,166.467202105152
"42","1","indoor","mod_co","on",484.925099036352,322.328,172.458,235.097,429.471,869.783,1015.43493869008
"43","1","indoor","mod_co","NA",NA,NA,NA,NA,NA,NA,NA
"44","1","indoor","mod_co","redu",-33.7321446561597,-14.9176786007145,21.4414562151525,2.26089523261143,0.257733305541403,-21.9468270317011,-509.990992729403
"45","1","indoor","mod_no","off",14.8103318468468,7.72176,6.885585,7.221175,11.0283,54.68678,16.0135562819868
"46","1","indoor","mod_no","on",25.5288848812136,7.8889,5.19329,6.69061,16.0963,116.503,53.4102204590346
"47","1","indoor","mod_no","NA",NA,NA,NA,NA,NA,NA,NA
"48","1","indoor","mod_no","redu",-72.3721328138153,-2.16453243820062,24.5773598031249,7.34734998113188,-45.9544988801538,-113.036861925314,-233.531287607327
"49","1","indoor","mod_no2","off",8.00896109009009,7.30424,4.6942585,5.5761425,9.96737,12.4889,3.00946589774275
"50","1","indoor","mod_no2","on",10.5822682215437,8.86376,4.41053,6.26663,11.7549,24.3174,9.21054792395617
"51","1","indoor","mod_no2","NA",NA,NA,NA,NA,NA,NA,NA
"52","1","indoor","mod_no2","redu",-32.1303487744215,-21.3508866083261,6.04416011602259,-12.3828883497866,-17.9338180482916,-94.7121043486616,-206.052576666994
"53","1","indoor","mod_o3","off",13.4846974954955,13.2438,11.02379,11.899625,15.007425,15.94683,1.92089097995777
"54","1","indoor","mod_o3","on",17.4148267837038,16.3359,11.5049,14.6964,18.2931,24.0899,7.75437332827003
"55","1","indoor","mod_o3","NA",NA,NA,NA,NA,NA,NA,NA
"56","1","indoor","mod_o3","redu",-29.1451053278814,-23.3475286549178,-4.36428850694724,-23.5030515667511,-21.8936626369947,-51.0638791534117,-303.686279397309
"57","1","indoor","mod_pm1","off",2.26538997875225,0.587475,0.1520089,0.28131875,1.8785175,6.35501049999996,6.72470576883678
"58","1","indoor","mod_pm1","on",1.8159805002993,0.59507,0.00811,0.309167,1.38818,5.10765,6.15355117297275
"59","1","indoor","mod_pm1","NA",NA,NA,NA,NA,NA,NA,NA
"60","1","indoor","mod_pm1","redu",19.8380624381714,-1.29282097110516,94.6647860750259,-9.89918020039546,26.102365296038,19.6279848790174,8.49337674386947
"61","1","indoor","mod_pm10","off",4.01158307144144,1.593385,0.25595675,0.404144,3.341625,10.577425,12.395945257358
"62","1","indoor","mod_pm10","on",3.82070145116306,1.56372,0.130225,0.7007,3.14508,12.3491,10.0005886614178
"63","1","indoor","mod_pm10","NA",NA,NA,NA,NA,NA,NA,NA
"64","1","indoor","mod_pm10","redu",4.75826168569898,1.86175971281266,49.1222638199618,-73.3787956767885,5.8817192234317,-16.7495869741459,19.323710666747
"65","1","indoor","mod_pm1num","off",5.74990315891892,2.4513,1.00796908,1.556468825,5.37563425,16.98025485,12.5285483425675
"66","1","indoor","mod_pm1num","on",4.91811780983494,2.667622,0.838215,1.8311084,4.28047,11.3305,12.8552852859062
"67","1","indoor","mod_pm1num","NA",NA,NA,NA,NA,NA,NA,NA
"68","1","indoor","mod_pm1num","redu",14.4660757945769,-8.82478684779506,16.8411991367831,-17.6450418144417,20.3727448533166,33.2724973795077,-2.60793935901244
"69","1","indoor","mod_pm25","off",2.71956972220721,0.8141885,0.2188219,0.361111,2.3187075,7.22831699999998,7.95229809253002
"70","1","indoor","mod_pm25","on",2.31213625356712,0.89162,0.0911917,0.46633,1.8416,6.77693,7.19985036303228
"71","1","indoor","mod_pm25","NA",NA,NA,NA,NA,NA,NA,NA
"72","1","indoor","mod_pm25","redu",14.9815415767099,-9.51026697134631,58.3260633419233,-29.1375781961779,20.576441832357,6.2447039884939,9.46201614605663
"73","1","indoor","sems_sum100","off",319354.998253412,93622.90367604,33835.156599662,58342.67955,251304.3438615,1999122.31214,654651.279208563
"74","1","indoor","sems_sum100","on",358945.390289,81461.9116,18944.25123631,41218.75281705,160503.5415135,1911397.767417,1076272.13264449
"75","1","indoor","sems_sum100","NA",NA,NA,NA,NA,NA,NA,NA
"76","1","indoor","sems_sum100","redu",-12.3969852521839,12.9893344454689,44.010156475826,29.3506003924189,36.1318077327157,4.38815295043629,-64.4038844536662
"77","1","indoor","sems_sum1000","off",355433.190597993,109894.0976389,41576.5309681,69169.158279205,289932.1577675,2135828.43520706,702373.506427527
"78","1","indoor","sems_sum1000","on",394803.251762728,99947.44355,22094.298113818,48454.1039183,181980.1930463,1987386.10726878,1180095.59979168
"79","1","indoor","sems_sum1000","NA",NA,NA,NA,NA,NA,NA,NA
"80","1","indoor","sems_sum1000","redu",-11.0766417448234,9.05112676895862,46.8587263069878,29.9483973439254,37.2335257849417,6.9501054247312,-68.0153919520655
"81","1","indoor","sems_sum50","off",210761.269111249,64123.984779,22836.6460974,40336.770404,180230.13744,1316318.111459,455521.868136871
"82","1","indoor","sems_sum50","on",249633.23406388,56126.887459,12634.645537055,29491.4870055,119760.45628,1462952.2659,690001.328917018
"83","1","indoor","sems_sum50","NA",NA,NA,NA,NA,NA,NA,NA
"84","1","indoor","sems_sum50","redu",-18.4435997735963,12.4713043762979,44.6738129444784,26.886841187029,33.5513704971405,-11.139720191077,-51.47490761293
"85","1","indoor","t200u_no","off",10.8809523317684,4.47023,2.119606,3.16018,15.74805,36.41929,11.2760426898133
"86","1","indoor","t200u_no","on",15.4728678953229,7.336135,1.0415985,2.79632,16.40385,53.9578099999999,25.6865740456707
"87","1","indoor","t200u_no","NA",NA,NA,NA,NA,NA,NA,NA
"88","1","indoor","t200u_no","redu",-42.2014123722226,-64.1109070450514,50.8588624489646,11.513901106899,-4.164325106918,-48.1572265686672,-127.797772252811
"89","1","indoor","t200u_no2","off",5.88097810641628,4.88657,2.392316,3.404325,7.52034,12.34521,3.19178620692519
"90","1","indoor","t200u_no2","on",7.3082911952487,5.38146,1.712192,3.1341725,8.5261475,15.80095,8.27756516812697
"91","1","indoor","t200u_no2","NA",NA,NA,NA,NA,NA,NA,NA
"92","1","indoor","t200u_no2","redu",-24.2699949397056,-10.1275536828491,28.4295218524643,7.93556725635773,-13.3744950361287,-27.992557437257,-159.339587036476
"93","1","indoor","t200u_nox","off",16.7619295774648,9.24673,5.306932,7.145685,25.7371,46.8949,13.4892178298779
"94","1","indoor","t200u_nox","on",22.7811817446177,13.5269,2.971702,6.7255125,25.0801,77.07848,32.0150283398445
"95","1","indoor","t200u_nox","NA",NA,NA,NA,NA,NA,NA,NA
"96","1","indoor","t200u_nox","redu",-35.9102580602972,-46.2884717083769,44.0033902827472,5.8800870735276,2.55273515664157,-64.3643125371842,-137.337914945171
"97","1","indoor","t300_co","off",293.796520970266,190.664,125.3969,166.666,340.161,773.4068,211.036174005577
"98","1","indoor","t300_co","on",382.835492883073,219.8035,-1.7137855,111.4765,327.1805,777.1894,986.788531388803
"99","1","indoor","t300_co","NA",NA,NA,NA,NA,NA,NA,NA
"100","1","indoor","t300_co","redu",-30.3063397819536,-15.2831682960601,101.366688889438,33.1138324553298,3.8159871355035,-0.489082847474259,-367.592125396816
"101","1","outdoor","acsm_chl","off",0.146000472637,0.1020675,-0.3019497,-0.0763145,0.321806,0.73552255,0.322401315003206
"102","1","outdoor","acsm_chl","on",0.105397891553058,0.0877199,-0.320024,-0.0812121,0.264707,0.576957399999999,0.286249940954808
"103","1","outdoor","acsm_chl","NA",NA,NA,NA,NA,NA,NA,NA
"104","1","outdoor","acsm_chl","redu",27.8098970164926,14.0569721017954,-5.98586453306628,-6.41765326379651,17.7432987576366,21.5581629686269,11.2131596138305
"105","1","outdoor","acsm_f43","off",0.0637310944274809,0.0473139,-0.01434727,0.019151475,0.087676725,0.2095712,0.0750478279014247
"106","1","outdoor","acsm_f43","on",0.0602521217641026,0.0474372,-0.02088246,0.020845925,0.085805075,0.181719,0.0696875232499168
"107","1","outdoor","acsm_f43","NA",NA,NA,NA,NA,NA,NA,NA
"108","1","outdoor","acsm_f43","redu",5.45883088095567,-0.260599950543075,-45.5500593492699,-8.84762139730752,2.13471705290087,13.2900894779436,7.1425180466897
"109","1","outdoor","acsm_f44","off",0.128791104923664,0.108249,-0.15932155,0.026189775,0.2128405,0.4884492,0.207278242073487
"110","1","outdoor","acsm_f44","on",0.088972657565812,0.089524,-0.20454165,0.002590535,0.17277,0.39831195,0.185596907575399
"111","1","outdoor","acsm_f44","NA",NA,NA,NA,NA,NA,NA,NA
"112","1","outdoor","acsm_f44","redu",30.9170787698832,17.2980812755776,-28.3829149289597,90.1086015439232,18.8265391220186,18.4537614146978,10.4600146552774
"113","1","outdoor","acsm_f57","off",0.021722045110687,0.01957505,-0.041789285,-0.0129158,0.04259425,0.1115675,0.0468369418160005
"114","1","outdoor","acsm_f57","on",0.0233755043735043,0.02123755,-0.04523717,-0.0038972875,0.0435139,0.1073992,0.0466161467717466
"115","1","outdoor","acsm_f57","NA",NA,NA,NA,NA,NA,NA,NA
"116","1","outdoor","acsm_f57","redu",-7.6118949868296,-8.49295404098585,-8.25064367576519,69.825426996392,-2.15909424394138,3.73612387119903,0.471412171019579
"117","1","outdoor","acsm_nh4","off",0.30190859499,0.3007835,-1.125182,-0.29642675,0.891415,1.80797,0.881333794876042
"118","1","outdoor","acsm_nh4","on",0.208419048163403,0.22166,-1.089454,-0.315523,0.742906,1.521486,0.799225488612979
"119","1","outdoor","acsm_nh4","NA",NA,NA,NA,NA,NA,NA,NA
"120","1","outdoor","acsm_nh4","redu",30.9661759810757,26.3057980241602,3.17530852786484,-6.44214801801796,16.6599170980969,15.8456169073602,9.31636875159334
"121","1","outdoor","acsm_no3","off",1.71799513338,1.105075,-0.034408465,0.46444975,2.1063175,6.169526,1.91799581553731
"122","1","outdoor","acsm_no3","on",1.17185281791951,0.886838,-0.1009366,0.265784,1.87262,3.251962,1.15104530131083
"123","1","outdoor","acsm_no3","NA",NA,NA,NA,NA,NA,NA,NA
"124","1","outdoor","acsm_no3","redu",31.7895146993815,19.7486143474425,-193.348163017444,42.774433617415,11.0950746979029,47.289921462362,39.9870796387335
"125","1","outdoor","acsm_org","off",1.62117315383,1.51282,-2.629092,-0.28752625,3.35077,6.565511,2.83699757774921
"126","1","outdoor","acsm_org","on",1.8893912995006,1.82092,-2.740588,-0.0833482,3.81125,6.688392,2.89875547996504
"127","1","outdoor","acsm_org","NA",NA,NA,NA,NA,NA,NA,NA
"128","1","outdoor","acsm_org","redu",-16.5446945032949,-20.365939107098,-4.24085577834478,71.0119684724438,-13.7425129149419,-1.87161364896048,-2.17687539461418
"129","1","outdoor","acsm_ratio_55_57","off",0.254979167251908,0.434506,-3.314836,-0.6621955,1.277955,3.364774,1.85475561617768
"130","1","outdoor","acsm_ratio_55_57","on",0.475887385864103,0.562625,-2.85609,-0.39406675,1.42579,3.6144805,1.78364259708857
"131","1","outdoor","acsm_ratio_55_57","NA",NA,NA,NA,NA,NA,NA,NA
"132","1","outdoor","acsm_ratio_55_57","redu",-86.6377520144406,-29.4861290753177,13.8391763574427,40.4908746737179,-11.5680912082194,-7.42119678765948,3.83409105053224
"133","1","outdoor","acsm_so4","off",0.630777045755,0.527356,-1.0300425,-0.17783675,1.3082875,2.6433235,1.13037505518241
"134","1","outdoor","acsm_so4","on",0.634797981623157,0.595919,-0.955878,-0.0386818,1.28667,2.325472,1.01558109414466
"135","1","outdoor","acsm_so4","NA",NA,NA,NA,NA,NA,NA,NA
"136","1","outdoor","acsm_so4","redu",-0.637457544661296,-13.00127428151,7.20013980005679,78.2487028131137,1.65235087853395,12.024691642926,10.1553869674901
"137","1","outdoor","mcpc_counts","off",20488.7520435967,15797,4599,8893,26260,54298,16204.8010870883
"138","1","outdoor","mcpc_counts","on",22470.6070041458,19991,4307.1,12529,29819.5,48901.7,14091.4920118833
"139","1","outdoor","mcpc_counts","NA",NA,NA,NA,NA,NA,NA,NA
"140","1","outdoor","mcpc_counts","redu",-9.67289250380873,-26.5493448123061,6.34703196347031,-40.8860901832902,-13.5548362528561,9.93830343659068,13.041252798153
"141","1","outdoor","mod_co","off",299.952128770824,218.446,161.842,193.919,379.46,643.365,181.214340284032
"142","1","outdoor","mod_co","on",299.408037868524,239.334,110.299,162.002,363.412,572.703,413.079321976772
"143","1","outdoor","mod_co","NA",NA,NA,NA,NA,NA,NA,NA
"144","1","outdoor","mod_co","redu",0.181392579052394,-9.56208857108851,31.8477280310426,16.4589338847663,4.22916776471828,10.9831899466089,-127.950680574903
"145","1","outdoor","mod_no","off",22.5016650923008,13.3704,7.59382,8.24948,29.3571,73.2699,22.6835817758627
"146","1","outdoor","mod_no","on",16.9831354069268,13.0082,4.09213,8.6086,20.9263,51.2689,14.2724376059546
"147","1","outdoor","mod_no","NA",NA,NA,NA,NA,NA,NA,NA
"148","1","outdoor","mod_no","redu",24.5249836522639,2.70896906599653,46.1123650547419,-4.35324408326342,28.7180954522075,30.0273372831135,37.0803176192319
"149","1","outdoor","mod_no2","off",9.58644384511481,7.14791,3.73711,7.02685,14.5309,19.61,5.35264503862251
"150","1","outdoor","mod_no2","on",13.9038837489743,7.13997,2.50765,5.38034,9.05551,15.0186,94.8056474881648
"151","1","outdoor","mod_no2","NA",NA,NA,NA,NA,NA,NA,NA
"152","1","outdoor","mod_no2","redu",-45.0369289552524,0.11108142100279,32.89868374225,23.4316941446025,37.6810108114432,23.4135645079041,-1671.1925002328
"153","1","outdoor","mod_pm1","off",3.3922427532643,2.43885,0.642202,1.74949,4.45529,8.30626,2.32537188152285
"154","1","outdoor","mod_pm1","on",2.10069678001183,1.4359,0,0.7034,3.19842,5.69684,1.8886000367858
"155","1","outdoor","mod_pm1","NA",NA,NA,NA,NA,NA,NA,NA
"156","1","outdoor","mod_pm1","redu",38.0735126343665,41.1238903581606,100,59.7939971077285,28.2107337569496,31.4151013813678,18.7828814912398
"157","1","outdoor","mod_pm10","off",14.3206135736155,11.6563,1.99992,6.53878,18.7746,30.7672,14.5775771708388
"158","1","outdoor","mod_pm10","on",20.1847946625799,11.1412,0,5.88304,18.9249,48.5093,48.3620081349646
"159","1","outdoor","mod_pm10","NA",NA,NA,NA,NA,NA,NA,NA
"160","1","outdoor","mod_pm10","redu",-40.9492306933599,4.4190695160557,100,10.0284762600974,-0.800549678821394,-57.6656309316415,-231.756145539114
"161","1","outdoor","mod_pm1num","off",16.0409224592976,16.904233,2.80634,10.439305,21.04631,30.83288,8.24415660410511
"162","1","outdoor","mod_pm1num","on",13.239969334511,9.916813,0,7.264486,16.67302,36.79196,10.6093198517541
"163","1","outdoor","mod_pm1num","NA",NA,NA,NA,NA,NA,NA,NA
"164","1","outdoor","mod_pm1num","redu",17.4612970787295,41.3353270745854,100,30.4121682430009,20.7793670244333,-19.3270301055237,-28.6889655452601
"165","1","outdoor","mod_pm25","off",5.56295526879784,5.00708,0.854085,2.81065,8.52416,11.3961,3.42686866877323
"166","1","outdoor","mod_pm25","on",4.62069573608434,3.17798,0,2.02603,5.38904,16.9544,4.80866177322045
"167","1","outdoor","mod_pm25","NA",NA,NA,NA,NA,NA,NA,NA
"168","1","outdoor","mod_pm25","redu",16.938110899409,36.5302731332433,100,27.9159624997776,36.7792251670546,-48.773703284457,-40.3223244893675
"169","1","outdoor","sems_sum100","off",267525.641160274,170745.557455,49993.2568786,98333.957,379717.09,793352.1084,246769.741533704
"170","1","outdoor","sems_sum100","on",279972.873050901,232305.4,48528.705208,116714.855,387754.63025,664275.7125,217108.988225345
"171","1","outdoor","sems_sum100","NA",NA,NA,NA,NA,NA,NA,NA
"172","1","outdoor","sems_sum100","redu",-4.65272481420554,-36.0535544599596,2.92949842046982,-18.6923200904038,-2.11671806765399,16.2697488962771,12.0196070733851
"173","1","outdoor","sems_sum1000","off",299722.25541145,190933.21135195,69052.85184427,115808.392006,420621.75677,884216.926726,267801.813472349
"174","1","outdoor","sems_sum1000","on",310546.033428281,267887.376817,55958.89212299,130343.0290029,425278.08009305,719352.741995,230926.727659833
"175","1","outdoor","sems_sum1000","NA",NA,NA,NA,NA,NA,NA,NA
"176","1","outdoor","sems_sum1000","redu",-3.61126937403183,-40.3042325220201,18.9622287444549,-12.5505904582001,-1.10700962280374,18.645219261007,13.7695429819496
"177","1","outdoor","sems_sum50","off",206246.233360274,133187.493,28270.64332,72285.882,282107.817,614327.469679999,196448.221334402
"178","1","outdoor","sems_sum50","on",219664.822501923,173273.07,34914.5743816,91813.575,295056.0575,557684.9355,181924.48663787
"179","1","outdoor","sems_sum50","NA",NA,NA,NA,NA,NA,NA,NA
"180","1","outdoor","sems_sum50","redu",-6.50610143178201,-30.0971030365441,-23.5011668690955,-27.0145323813024,-4.58981982055464,9.22025092081659,7.3931617185831
"181","1","outdoor","t200u_no","off",8.17107179817708,2.66222,0.3906883,1.50316,7.4241725,34.053335,12.2500497592755
"182","1","outdoor","t200u_no","on",6.57243325714378,3.1517,0.369933,1.15557,8.00166,24.51832,8.66373122060078
"183","1","outdoor","t200u_no","NA",NA,NA,NA,NA,NA,NA,NA
"184","1","outdoor","t200u_no","redu",19.5646125810564,-18.3861589199991,5.31249592066103,23.1239522073499,-7.7784763217719,28.0002384494794,29.2759507850915
"185","1","outdoor","t200u_no2","off",8.38903916666667,6.509955,2.307359,4.064905,11.94335,18.864005,5.37961218921301
"186","1","outdoor","t200u_no2","on",9.52019683360258,8.47067,1.820882,3.674675,14.90605,21.06796,6.25651267118039
"187","1","outdoor","t200u_no2","NA",NA,NA,NA,NA,NA,NA,NA
"188","1","outdoor","t200u_no2","redu",-13.4837571319312,-30.1187181785435,21.0837151912641,9.59997835127757,-24.80627294687,-11.6833885487201,-16.3004404615952
"189","1","outdoor","t200u_nox","off",16.5601111848958,9.2097,3.283985,6.29203,18.456825,50.932835,16.7848228653353
"190","1","outdoor","t200u_nox","on",16.0926303360258,11.9211,2.470825,5.152935,22.5473,42.58683,13.7732726040627
"191","1","outdoor","t200u_nox","NA",NA,NA,NA,NA,NA,NA,NA
"192","1","outdoor","t200u_nox","redu",2.8229330325775,-29.4406983940845,24.7613798479591,18.1037757289778,-22.1623979205524,16.386295795237,17.9421033241416
"193","1","outdoor","t300_co","off",310.222095963542,199.4475,89.880335,153.8495,360.12025,812.29005,327.318258605999
"194","1","outdoor","t300_co","on",241.348236042155,191.745,-9.179176,104.032,325.2425,667.8396,219.986232164954
"195","1","outdoor","t300_co","NA",NA,NA,NA,NA,NA,NA,NA
"196","1","outdoor","t300_co","redu",22.2014681795848,3.86191854999435,110.212663315062,32.3806707204118,9.68502882023435,17.7831120792382,32.7913349222119
"197","1","ratio","acsm_chl","off",0.0659584711604084,0.22697087051957,-3.11579528815874,-0.311516936183847,0.557965262983058,2.3785671228518,8.77075333398987
"198","1","ratio","acsm_chl","on",1.76353088870226,0.0954329910849199,-2.89380897364044,-0.418505678987464,0.919731637510523,4.91288067860756,17.0637006946883
"199","1","ratio","acsm_chl","NA",NA,NA,NA,NA,NA,NA,NA
"200","1","ratio","acsm_chl","redu",-2573.6988557746,57.9536392196673,7.12454747466693,-34.3444385766801,-64.8367198691453,-106.547909933154,-94.5522812568477
"201","1","ratio","acsm_f43","off",0.0353281870532689,0.693852556700138,-6.95127302111923,0.147687987839534,1.289620080032,3.15272688864744,4.76074790641904
"202","1","ratio","acsm_f43","on",0.00307357331531475,0.402408066254009,-5.29368968469213,-0.0281624000504152,1.37911739856243,6.46024488357563,13.141778124862
"203","1","ratio","acsm_f43","NA",NA,NA,NA,NA,NA,NA,NA
"204","1","ratio","acsm_f43","redu",91.2999404393995,42.0038072399988,23.8457521577855,119.06884944564,-6.93982048792341,-104.90975310415,-176.044402753244
"205","1","ratio","acsm_f44","off",28.4441180225316,0.275232037690724,-7.02081265619578,-0.151769729944193,1.15546035526602,4.54448820790693,266.965160508699
"206","1","ratio","acsm_f44","on",1.95529165172908,0.391424136424177,-4.12328404125681,-0.431650867667261,1.2913165345046,8.42187939584769,19.1687936718697
"207","1","ratio","acsm_f44","NA",NA,NA,NA,NA,NA,NA,NA
"208","1","ratio","acsm_f44","redu",93.1258489007105,-42.216051484536,41.2705587918221,-184.411699108894,-11.7577534027382,-85.320744835348,92.8197396112123
"209","1","ratio","acsm_f57","off",334.683455965374,0.236379524739702,-5.66970718421838,-1.30192659267664,1.28554865896027,3.69646651336432,3040.68472091095
"210","1","ratio","acsm_f57","on",1.92988661606141,0.331517552547595,-5.97018325376347,-0.735423282924903,1.40322521777047,5.96949872561285,41.8572268086551
"211","1","ratio","acsm_f57","NA",NA,NA,NA,NA,NA,NA,NA
"212","1","ratio","acsm_f57","redu",99.4233695805206,-40.2479985999879,-5.29967527038202,43.5126921086279,-9.15380044076871,-61.4920276980879,98.623427594423
"213","1","ratio","acsm_nh4","off",-0.0287423131898495,0.173721018706755,-2.63292415607533,-0.321498627085078,0.689600542439383,2.83121857092258,7.86697059737863
"214","1","ratio","acsm_nh4","on",-1.32134023912829,0.000855487523662708,-4.55704716949726,-0.740993061690352,0.649118735636394,3.88093679989224,30.8290569889852
"215","1","ratio","acsm_nh4","NA",NA,NA,NA,NA,NA,NA,NA
"216","1","ratio","acsm_nh4","redu",-4497.19518885115,99.5075509399891,-73.079317874847,-130.480941212313,5.87032699536295,-37.0765521161301,-291.879651860626
"217","1","ratio","acsm_no3","off",0.263555257375475,0.272634759884349,0.0757265568756998,0.222342140549281,0.354568039365928,1.35600032969545,1.27913686658853
"218","1","ratio","acsm_no3","on",1.15112868313853,0.19456872302286,-0.0732612350827759,0.112850807518656,0.392031275272392,2.12364357004746,6.70641385789101
"219","1","ratio","acsm_no3","NA",NA,NA,NA,NA,NA,NA,NA
"220","1","ratio","acsm_no3","redu",-336.769387414866,28.6339265376889,196.744442247691,49.2445259185388,-10.5658806624139,-56.6108446687787,-424.292124874569
"221","1","ratio","acsm_org","off",3.72612882655712,0.653226715841804,-1.15018687606792,0.0387394946377816,1.77844590544001,11.730158826158,17.2672406179012
"222","1","ratio","acsm_org","on",1.91416705275065,0.420105165203752,-2.05494768646786,0.0252612904022101,1.20997083719583,10.8319932330273,64.7902458153729
"223","1","ratio","acsm_org","NA",NA,NA,NA,NA,NA,NA,NA
"224","1","ratio","acsm_org","redu",48.6285326715525,35.6876938717413,-78.6620704187648,34.7918948390889,31.9647095537344,7.65689200326764,-275.22061138248
"225","1","ratio","acsm_ratio_55_57","off",-121.481793025793,0.190730243277412,-13.5052019197479,-0.627590438102732,1.30488352533812,8.41649715627007,1105.75897678291
"226","1","ratio","acsm_ratio_55_57","on",-29.9464490149176,0.040424467865108,-7.17818198770466,-0.910231062637538,0.999508088699641,6.45466855721797,599.723241978835
"227","1","ratio","acsm_ratio_55_57","NA",NA,NA,NA,NA,NA,NA,NA
