"","coefficient","col1","col2","case","environment","participant_id"
"3752",NA,"stove_temp","acsm_nh4","on","outdoor","3"
"3753",NA,"stove_temp","acsm_no3","on","outdoor","3"
"3754",NA,"stove_temp","acsm_org","on","outdoor","3"
"3755",NA,"stove_temp","acsm_so4","on","outdoor","3"
"3756",NA,"stove_temp","acsm_f43","on","outdoor","3"
"3757",NA,"stove_temp","acsm_f44","on","outdoor","3"
"3758",NA,"stove_temp","acsm_f57","on","outdoor","3"
"3759",NA,"stove_temp","acsm_ratio_55_57","on","outdoor","3"
"3760",NA,"stove_temp","t300_co","on","outdoor","3"
"3761",NA,"stove_temp","t200u_no","on","outdoor","3"
"3762",NA,"stove_temp","t200u_no2","on","outdoor","3"
"3763",NA,"stove_temp","t200u_nox","on","outdoor","3"
"3764",NA,"stove_temp","mcpc_counts","on","outdoor","3"
"3765",0.982000038429065,"sems_sum50","sems_sum100","on","outdoor","3"
"3766",0.961749284809814,"sems_sum50","sems_sum1000","on","outdoor","3"
"3767",0.0915037121460602,"sems_sum50","acsm_chl","on","outdoor","3"
"3768",0.112488783080471,"sems_sum50","acsm_nh4","on","outdoor","3"
"3769",0.242081165711061,"sems_sum50","acsm_no3","on","outdoor","3"
"3770",0.259001312791547,"sems_sum50","acsm_org","on","outdoor","3"
"3771",0.169668869847655,"sems_sum50","acsm_so4","on","outdoor","3"
"3772",0.177882428149982,"sems_sum50","acsm_f43","on","outdoor","3"
"3773",-0.00995553185796148,"sems_sum50","acsm_f44","on","outdoor","3"
"3774",0.185637730490333,"sems_sum50","acsm_f57","on","outdoor","3"
"3775",0.175051221016246,"sems_sum50","acsm_ratio_55_57","on","outdoor","3"
"3776",0.336387903998572,"sems_sum50","t300_co","on","outdoor","3"
"3777",0.259852074498702,"sems_sum50","t200u_no","on","outdoor","3"
"3778",0.520937818516794,"sems_sum50","t200u_no2","on","outdoor","3"
"3779",0.438171946037456,"sems_sum50","t200u_nox","on","outdoor","3"
"3780",0.942844760348417,"sems_sum50","mcpc_counts","on","outdoor","3"
"3781",0.994312355934225,"sems_sum100","sems_sum1000","on","outdoor","3"
"3782",0.116125314566262,"sems_sum100","acsm_chl","on","outdoor","3"
"3783",0.131243498236076,"sems_sum100","acsm_nh4","on","outdoor","3"
"3784",0.293419185885511,"sems_sum100","acsm_no3","on","outdoor","3"
"3785",0.326088446303966,"sems_sum100","acsm_org","on","outdoor","3"
"3786",0.200626456176902,"sems_sum100","acsm_so4","on","outdoor","3"
"3787",0.210308270806415,"sems_sum100","acsm_f43","on","outdoor","3"
"3788",-0.00267439887523158,"sems_sum100","acsm_f44","on","outdoor","3"
"3789",0.207029031811811,"sems_sum100","acsm_f57","on","outdoor","3"
"3790",0.203480963411814,"sems_sum100","acsm_ratio_55_57","on","outdoor","3"
"3791",0.392680041859154,"sems_sum100","t300_co","on","outdoor","3"
"3792",0.273238416976368,"sems_sum100","t200u_no","on","outdoor","3"
"3793",0.580553931536202,"sems_sum100","t200u_no2","on","outdoor","3"
"3794",0.478890320285158,"sems_sum100","t200u_nox","on","outdoor","3"
"3795",0.942710438039639,"sems_sum100","mcpc_counts","on","outdoor","3"
"3796",0.142541587063468,"sems_sum1000","acsm_chl","on","outdoor","3"
"3797",0.153016570218007,"sems_sum1000","acsm_nh4","on","outdoor","3"
"3798",0.344390644222684,"sems_sum1000","acsm_no3","on","outdoor","3"
"3799",0.364045061561345,"sems_sum1000","acsm_org","on","outdoor","3"
"3800",0.229796777903361,"sems_sum1000","acsm_so4","on","outdoor","3"
"3801",0.234634170912702,"sems_sum1000","acsm_f43","on","outdoor","3"
"3802",0.0100324838245264,"sems_sum1000","acsm_f44","on","outdoor","3"
"3803",0.218277301133816,"sems_sum1000","acsm_f57","on","outdoor","3"
"3804",0.216970429580272,"sems_sum1000","acsm_ratio_55_57","on","outdoor","3"
"3805",0.431619036976413,"sems_sum1000","t300_co","on","outdoor","3"
"3806",0.290622785536616,"sems_sum1000","t200u_no","on","outdoor","3"
"3807",0.617111606067043,"sems_sum1000","t200u_no2","on","outdoor","3"
"3808",0.509149074551221,"sems_sum1000","t200u_nox","on","outdoor","3"
"3809",0.935393406339614,"sems_sum1000","mcpc_counts","on","outdoor","3"
"3810",0.118355940053596,"acsm_chl","acsm_nh4","on","outdoor","3"
"3811",0.231998529435297,"acsm_chl","acsm_no3","on","outdoor","3"
"3812",0.150483699710258,"acsm_chl","acsm_org","on","outdoor","3"
"3813",0.187472633260553,"acsm_chl","acsm_so4","on","outdoor","3"
"3814",0.109576382161417,"acsm_chl","acsm_f43","on","outdoor","3"
"3815",0.0409780267563679,"acsm_chl","acsm_f44","on","outdoor","3"
"3816",0.0676975708091831,"acsm_chl","acsm_f57","on","outdoor","3"
"3817",0.0633752678758192,"acsm_chl","acsm_ratio_55_57","on","outdoor","3"
"3818",0.199459880773212,"acsm_chl","t300_co","on","outdoor","3"
"3819",0.123646567207991,"acsm_chl","t200u_no","on","outdoor","3"
"3820",0.230361386462298,"acsm_chl","t200u_no2","on","outdoor","3"
"3821",0.197427291707752,"acsm_chl","t200u_nox","on","outdoor","3"
"3822",0.112799232893502,"acsm_chl","mcpc_counts","on","outdoor","3"
"3823",0.295565906712392,"acsm_nh4","acsm_no3","on","outdoor","3"
"3824",-0.0244904812704699,"acsm_nh4","acsm_org","on","outdoor","3"
"3825",0.113331758966421,"acsm_nh4","acsm_so4","on","outdoor","3"
"3826",0.175717362075176,"acsm_nh4","acsm_f43","on","outdoor","3"
"3827",0.146256746642627,"acsm_nh4","acsm_f44","on","outdoor","3"
"3828",0.135016051325755,"acsm_nh4","acsm_f57","on","outdoor","3"
"3829",0.0611441314482257,"acsm_nh4","acsm_ratio_55_57","on","outdoor","3"
"3830",0.197386800877046,"acsm_nh4","t300_co","on","outdoor","3"
"3831",0.1611007209619,"acsm_nh4","t200u_no","on","outdoor","3"
"3832",0.218117795120637,"acsm_nh4","t200u_no2","on","outdoor","3"
"3833",0.212480115182123,"acsm_nh4","t200u_nox","on","outdoor","3"
"3834",0.127387521996269,"acsm_nh4","mcpc_counts","on","outdoor","3"
"3835",0.199887013472125,"acsm_no3","acsm_org","on","outdoor","3"
"3836",0.2600385349819,"acsm_no3","acsm_so4","on","outdoor","3"
"3837",0.182567491499355,"acsm_no3","acsm_f43","on","outdoor","3"
"3838",0.148483723062424,"acsm_no3","acsm_f44","on","outdoor","3"
"3839",0.133251046688939,"acsm_no3","acsm_f57","on","outdoor","3"
"3840",0.102597447373873,"acsm_no3","acsm_ratio_55_57","on","outdoor","3"
"3841",0.49916497409644,"acsm_no3","t300_co","on","outdoor","3"
"3842",0.410736237971476,"acsm_no3","t200u_no","on","outdoor","3"
"3843",0.596722570735352,"acsm_no3","t200u_no2","on","outdoor","3"
"3844",0.563891805510838,"acsm_no3","t200u_nox","on","outdoor","3"
"3845",0.323915067943597,"acsm_no3","mcpc_counts","on","outdoor","3"
"3846",0.176354103791904,"acsm_org","acsm_so4","on","outdoor","3"
"3847",-0.184257076890219,"acsm_org","acsm_f43","on","outdoor","3"
"3848",-0.113422262093999,"acsm_org","acsm_f44","on","outdoor","3"
"3849",-0.0723854358081822,"acsm_org","acsm_f57","on","outdoor","3"
"3850",0.157049369825154,"acsm_org","acsm_ratio_55_57","on","outdoor","3"
"3851",0.285817017875076,"acsm_org","t300_co","on","outdoor","3"
"3852",0.108876242481355,"acsm_org","t200u_no","on","outdoor","3"
"3853",0.284380863263002,"acsm_org","t200u_no2","on","outdoor","3"
"3854",0.218329225405911,"acsm_org","t200u_nox","on","outdoor","3"
"3855",0.298791291643932,"acsm_org","mcpc_counts","on","outdoor","3"
"3856",0.169221597220602,"acsm_so4","acsm_f43","on","outdoor","3"
"3857",0.0774142803281611,"acsm_so4","acsm_f44","on","outdoor","3"
"3858",0.097769956672059,"acsm_so4","acsm_f57","on","outdoor","3"
"3859",0.0897894596536016,"acsm_so4","acsm_ratio_55_57","on","outdoor","3"
"3860",0.160087321343315,"acsm_so4","t300_co","on","outdoor","3"
"3861",0.113178406067989,"acsm_so4","t200u_no","on","outdoor","3"
"3862",0.233883662648138,"acsm_so4","t200u_no2","on","outdoor","3"
"3863",0.193274960269151,"acsm_so4","t200u_nox","on","outdoor","3"
"3864",0.194857766718204,"acsm_so4","mcpc_counts","on","outdoor","3"
"3865",0.181278678926183,"acsm_f43","acsm_f44","on","outdoor","3"
"3866",0.357171221323749,"acsm_f43","acsm_f57","on","outdoor","3"
"3867",0.0954250354675661,"acsm_f43","acsm_ratio_55_57","on","outdoor","3"
"3868",0.191393857772361,"acsm_f43","t300_co","on","outdoor","3"
"3869",0.0923492950967919,"acsm_f43","t200u_no","on","outdoor","3"
"3870",0.221434189848854,"acsm_f43","t200u_no2","on","outdoor","3"
"3871",0.16689124216526,"acsm_f43","t200u_nox","on","outdoor","3"
"3872",0.213373655808759,"acsm_f43","mcpc_counts","on","outdoor","3"
"3873",0.102408062746458,"acsm_f44","acsm_f57","on","outdoor","3"
"3874",0.0177309012990186,"acsm_f44","acsm_ratio_55_57","on","outdoor","3"
"3875",0.0342553526490662,"acsm_f44","t300_co","on","outdoor","3"
"3876",0.0184587598273257,"acsm_f44","t200u_no","on","outdoor","3"
"3877",0.0402625897055395,"acsm_f44","t200u_no2","on","outdoor","3"
"3878",0.0313925807785352,"acsm_f44","t200u_nox","on","outdoor","3"
"3879",0.00801924637884878,"acsm_f44","mcpc_counts","on","outdoor","3"
"3880",0.217694275875891,"acsm_f57","acsm_ratio_55_57","on","outdoor","3"
"3881",0.118471338480795,"acsm_f57","t300_co","on","outdoor","3"
"3882",0.0807112753775269,"acsm_f57","t200u_no","on","outdoor","3"
"3883",0.190987261066769,"acsm_f57","t200u_no2","on","outdoor","3"
"3884",0.144609754015175,"acsm_f57","t200u_nox","on","outdoor","3"
"3885",0.217227547080494,"acsm_f57","mcpc_counts","on","outdoor","3"
"3886",0.17631319420332,"acsm_ratio_55_57","t300_co","on","outdoor","3"
"3887",0.0245604745920788,"acsm_ratio_55_57","t200u_no","on","outdoor","3"
"3888",0.159261853117683,"acsm_ratio_55_57","t200u_no2","on","outdoor","3"
"3889",0.093739093484419,"acsm_ratio_55_57","t200u_nox","on","outdoor","3"
"3890",0.204283537552315,"acsm_ratio_55_57","mcpc_counts","on","outdoor","3"
"3891",0.502689821272226,"t300_co","t200u_no","on","outdoor","3"
"3892",0.670806405127745,"t300_co","t200u_no2","on","outdoor","3"
"3893",0.659545816359235,"t300_co","t200u_nox","on","outdoor","3"
"3894",0.383853760384797,"t300_co","mcpc_counts","on","outdoor","3"
"3895",0.572700689695587,"t200u_no","t200u_no2","on","outdoor","3"
"3896",0.892002893458797,"t200u_no","t200u_nox","on","outdoor","3"
"3897",0.279428007721708,"t200u_no","mcpc_counts","on","outdoor","3"
"3898",0.881408586071208,"t200u_no2","t200u_nox","on","outdoor","3"
"3899",0.581608354210597,"t200u_no2","mcpc_counts","on","outdoor","3"
"3900",0.477874482864175,"t200u_nox","mcpc_counts","on","outdoor","3"
"3901",0.741906806370034,"mod_pm25","mod_pm10","off","indoor","4"
"3902",0.985313904339335,"mod_pm25","mod_pm1","off","indoor","4"
"3903",0.368637144244736,"mod_pm25","mod_o3","off","indoor","4"
"3904",0.356523478184256,"mod_pm25","mod_no2","off","indoor","4"
"3905",0.357540472030685,"mod_pm25","mod_no","off","indoor","4"
"3906",0.283406656153943,"mod_pm25","mod_co","off","indoor","4"
"3907",0.895892036559978,"mod_pm25","mod_pm1num","off","indoor","4"
"3908",0.295893416391437,"mod_pm25","stove_temp","off","indoor","4"
"3909",0.3929804324995,"mod_pm25","sems_sum50","off","indoor","4"
"3910",0.570935180216505,"mod_pm25","sems_sum100","off","indoor","4"
"3911",0.647300269431444,"mod_pm25","sems_sum1000","off","indoor","4"
"3912",0.246578004594584,"mod_pm25","acsm_chl","off","indoor","4"
"3913",-0.00451535670222812,"mod_pm25","acsm_nh4","off","indoor","4"
"3914",0.67368783115367,"mod_pm25","acsm_no3","off","indoor","4"
"3915",0.825622244905332,"mod_pm25","acsm_org","off","indoor","4"
"3916",0.104333414745817,"mod_pm25","acsm_so4","off","indoor","4"
"3917",0.19103847606849,"mod_pm25","acsm_f43","off","indoor","4"
"3918",-0.0263242965411134,"mod_pm25","acsm_f44","off","indoor","4"
"3919",0.0709555948269563,"mod_pm25","acsm_f57","off","indoor","4"
"3920",0.295466244464246,"mod_pm25","acsm_ratio_55_57","off","indoor","4"
"3921",0.334722898118062,"mod_pm25","t300_co","off","indoor","4"
"3922",0.352219699836467,"mod_pm25","t200u_no","off","indoor","4"
"3923",0.38309158266534,"mod_pm25","t200u_no2","off","indoor","4"
"3924",0.361090621183972,"mod_pm25","t200u_nox","off","indoor","4"
"3925",0.726121656925974,"mod_pm25","mcpc_counts","off","indoor","4"
"3926",0.666221154965945,"mod_pm10","mod_pm1","off","indoor","4"
"3927",0.375796851973811,"mod_pm10","mod_o3","off","indoor","4"
"3928",0.34383451844472,"mod_pm10","mod_no2","off","indoor","4"
"3929",0.332272396816085,"mod_pm10","mod_no","off","indoor","4"
"3930",0.273297708686052,"mod_pm10","mod_co","off","indoor","4"
"3931",0.503563425016561,"mod_pm10","mod_pm1num","off","indoor","4"
"3932",0.403812205548119,"mod_pm10","stove_temp","off","indoor","4"
"3933",0.468722601145393,"mod_pm10","sems_sum50","off","indoor","4"
"3934",0.653068881498772,"mod_pm10","sems_sum100","off","indoor","4"
"3935",0.673050606980347,"mod_pm10","sems_sum1000","off","indoor","4"
"3936",0.123788602840352,"mod_pm10","acsm_chl","off","indoor","4"
"3937",0.00390250742507912,"mod_pm10","acsm_nh4","off","indoor","4"
"3938",0.751025714160057,"mod_pm10","acsm_no3","off","indoor","4"
"3939",0.769577256558715,"mod_pm10","acsm_org","off","indoor","4"
"3940",0.0935355014289594,"mod_pm10","acsm_so4","off","indoor","4"
"3941",0.11705020949131,"mod_pm10","acsm_f43","off","indoor","4"
"3942",-0.0841129204833596,"mod_pm10","acsm_f44","off","indoor","4"
"3943",0.0691495222913266,"mod_pm10","acsm_f57","off","indoor","4"
"3944",0.210949602144419,"mod_pm10","acsm_ratio_55_57","off","indoor","4"
"3945",0.335636536107231,"mod_pm10","t300_co","off","indoor","4"
"3946",0.363940411939366,"mod_pm10","t200u_no","off","indoor","4"
"3947",0.418934561654734,"mod_pm10","t200u_no2","off","indoor","4"
"3948",0.37846549755873,"mod_pm10","t200u_nox","off","indoor","4"
"3949",0.649424870334058,"mod_pm10","mcpc_counts","off","indoor","4"
"3950",0.364924789718478,"mod_pm1","mod_o3","off","indoor","4"
"3951",0.3675146822094,"mod_pm1","mod_no2","off","indoor","4"
"3952",0.37340272163538,"mod_pm1","mod_no","off","indoor","4"
"3953",0.28815950603641,"mod_pm1","mod_co","off","indoor","4"
"3954",0.926921030306561,"mod_pm1","mod_pm1num","off","indoor","4"
"3955",0.279885050829781,"mod_pm1","stove_temp","off","indoor","4"
"3956",0.37304658585703,"mod_pm1","sems_sum50","off","indoor","4"
"3957",0.549645669907392,"mod_pm1","sems_sum100","off","indoor","4"
"3958",0.636801136382982,"mod_pm1","sems_sum1000","off","indoor","4"
"3959",0.283072970706714,"mod_pm1","acsm_chl","off","indoor","4"
"3960",-0.00789428034433527,"mod_pm1","acsm_nh4","off","indoor","4"
"3961",0.63621633783096,"mod_pm1","acsm_no3","off","indoor","4"
"3962",0.793710682630633,"mod_pm1","acsm_org","off","indoor","4"
"3963",0.106407741376916,"mod_pm1","acsm_so4","off","indoor","4"
"3964",0.194372392886974,"mod_pm1","acsm_f43","off","indoor","4"
"3965",0.0159179687866318,"mod_pm1","acsm_f44","off","indoor","4"
"3966",0.0661538976231706,"mod_pm1","acsm_f57","off","indoor","4"
"3967",0.302411341937622,"mod_pm1","acsm_ratio_55_57","off","indoor","4"
"3968",0.351878121250598,"mod_pm1","t300_co","off","indoor","4"
"3969",0.369313554777665,"mod_pm1","t200u_no","off","indoor","4"
"3970",0.392073815834015,"mod_pm1","t200u_no2","off","indoor","4"
"3971",0.376385121922631,"mod_pm1","t200u_nox","off","indoor","4"
"3972",0.729434938816007,"mod_pm1","mcpc_counts","off","indoor","4"
"3973",0.674498695838089,"mod_o3","mod_no2","off","indoor","4"
"3974",0.795471358918442,"mod_o3","mod_no","off","indoor","4"
"3975",0.947943228108204,"mod_o3","mod_co","off","indoor","4"
"3976",0.150628662251363,"mod_o3","mod_pm1num","off","indoor","4"
"3977",0.591879712909642,"mod_o3","stove_temp","off","indoor","4"
"3978",0.743522248905235,"mod_o3","sems_sum50","off","indoor","4"
"3979",0.794572229420392,"mod_o3","sems_sum100","off","indoor","4"
"3980",0.794219952192002,"mod_o3","sems_sum1000","off","indoor","4"
"3981",0.0309501084877239,"mod_o3","acsm_chl","off","indoor","4"
"3982",0.00536772729770814,"mod_o3","acsm_nh4","off","indoor","4"
"3983",0.607706381611548,"mod_o3","acsm_no3","off","indoor","4"
"3984",0.64076561647936,"mod_o3","acsm_org","off","indoor","4"
"3985",0.176343092192468,"mod_o3","acsm_so4","off","indoor","4"
"3986",0.185020464857714,"mod_o3","acsm_f43","off","indoor","4"
"3987",-0.177895533942938,"mod_o3","acsm_f44","off","indoor","4"
"3988",0.156986961088201,"mod_o3","acsm_f57","off","indoor","4"
"3989",0.196601518984082,"mod_o3","acsm_ratio_55_57","off","indoor","4"
"3990",0.815001407805965,"mod_o3","t300_co","off","indoor","4"
"3991",0.825825187589294,"mod_o3","t200u_no","off","indoor","4"
"3992",0.85111234699336,"mod_o3","t200u_no2","off","indoor","4"
"3993",0.835695930587699,"mod_o3","t200u_nox","off","indoor","4"
"3994",0.856587827697361,"mod_o3","mcpc_counts","off","indoor","4"
"3995",0.739307023394011,"mod_no2","mod_no","off","indoor","4"
"3996",0.650346848788829,"mod_no2","mod_co","off","indoor","4"
"3997",0.157348809477488,"mod_no2","mod_pm1num","off","indoor","4"
"3998",0.57825416502851,"mod_no2","stove_temp","off","indoor","4"
"3999",0.651714187604166,"mod_no2","sems_sum50","off","indoor","4"
"4000",0.718084064257864,"mod_no2","sems_sum100","off","indoor","4"
"4001",0.733420042238604,"mod_no2","sems_sum1000","off","indoor","4"
"4002",0.079692035682527,"mod_no2","acsm_chl","off","indoor","4"
"4003",-0.00954664288067206,"mod_no2","acsm_nh4","off","indoor","4"
"4004",0.544566979438931,"mod_no2","acsm_no3","off","indoor","4"
"4005",0.57635992702195,"mod_no2","acsm_org","off","indoor","4"
"4006",0.138688397215945,"mod_no2","acsm_so4","off","indoor","4"
"4007",0.17999459165467,"mod_no2","acsm_f43","off","indoor","4"
"4008",-0.137164448735676,"mod_no2","acsm_f44","off","indoor","4"
"4009",0.167213916189593,"mod_no2","acsm_f57","off","indoor","4"
"4010",0.213407181415739,"mod_no2","acsm_ratio_55_57","off","indoor","4"
