"","participant_id","environment","type","case","mean","median","q5","q25","q75","q95","sd"
"42","clerk","ratio","pm25","redu",21.734516253621,23.4753104227001,15.6301905354637,21.3026667126027,22.9993198544012,22.115991596465,24.8602693119037
"43","engineering","indoor","pm1","off",3.6164251572327,2.97015,1.690025,2.297275,3.760825,8.800775,2.26274335587531
"44","engineering","indoor","pm1","on",5.88741172614712,5.69885,3.74115,4.4839,7.1986,8.483375,1.57640179751674
"45","engineering","indoor","pm1","redu",-62.7964487077117,-91.8707809369897,-121.366547832133,-95.1834238391137,-91.4101294263892,3.60650056387083,30.3322759329493
"46","engineering","indoor","pm10","off",4.409412135506,3.4946,1.85815,2.647975,5.10315,9.3904,2.86833404393754
"47","engineering","indoor","pm10","on",7.50734599417334,6.5959,4.12195,5.194775,8.95085,13.952425,3.1508764705878
"48","engineering","indoor","pm10","redu",-70.2572987841572,-88.7454930464145,-121.830853268035,-96.1791557699752,-75.3985283599346,-48.5817963026069,-9.85040174269197
"49","engineering","indoor","pm25","off",3.7953813464837,3.14345,1.795375,2.450525,3.94285,8.932775,2.348971743264
"50","engineering","indoor","pm25","on",6.29413918426803,5.98135,3.93785,4.670325,7.686275,9.390625,1.83669531171654
"51","engineering","indoor","pm25","redu",-65.8368055715755,-90.2797881308753,-119.333008424424,-90.5846706318034,-94.9421104023739,-5.12550691134612,21.8085395457175
"52","engineering","ratio","pm1","off",0.839710688214729,0.809997,0.554893583956012,0.7038927,0.9362059,1.222896837791,0.219943377564328
"53","engineering","ratio","pm1","on",0.549266071374479,0.5290464,0.3794382,0.4655113,0.6097739,0.7914799,0.125922768834718
"54","engineering","ratio","pm1","redu",34.5886530821408,34.6853877236582,31.6196454651962,33.8661560206549,34.8675435606633,35.2782773214376,42.7476424936282
"55","engineering","ratio","pm10","off",0.77128334925891,0.712891521998714,0.39491794,0.582019827401755,0.8644669,1.39519044180883,0.329166486279778
"56","engineering","ratio","pm10","on",0.52669609556986,0.4798668,0.3095997,0.406347,0.5826502,0.8945402,0.202783246854053
"57","engineering","ratio","pm10","redu",31.7117248705113,32.6872623404735,21.6040426018631,30.1833063292691,32.6000567517391,35.8840074305377,38.3949292208029
"58","engineering","ratio","pm25","off",0.799629053737551,0.7728872,0.52977204,0.6740782,0.890047917434574,1.15199039927471,0.208215259875595
"59","engineering","ratio","pm25","on",0.543829473759939,0.5180345,0.3716206,0.4550211,0.5985095,0.8034447,0.142651616678124
"60","engineering","ratio","pm25","redu",31.9897806091434,32.974113169425,29.8527343949673,32.4972829561911,32.7553620118441,30.2559552140499,31.4883948643552
"61","mainroom","indoor","concent","off",2943.11376698351,2866.78333333333,1767.95,2099.25,3603.33333333333,4634.84583333334,1018.33254887572
"62","mainroom","indoor","concent","on",1693.82755775556,1708.0415,1178.7795,1443.317,1874.646,2353.38765,429.608947543613
"63","mainroom","indoor","concent","redu",42.4477715826932,40.4195817612074,33.325065754122,31.2460640705014,47.97467160037,49.2240360385954,57.812509477585
"64","mainroom","indoor","pm1","off",1.17371602418745,1.0241,0.34945,0.696625,1.5401,2.424225,0.636892606913629
"65","mainroom","indoor","pm1","on",0.676887628865979,0.6913,0.15695,0.2997,0.95125,1.34755,0.392751080252762
"66","mainroom","indoor","pm1","redu",42.3295230773918,32.4968264817889,55.0865646015167,56.9782881751301,38.2345302253101,44.4131629696088,38.3332329517801
"67","mainroom","indoor","pm10","off",2.18998340891912,1.59795,0.7467,1.134475,2.52465,5.904275,1.69092837716111
"68","mainroom","indoor","pm10","on",1.54355688032273,1.0392,0.23925,0.60715,1.73215,5.10955,1.57292588187454
"69","mainroom","indoor","pm10","redu",29.5174167057021,34.9666760536938,67.9590196866211,46.4818528394191,31.3904897708593,13.4601623399994,6.97856259794314
"70","mainroom","indoor","pm25","off",1.35573027210884,1.18225,0.570075,0.918025,1.654625,2.664575,0.6365211665848
"71","mainroom","indoor","pm25","on",0.810021290900941,0.8331,0.2134,0.4458,1.0844,1.5136,0.416462110948777
"72","mainroom","indoor","pm25","redu",40.2520318705468,29.5326707549165,62.5663289917993,51.4392309577626,34.4624915010954,43.1954439263297,34.5721504937111
"73","mainroom","ratio","concent","off",0.232159264639634,0.219889925348487,0.14257455,0.185863938708028,0.256426955887066,0.383586934733079,0.0789239565995171
"74","mainroom","ratio","concent","on",0.119630794432889,0.10758335,0.068072141,0.0865427575,0.144258875,0.21513038,0.0507705120353699
"75","mainroom","ratio","concent","redu",48.4703767396126,51.0739976697435,52.2550546363289,53.4375747648664,43.7427026729852,43.9161346437153,35.6716081873669
"76","mainroom","ratio","pm1","off",0.507222972049914,0.4338923,0.2378762,0.356561436236072,0.56900545,1.030906,0.276655968768866
"77","mainroom","ratio","pm1","on",0.258919846869443,0.2392059,0.11086388,0.1759262,0.3144825,0.47953604,0.117700357979991
"78","mainroom","ratio","pm1","redu",48.9534462875306,44.8697522403601,53.3942950156426,50.6603400925491,44.7311972143676,53.4840189115206,57.4560568840197
"79","mainroom","ratio","pm10","off",0.678429362465176,0.4083851,0.1783248,0.30406605,0.74203265,2.14559562569631,0.727294141020674
"80","mainroom","ratio","pm10","on",0.398850389723912,0.2536366,0.093711472,0.1687284,0.4440276,1.1821518,0.432420093226396
"81","mainroom","ratio","pm10","redu",41.2097394672558,37.8927879592081,47.4489964379604,44.5092932933486,40.1606384840344,44.9033272699577,40.543987798452
"82","mainroom","ratio","pm25","off",0.49969288845438,0.4133072,0.223950318307933,0.331074337373838,0.570832040471662,1.08573739866476,0.273730932836627
"83","mainroom","ratio","pm25","on",0.272687070650445,0.2532385,0.12120548,0.1863318,0.3321936,0.4956822,0.11797438916433
"84","mainroom","ratio","pm25","redu",45.4290671428397,38.7287470433615,45.8784069092763,43.7190446477884,41.8053689268181,54.3460324191107,56.9013308281306
"85","veterans","indoor","pm1","off",2.15727482447342,2.05365,0.866015,1.389775,2.750075,3.70829,0.964037912171747
"86","veterans","indoor","pm1","on",0.494301599063963,0.41455,0.13392,0.263425,0.6469,1.08684,0.310701143887326
"87","veterans","indoor","pm1","redu",77.0867580960799,79.8139897256105,84.5360646178184,81.0454929754816,76.4770051725862,70.691612576147,67.7708583900616
"88","veterans","indoor","pm10","off",2.71224663991976,2.50735,1.18895,1.85735,3.268775,5.09043,1.25817435757149
"89","veterans","indoor","pm10","on",0.984190639625585,0.61145,0.18436,0.361675,1.149975,3.213335,1.08639075462489
"90","veterans","indoor","pm10","redu",63.7130847490071,75.6136957345404,84.4938811556415,80.5273642555254,64.8193895266575,36.8749791275,13.6534020036915
"91","veterans","indoor","pm25","off",2.31405892678034,2.1629,1.068715,1.59165,2.923575,3.93461,0.948373621355498
"92","veterans","indoor","pm25","on",0.572324648985959,0.4789,0.165105,0.314725,0.745175,1.23891,0.353964906120368
"93","veterans","indoor","pm25","redu",75.2674989231038,77.8584308104859,84.5510730175959,80.2264945182672,74.5115141564694,68.5125082282615,62.6766394435929
"94","veterans","ratio","pm1","off",0.973548153297039,0.864887034826374,0.413607113875166,0.56783326109965,1.19155394431752,1.98206296423793,0.544588472537391
"95","veterans","ratio","pm1","on",0.20809152733812,0.1568627,0.0515048240343348,0.0991560282126094,0.23898945,0.53121076,0.198624131294529
"96","veterans","ratio","pm1","redu",78.6254509719531,81.8632152311671,87.5474037301303,82.5378266816236,79.9430440275295,73.1990976278474,63.5276651433544
