timestamp,timestamp_local,id,sn,sample_rh,sample_temp,sample_pres,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,opcn3_temp,opcn3_rh,opcn3_pm1,opcn3_pm25,opcn3_pm10,pm1_env,pm25_env,pm10_env,neph_bin0,neph_bin1,neph_bin2,neph_bin3,neph_bin4,neph_bin5,flag,lat,lon,device_state,pm1,pm25,pm10,pm1_model_id,pm25_model_id,pm10_model_id
2022-10-28T23:59:28Z,2022-10-28T19:59:28Z,204183588,MOD-PM-00111,49.44,22.33,1033.58,9.18,1.126,0.337,0.113,0.107,0.045,0.034,0.006,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,34.9,1.8,3.64,7.05,5.083,7.75,8.833,1254.25,324.75,45.5,5.0,1.5,0.0,0,,,ACTIVE,6.951,7.766,11.173,6022,6023,6024
2022-10-28T23:58:28Z,2022-10-28T19:58:28Z,204183171,MOD-PM-00111,49.49,22.32,1033.55,9.134,1.208,0.438,0.108,0.154,0.057,0.057,0.012,0.006,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,35.0,1.94,4.37,10.58,4.917,6.667,7.917,1149.5,305.333,36.333,4.167,1.333,0.833,0,,,ACTIVE,6.37,7.535,27.833,6022,6023,6024
2022-10-28T23:57:28Z,2022-10-28T19:57:28Z,204182777,MOD-PM-00111,49.57,22.31,1033.54,9.242,1.173,0.424,0.111,0.095,0.023,0.068,0.011,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,35.0,1.86,3.84,8.14,5.833,9.417,10.5,1393.75,379.917,61.833,3.667,1.0,0.667,0,,,ACTIVE,7.714,8.625,19.094,6022,6023,6024
2022-10-28T23:56:28Z,2022-10-28T19:56:28Z,204182391,MOD-PM-00111,49.61,22.3,1033.56,9.407,1.414,0.383,0.124,0.13,0.059,0.012,0.006,0.017,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,35.0,1.97,3.82,8.53,6.5,8.917,11.5,1460.75,386.75,59.167,6.667,2.333,1.5,0,,,ACTIVE,8.085,8.876,15.376,6022,6023,6024
2022-10-28T23:55:28Z,2022-10-28T19:55:28Z,204182006,MOD-PM-00111,49.59,22.29,1033.55,9.063,1.207,0.401,0.156,0.092,0.069,0.028,0.012,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,35.0,1.89,3.94,6.95,7.0,9.833,11.417,1571.75,404.417,58.5,6.333,1.0,1.0,0,,,ACTIVE,8.707,9.614,12.457,6022,6023,6024
2022-10-28T23:54:28Z,2022-10-28T19:54:28Z,204181689,MOD-PM-00111,49.7,22.28,1033.53,9.981,1.203,0.508,0.073,0.109,0.043,0.024,0.018,0.006,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,35.1,1.99,3.75,10.55,7.167,9.917,11.25,1554.5,413.333,56.833,4.167,1.833,1.0,0,,,ACTIVE,8.582,9.297,11.51,6022,6023,6024
2022-10-28T23:53:28Z,2022-10-28T19:53:28Z,204181301,MOD-PM-00111,49.69,22.26,1033.5,9.483,1.338,0.442,0.1,0.123,0.059,0.035,0.036,0.012,0.006,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,35.1,1.98,4.43,14.69,6.833,10.0,10.917,1528.75,398.0,58.167,3.333,1.5,0.667,0,,,ACTIVE,8.449,9.386,16.885,6022,6023,6024
2022-10-28T23:52:28Z,2022-10-28T19:52:28Z,204180874,MOD-PM-00111,49.79,22.25,1033.5,9.608,1.366,0.416,0.127,0.144,0.04,0.029,0.012,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,35.1,2.01,3.98,6.86,6.833,9.0,12.25,1503.5,394.083,56.833,7.0,4.5,3.0,0,,,ACTIVE,8.313,9.153,11.927,6022,6023,6024
2022-10-28T23:51:28Z,2022-10-28T19:51:28Z,204180353,MOD-PM-00111,49.82,22.24,1033.54,9.245,1.185,0.482,0.15,0.133,0.066,0.033,0.006,0.012,0.005,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,35.2,1.99,4.22,10.81,6.667,8.917,10.417,1422.0,368.25,47.667,4.667,2.333,0.833,0,,,ACTIVE,7.87,8.882,23.188,6022,6023,6024
2022-10-28T23:50:28Z,2022-10-28T19:50:28Z,204179965,MOD-PM-00111,49.91,22.23,1033.56,9.971,1.081,0.418,0.109,0.091,0.068,0.058,0.012,0.017,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,35.2,1.93,4.34,10.98,6.5,9.083,10.083,1655.0,402.917,47.667,6.0,0.833,0.0,0,,,ACTIVE,9.134,10.235,23.185,6022,6023,6024
2022-10-28T23:49:28Z,2022-10-28T19:49:28Z,204179643,MOD-PM-00111,49.89,22.22,1033.58,10.01,1.192,0.415,0.086,0.092,0.063,0.052,0.012,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,35.2,1.94,4.07,6.62,6.417,8.667,10.083,1466.25,383.667,48.833,5.167,1.333,0.833,0,,,ACTIVE,8.091,9.108,11.275,6022,6023,6024
2022-10-28T23:48:28Z,2022-10-28T19:48:28Z,204179304,MOD-PM-00111,49.9,22.2,1033.56,9.752,1.43,0.53,0.098,0.145,0.11,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,35.2,2.14,5.05,6.82,7.667,9.75,10.0,1612.0,424.583,44.833,1.833,0.333,0.0,0,,,ACTIVE,8.895,10.497,11.427,6022,6023,6024
2022-10-28T23:47:28Z,2022-10-28T19:47:28Z,204178936,MOD-PM-00111,49.96,22.19,1033.56,9.88,1.447,0.464,0.116,0.092,0.064,0.034,0.024,0.012,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,35.3,2.06,4.29,9.47,7.5,10.083,12.917,1625.25,425.667,59.667,5.5,4.5,1.833,0,,,ACTIVE,8.97,9.874,16.53,6022,6023,6024
2022-10-28T23:46:28Z,2022-10-28T19:46:28Z,204178598,MOD-PM-00111,50.04,22.18,1033.58,10.154,1.422,0.399,0.074,0.155,0.052,0.068,0.028,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,35.3,2.05,4.79,10.04,7.417,10.833,14.583,1641.5,432.25,71.0,9.0,5.333,2.167,0,,,ACTIVE,9.043,10.246,16.789,6022,6023,6024
2022-10-28T23:45:28Z,2022-10-28T19:45:28Z,204178117,MOD-PM-00111,50.07,22.17,1033.58,10.092,1.333,0.547,0.174,0.093,0.076,0.006,0.023,0.017,0.0,0.006,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,35.3,2.16,4.26,17.85,7.833,11.167,12.583,1792.0,463.0,61.833,3.667,2.333,0.333,0,,,ACTIVE,9.898,10.675,59.89,6022,6023,6024
2022-10-28T23:44:28Z,2022-10-28T19:44:28Z,204177699,MOD-PM-00111,50.14,22.15,1033.6,10.225,1.323,0.456,0.143,0.163,0.064,0.03,0.012,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,35.4,2.14,4.35,8.41,7.75,10.25,12.5,1778.75,449.833,50.667,5.167,3.0,1.667,0,,,ACTIVE,9.812,10.847,21.377,6022,6023,6024
2022-10-28T23:43:28Z,2022-10-28T19:43:28Z,204177402,MOD-PM-00111,50.19,22.14,1033.62,10.169,1.14,0.444,0.178,0.11,0.052,0.046,0.017,0.011,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,35.4,2.06,4.39,9.42,7.333,10.25,11.25,1691.0,431.917,57.833,3.5,0.833,0.833,0,,,ACTIVE,9.338,10.313,16.879,6022,6023,6024
2022-10-28T23:42:28Z,2022-10-28T19:42:28Z,204176989,MOD-PM-00111,50.18,22.12,1033.63,10.848,1.433,0.541,0.117,0.088,0.07,0.018,0.03,0.012,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,35.4,2.21,4.34,12.38,7.833,10.833,13.75,1724.25,448.5,60.5,8.833,4.5,2.667,0,,,ACTIVE,9.502,10.305,14.042,6022,6023,6024
2022-10-28T23:41:28Z,2022-10-28T19:41:28Z,204176548,MOD-PM-00111,50.23,22.11,1033.63,11.101,1.704,0.463,0.128,0.104,0.061,0.03,0.006,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,35.4,2.28,4.42,9.69,8.417,11.833,13.667,1814.75,474.0,69.0,4.667,3.167,0.833,0,,,ACTIVE,10.0,10.881,16.383,6022,6023,6024
2022-10-28T23:40:28Z,2022-10-28T19:40:28Z,204176233,MOD-PM-00111,50.25,22.1,1033.6,10.917,1.599,0.532,0.131,0.102,0.093,0.023,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,35.4,2.3,4.39,6.31,7.833,10.583,13.167,1779.75,461.917,62.667,5.5,3.5,1.833,0,,,ACTIVE,9.807,10.826,12.346,6022,6023,6024
2022-10-28T23:39:28Z,2022-10-28T19:39:28Z,204175875,MOD-PM-00111,50.29,22.08,1033.6,11.379,1.528,0.568,0.11,0.163,0.076,0.07,0.018,0.029,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,35.4,2.39,5.59,13.57,9.083,12.25,14.167,1975.25,512.833,72.333,4.833,2.333,1.5,0,,,ACTIVE,10.871,12.269,21.934,6022,6023,6024
2022-10-28T23:38:28Z,2022-10-28T19:38:28Z,204175457,MOD-PM-00111,50.32,22.07,1033.61,11.626,1.5,0.653,0.176,0.128,0.052,0.024,0.029,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,35.5,2.47,4.75,7.8,8.917,12.0,13.167,1943.0,505.833,64.167,4.0,1.667,0.833,0,,,ACTIVE,10.712,11.56,14.4,6022,6023,6024
2022-10-28T23:37:28Z,2022-10-28T19:37:28Z,204175102,MOD-PM-00111,50.34,22.05,1033.62,11.19,1.545,0.528,0.17,0.117,0.083,0.041,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,35.5,2.36,4.66,6.06,8.667,12.5,14.0,1897.0,487.583,71.5,5.667,2.0,0.5,0,,,ACTIVE,10.457,11.598,12.429,6022,6023,6024
2022-10-28T23:36:28Z,2022-10-28T19:36:28Z,204174775,MOD-PM-00111,50.37,22.04,1033.65,11.48,1.567,0.572,0.134,0.133,0.064,0.041,0.006,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,35.5,2.39,4.72,8.35,8.25,11.833,14.5,1893.0,495.667,61.833,7.833,3.833,1.667,0,,,ACTIVE,10.422,11.468,14.962,6022,6023,6024
2022-10-28T23:35:28Z,2022-10-28T19:35:28Z,204174383,MOD-PM-00111,50.5,22.03,1033.65,10.565,1.354,0.484,0.121,0.105,0.055,0.049,0.022,0.005,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,35.6,2.13,4.49,10.41,9.667,12.5,13.917,1997.75,533.333,59.833,6.0,1.167,0.833,0,,,ACTIVE,10.984,11.973,20.814,6022,6023,6024
2022-10-28T23:34:28Z,2022-10-28T19:34:28Z,204173919,MOD-PM-00111,50.61,22.01,1033.64,11.596,1.442,0.602,0.154,0.108,0.079,0.023,0.017,0.011,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,35.7,2.39,4.72,10.97,9.333,11.5,12.583,1979.25,523.75,66.833,3.167,1.833,0.0,0,,,ACTIVE,10.885,11.839,21.263,6022,6023,6024
2022-10-28T23:33:28Z,2022-10-28T19:33:28Z,204173543,MOD-PM-00111,50.78,21.99,1033.66,11.484,1.503,0.565,0.138,0.115,0.058,0.035,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,35.7,2.36,4.39,7.88,9.083,11.417,14.083,1951.75,507.25,60.0,4.0,3.5,2.0,0,,,ACTIVE,10.718,11.638,16.511,6022,6023,6024
2022-10-28T23:32:28Z,2022-10-28T19:32:28Z,204173343,MOD-PM-00111,50.82,21.98,1033.66,12.081,1.592,0.631,0.13,0.124,0.048,0.048,0.017,0.017,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,35.8,2.49,4.94,13.3,9.5,13.5,15.583,2061.75,537.75,79.333,8.333,3.333,0.833,0,,,ACTIVE,11.315,12.288,28.974,6022,6023,6024
2022-10-28T23:31:28Z,2022-10-28T19:31:28Z,204172670,MOD-PM-00111,50.86,21.96,1033.68,11.489,1.693,0.652,0.15,0.08,0.08,0.029,0.029,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,35.8,2.46,4.92,9.66,8.917,12.667,13.083,2032.0,511.75,60.667,6.167,0.833,0.0,0,,,ACTIVE,11.155,12.089,16.758,6022,6023,6024
2022-10-28T23:30:28Z,2022-10-28T19:30:28Z,204172386,MOD-PM-00111,50.89,21.94,1033.65,11.251,1.578,0.641,0.124,0.201,0.068,0.028,0.022,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,35.8,2.47,5.29,11.12,9.917,14.75,15.583,2056.75,549.833,80.083,3.167,1.167,1.0,0,,,ACTIVE,11.281,12.398,18.364,6022,6023,6024
2022-10-28T23:29:28Z,2022-10-28T19:29:28Z,204171992,MOD-PM-00111,50.94,21.92,1033.63,11.633,1.764,0.579,0.134,0.135,0.052,0.064,0.012,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,35.8,2.47,5.05,8.66,9.583,13.667,16.083,2068.25,545.083,78.667,5.833,3.167,1.5,0,,,ACTIVE,11.343,12.499,15.793,6022,6023,6024
2022-10-28T23:28:28Z,2022-10-28T19:28:28Z,204171605,MOD-PM-00111,50.99,21.9,1033.61,11.587,1.629,0.737,0.173,0.167,0.076,0.028,0.018,0.011,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,35.9,2.6,5.27,12.68,9.75,12.583,14.25,2069.0,529.0,68.333,6.667,3.0,0.0,0,,,ACTIVE,11.356,12.46,28.187,6022,6023,6024
2022-10-28T23:27:28Z,2022-10-28T19:27:28Z,204171211,MOD-PM-00111,51.1,21.88,1033.58,11.773,1.537,0.574,0.12,0.15,0.086,0.034,0.017,0.017,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,35.9,2.43,5.11,13.31,9.083,12.583,14.0,1987.25,513.333,72.333,6.333,2.0,0.0,0,,,ACTIVE,10.885,12.035,28.297,6022,6023,6024
2022-10-28T23:26:28Z,2022-10-28T19:26:28Z,204170845,MOD-PM-00111,51.02,21.87,1033.57,11.804,1.544,0.563,0.169,0.136,0.118,0.05,0.012,0.023,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,35.9,2.49,5.64,12.2,9.417,14.167,17.0,2092.0,542.167,77.667,8.5,4.667,0.5,0,,,ACTIVE,11.478,12.934,20.873,6022,6023,6024
2022-10-28T23:25:28Z,2022-10-28T19:25:28Z,204170421,MOD-PM-00111,51.04,21.85,1033.57,11.373,1.59,0.524,0.12,0.125,0.074,0.085,0.006,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,35.9,2.35,5.15,8.75,10.667,13.583,16.417,2174.5,578.25,66.667,6.167,4.167,2.0,0,,,ACTIVE,11.912,13.332,17.863,6022,6023,6024
2022-10-28T23:24:28Z,2022-10-28T19:24:28Z,204170062,MOD-PM-00111,51.02,21.84,1033.6,11.827,1.605,0.664,0.141,0.126,0.068,0.069,0.006,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,35.9,2.52,5.2,8.58,9.167,13.0,14.917,2042.25,527.0,78.0,5.5,2.5,0.833,0,,,ACTIVE,11.198,12.466,15.443,6022,6023,6024
2022-10-28T23:23:28Z,2022-10-28T19:23:28Z,204169725,MOD-PM-00111,51.04,21.81,1033.62,11.456,1.558,0.474,0.196,0.167,0.075,0.028,0.023,0.023,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,35.9,2.42,5.25,13.48,9.083,12.417,13.5,1964.75,530.083,67.5,3.667,1.833,0.0,0,,,ACTIVE,10.79,11.901,23.485,6022,6023,6024
2022-10-28T23:22:28Z,2022-10-28T19:22:28Z,204169377,MOD-PM-00111,51.01,21.8,1033.68,11.69,1.67,0.631,0.123,0.164,0.047,0.047,0.012,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,35.8,2.49,4.92,8.22,7.917,10.833,12.5,1821.75,469.0,60.167,6.667,2.333,0.0,0,,,ACTIVE,9.988,11.036,14.11,6022,6023,6024
2022-10-28T23:21:28Z,2022-10-28T19:21:28Z,204169041,MOD-PM-00111,51.05,21.78,1033.71,11.05,1.66,0.686,0.133,0.15,0.058,0.052,0.046,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,35.8,2.46,5.46,11.45,8.667,12.0,14.083,1886.0,499.583,59.167,10.5,2.333,1.667,0,,,ACTIVE,10.34,11.467,18.846,6022,6023,6024
2022-10-28T23:20:28Z,2022-10-28T19:20:28Z,204168556,MOD-PM-00111,51.01,21.76,1033.72,10.961,1.505,0.595,0.186,0.14,0.088,0.07,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,35.8,2.41,5.35,7.59,8.583,11.583,13.667,1805.25,467.75,66.667,7.167,2.5,0.667,0,,,ACTIVE,9.918,11.358,12.864,6022,6023,6024
2022-10-28T23:19:28Z,2022-10-28T19:19:28Z,204168212,MOD-PM-00111,50.89,21.74,1033.71,10.424,1.505,0.564,0.094,0.169,0.065,0.052,0.011,0.029,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,35.7,2.25,5.02,13.26,5.75,9.083,10.167,1414.0,366.583,59.0,5.167,1.5,0.167,0,,,ACTIVE,7.758,8.957,23.95,6022,6023,6024
2022-10-28T23:18:28Z,2022-10-28T19:18:28Z,204167817,MOD-PM-00111,50.74,21.73,1033.72,9.783,1.444,0.521,0.096,0.117,0.084,0.017,0.017,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,35.6,2.09,4.19,7.94,4.833,7.583,8.917,1219.5,314.083,50.5,5.833,2.5,0.0,0,,,ACTIVE,6.702,7.631,12.678,6022,6023,6024
2022-10-28T23:17:28Z,2022-10-28T19:17:28Z,204167370,MOD-PM-00111,50.63,21.71,1033.69,9.973,1.531,0.478,0.117,0.14,0.058,0.018,0.018,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,35.5,2.13,4.16,8.02,4.25,6.167,6.333,1132.75,280.917,40.167,2.167,0.333,0.0,0,,,ACTIVE,6.238,7.075,12.371,6022,6023,6024
2022-10-28T23:16:28Z,2022-10-28T19:16:28Z,204166965,MOD-PM-00111,50.64,21.69,1033.65,9.661,1.482,0.538,0.154,0.118,0.024,0.03,0.006,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,35.5,2.12,3.98,8.19,3.5,5.083,7.083,955.5,241.417,36.0,4.5,3.667,0.0,0,,,ACTIVE,5.278,5.968,10.397,6022,6023,6024
2022-10-28T23:15:28Z,2022-10-28T19:15:28Z,204166625,MOD-PM-00111,50.55,21.68,1033.62,8.924,1.362,0.553,0.149,0.121,0.052,0.017,0.017,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,35.5,2.03,3.98,7.75,3.667,5.5,7.583,940.25,250.25,41.5,4.833,2.333,0.833,0,,,ACTIVE,5.196,5.965,11.198,6022,6023,6024
2022-10-28T23:14:28Z,2022-10-28T19:14:28Z,204166319,MOD-PM-00111,50.5,21.67,1033.58,9.192,1.349,0.447,0.118,0.062,0.062,0.011,0.006,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,35.5,1.91,3.47,8.77,3.25,5.0,7.167,848.0,233.167,40.5,4.0,4.0,0.167,0,,,ACTIVE,4.683,5.327,13.9,6022,6023,6024
2022-10-28T23:13:28Z,2022-10-28T19:13:28Z,204165970,MOD-PM-00111,50.47,21.65,1033.56,8.456,1.274,0.449,0.136,0.164,0.052,0.028,0.011,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,35.4,1.91,4.04,7.69,3.5,5.083,5.667,935.75,242.667,27.833,2.333,0.833,0.667,0,,,ACTIVE,5.17,6.112,11.127,6022,6023,6024
2022-10-28T23:12:28Z,2022-10-28T19:12:28Z,204165615,MOD-PM-00111,50.51,21.64,1033.54,9.163,1.172,0.526,0.089,0.178,0.053,0.012,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,35.4,1.98,3.74,5.05,3.0,5.417,5.417,780.0,210.583,39.833,4.5,0.0,0.0,0,,,ACTIVE,4.301,5.145,6.203,6022,6023,6024
2022-10-28T23:11:28Z,2022-10-28T19:11:28Z,204165144,MOD-PM-00111,50.47,21.63,1033.52,9.041,1.374,0.476,0.106,0.112,0.053,0.024,0.006,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,35.4,1.95,3.64,7.2,3.417,5.833,7.167,914.5,236.0,49.0,2.167,1.667,0.833,0,,,ACTIVE,,,,,,
2022-10-28T23:10:28Z,2022-10-28T19:10:28Z,204164691,MOD-PM-00111,50.49,21.61,1033.52,8.993,1.392,0.53,0.131,0.095,0.09,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,35.4,2.01,3.82,5.47,2.833,5.25,6.167,909.75,224.833,36.167,4.5,1.0,0.0,0,,,ACTIVE,5.025,5.874,7.239,6022,6023,6024
2022-10-28T23:09:28Z,2022-10-28T19:09:28Z,204164290,MOD-PM-00111,50.64,21.6,1033.51,8.697,1.276,0.422,0.171,0.161,0.011,0.034,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,35.5,1.93,3.64,5.14,3.083,5.083,6.667,875.5,224.583,34.833,6.667,1.667,0.833,0,,,ACTIVE,4.845,5.598,6.912,6022,6023,6024
2022-10-28T23:08:28Z,2022-10-28T19:08:28Z,204163978,MOD-PM-00111,50.55,21.59,1033.5,8.614,1.283,0.505,0.108,0.085,0.029,0.023,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,35.4,1.86,3.27,4.92,2.667,5.167,6.083,767.25,195.75,41.167,6.667,1.5,0.0,0,,,ACTIVE,4.236,4.818,6.322,6022,6023,6024
2022-10-28T23:07:28Z,2022-10-28T19:07:28Z,204163604,MOD-PM-00111,50.51,21.58,1033.51,8.561,1.416,0.509,0.09,0.068,0.046,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,35.4,1.87,3.49,4.46,2.5,5.0,6.75,805.25,206.5,41.167,6.167,2.667,0.833,0,,,ACTIVE,4.44,5.245,5.797,6022,6023,6024
2022-10-28T23:06:28Z,2022-10-28T19:06:28Z,204163268,MOD-PM-00111,50.49,21.57,1033.51,8.574,1.423,0.459,0.128,0.099,0.035,0.023,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,35.3,1.9,3.36,4.75,2.583,4.833,6.5,872.0,222.583,45.167,4.167,2.5,0.0,0,,,ACTIVE,4.817,5.474,6.682,6022,6023,6024
2022-10-28T23:05:28Z,2022-10-28T19:05:28Z,204162893,MOD-PM-00111,50.39,21.57,1033.5,8.4,1.348,0.491,0.164,0.128,0.046,0.018,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,35.3,1.94,3.69,5.35,2.583,4.917,5.333,745.75,204.333,38.0,3.333,0.833,0.0,0,,,ACTIVE,4.139,4.9,6.344,6022,6023,6024
2022-10-28T23:04:28Z,2022-10-28T19:04:28Z,204162471,MOD-PM-00111,50.34,21.56,1033.52,8.725,1.481,0.565,0.124,0.089,0.024,0.012,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,35.3,1.98,3.45,5.08,2.583,4.167,6.333,797.75,204.75,28.833,4.167,2.333,2.333,0,,,ACTIVE,4.413,4.894,6.362,6022,6023,6024
