timestamp,timestamp_local,id,sn,sample_rh,sample_temp,sample_pres,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,opcn3_temp,opcn3_rh,opcn3_pm1,opcn3_pm25,opcn3_pm10,pm1_env,pm25_env,pm10_env,neph_bin0,neph_bin1,neph_bin2,neph_bin3,neph_bin4,neph_bin5,flag,lat,lon,device_state,pm1,pm25,pm10,pm1_model_id,pm25_model_id,pm10_model_id
2022-12-16T17:19:19Z,2022-12-16T12:19:19Z,230376781,MOD-PM-00126,87.3,7.14,1006.66,5.546,2.048,1.635,0.6,0.937,0.853,0.498,0.063,0.111,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,65.4,4.26,25.85,71.22,0.0,0.0,0.0,89.75,18.667,3.167,0.417,0.0,0.0,0,,,ACTIVE,0.563,8.606,52.897,5977,5978,5979
2022-12-16T17:18:19Z,2022-12-16T12:18:19Z,230376462,MOD-PM-00126,87.86,7.14,1006.65,5.2,1.88,1.564,0.691,0.798,0.823,0.675,0.087,0.139,0.035,0.018,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,65.5,4.11,27.83,86.49,0.0,0.0,0.0,80.0,19.833,2.167,0.0,0.0,0.0,0,,,ACTIVE,0.505,10.254,89.336,5977,5978,5979
2022-12-16T17:17:19Z,2022-12-16T12:17:19Z,230376098,MOD-PM-00126,88.29,7.13,1006.75,5.632,2.092,1.762,0.653,0.815,1.019,0.613,0.12,0.148,0.084,0.022,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,65.5,4.43,29.93,106.71,0.0,0.0,0.0,59.25,18.917,3.917,0.75,0.333,0.333,0,,,ACTIVE,0.466,9.967,110.121,5977,5978,5979
2022-12-16T17:16:19Z,2022-12-16T12:16:19Z,230375764,MOD-PM-00126,88.08,7.13,1006.73,5.913,2.185,1.668,0.673,1.081,0.982,0.6,0.192,0.196,0.08,0.023,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,65.4,4.65,32.22,118.14,0.0,0.0,0.25,89.25,24.917,7.0,1.0,0.333,0.333,0,,,ACTIVE,0.639,9.997,129.232,5977,5978,5979
2022-12-16T17:15:19Z,2022-12-16T12:15:19Z,230375375,MOD-PM-00126,87.88,7.12,1006.75,5.394,1.968,1.375,0.589,0.926,0.898,0.579,0.133,0.127,0.06,0.005,0.0,0.005,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,65.4,4.07,28.12,92.04,0.0,0.0,0.083,146.0,33.333,6.917,0.583,0.167,0.167,0,,,ACTIVE,0.736,9.654,73.979,5977,5978,5979
2022-12-16T17:14:19Z,2022-12-16T12:14:19Z,230374997,MOD-PM-00126,87.86,7.12,1006.8,6.003,2.039,1.463,0.717,0.985,0.908,0.602,0.137,0.126,0.071,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,65.4,4.4,29.42,93.61,0.0,0.0,0.167,186.0,46.167,11.25,1.25,0.167,0.167,0,,,ACTIVE,0.868,10.081,88.267,5977,5978,5979
2022-12-16T17:13:19Z,2022-12-16T12:13:19Z,230374627,MOD-PM-00126,87.93,7.11,1006.86,6.244,2.021,1.61,0.641,0.993,0.923,0.705,0.124,0.153,0.084,0.023,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,65.3,4.49,31.12,113.31,0.0,0.833,2.667,358.5,90.75,17.0,4.75,2.0,1.167,0,,,ACTIVE,1.355,11.731,139.118,5977,5978,5979
2022-12-16T17:12:19Z,2022-12-16T12:12:19Z,230374319,MOD-PM-00126,87.72,7.1,1006.88,6.169,2.244,1.853,0.575,0.862,0.873,0.667,0.139,0.12,0.072,0.01,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,65.3,4.49,29.42,98.06,0.0,0.0,0.0,156.5,41.333,6.167,0.5,0.0,0.0,0,,,ACTIVE,0.74,10.577,110.518,5977,5978,5979
2022-12-16T17:11:19Z,2022-12-16T12:11:19Z,230374006,MOD-PM-00126,87.77,7.1,1006.87,5.63,2.13,1.652,0.672,1.022,0.927,0.59,0.167,0.126,0.045,0.011,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,65.3,4.51,29.96,94.5,0.0,0.167,0.417,136.5,37.5,7.417,0.75,0.25,0.0,0,,,ACTIVE,0.74,9.905,94.154,5977,5978,5979
2022-12-16T17:10:19Z,2022-12-16T12:10:19Z,230373648,MOD-PM-00126,87.7,7.1,1006.88,5.608,1.88,1.531,0.634,0.89,0.914,0.686,0.136,0.13,0.056,0.023,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,65.3,4.22,29.85,98.25,0.0,0.167,1.0,158.5,41.583,10.417,2.333,1.917,0.0,0,,,ACTIVE,0.755,10.915,107.868,5977,5978,5979
2022-12-16T17:09:19Z,2022-12-16T12:09:19Z,230373267,MOD-PM-00126,87.66,7.1,1006.89,5.529,2.171,1.598,0.673,0.944,0.989,0.511,0.146,0.123,0.056,0.011,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,65.2,4.42,28.79,95.88,0.0,0.0,0.0,133.75,33.75,5.5,0.75,0.0,0.0,0,,,ACTIVE,0.702,9.182,120.265,5977,5978,5979
2022-12-16T17:08:19Z,2022-12-16T12:08:19Z,230372924,MOD-PM-00126,87.69,7.09,1006.95,5.851,2.119,1.62,0.648,0.999,0.877,0.634,0.139,0.119,0.1,0.006,0.0,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,65.2,4.45,29.72,104.42,0.0,0.0,0.0,128.5,33.75,6.583,0.5,0.0,0.0,0,,,ACTIVE,0.707,10.233,92.574,5977,5978,5979
2022-12-16T17:07:19Z,2022-12-16T12:07:19Z,230372545,MOD-PM-00126,87.39,7.09,1006.96,5.677,1.853,1.622,0.646,0.901,0.873,0.577,0.175,0.086,0.082,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,13.6,65.1,4.25,28.44,96.63,0.0,0.0,0.0,126.0,23.917,5.417,0.083,0.0,0.0,0,,,ACTIVE,0.659,9.586,104.954,5977,5978,5979
2022-12-16T17:06:19Z,2022-12-16T12:06:19Z,230372219,MOD-PM-00126,87.14,7.08,1007.01,5.596,1.991,1.654,0.599,0.873,0.868,0.58,0.117,0.089,0.045,0.017,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.1,4.23,27.27,84.89,0.0,0.0,0.083,91.5,23.167,3.667,0.667,0.0,0.0,0,,,ACTIVE,0.543,9.537,102.609,5977,5978,5979
2022-12-16T17:05:19Z,2022-12-16T12:05:19Z,230371859,MOD-PM-00126,87.15,7.08,1007.08,6.026,2.149,1.593,0.725,1.048,1.115,0.754,0.195,0.146,0.067,0.006,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.1,4.74,34.83,107.2,0.0,0.0,0.167,196.5,54.167,5.75,0.667,0.0,0.0,0,,,ACTIVE,0.904,12.525,88.725,5977,5978,5979
2022-12-16T17:04:19Z,2022-12-16T12:04:19Z,230371476,MOD-PM-00126,86.86,7.08,1007.09,5.737,2.107,1.556,0.725,1.024,0.937,0.643,0.146,0.18,0.081,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.0,4.52,31.23,102.2,0.0,0.0,0.25,130.0,34.25,8.917,0.667,0.417,0.417,0,,,ACTIVE,0.694,10.667,88.521,5977,5978,5979
2022-12-16T17:03:19Z,2022-12-16T12:03:19Z,230371183,MOD-PM-00126,86.55,7.07,1007.16,5.88,2.022,1.547,0.612,1.05,0.813,0.516,0.143,0.136,0.063,0.017,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,64.9,4.33,27.67,93.97,0.0,0.0,0.75,136.5,34.333,7.583,2.0,1.167,1.167,0,,,ACTIVE,0.711,9.047,94.293,5977,5978,5979
2022-12-16T17:02:19Z,2022-12-16T12:02:19Z,230370799,MOD-PM-00126,86.35,7.07,1007.18,5.637,2.176,1.512,0.619,0.839,0.864,0.529,0.103,0.16,0.058,0.031,0.011,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,64.9,4.17,26.95,105.9,0.0,0.0,0.0,153.0,32.917,6.333,0.25,0.083,0.083,0,,,ACTIVE,0.695,9.264,138.383,5977,5978,5979
2022-12-16T17:01:19Z,2022-12-16T12:01:19Z,230370471,MOD-PM-00126,85.74,7.06,1007.2,5.736,1.968,1.398,0.641,0.821,0.826,0.537,0.159,0.12,0.071,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,64.8,4.03,26.9,85.29,0.25,0.583,0.917,217.5,56.5,18.167,1.25,0.417,0.0,0,,,ACTIVE,0.878,9.527,76.023,5977,5978,5979
2022-12-16T17:00:19Z,2022-12-16T12:00:19Z,230370126,MOD-PM-00126,85.86,7.07,1007.21,4.959,1.676,1.407,0.491,0.774,0.676,0.516,0.166,0.121,0.04,0.011,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.0,3.6,24.39,83.86,0.0,0.0,0.0,80.5,21.75,3.083,0.083,0.083,0.0,0,,,ACTIVE,0.444,8.369,102.17,5977,5978,5979
2022-12-16T16:59:19Z,2022-12-16T11:59:19Z,230369712,MOD-PM-00126,86.59,7.07,1007.26,5.385,1.769,1.565,0.557,0.937,0.772,0.554,0.071,0.06,0.066,0.028,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.1,4.05,25.28,82.8,0.0,0.0,0.083,97.0,28.417,8.25,1.583,0.333,0.0,0,,,ACTIVE,0.561,9.129,106.708,5977,5978,5979
2022-12-16T16:58:19Z,2022-12-16T11:58:19Z,230369406,MOD-PM-00126,86.73,7.07,1007.3,5.377,1.89,1.53,0.633,0.963,0.882,0.606,0.137,0.118,0.051,0.0,0.012,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.1,4.22,28.67,90.81,0.0,0.0,0.0,105.0,29.167,6.167,1.0,0.083,0.0,0,,,ACTIVE,0.597,10.026,95.74,5977,5978,5979
2022-12-16T16:57:19Z,2022-12-16T11:57:19Z,230369052,MOD-PM-00126,87.09,7.07,1007.28,5.921,1.985,1.536,0.517,1.009,0.935,0.578,0.125,0.161,0.045,0.016,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.2,4.27,29.07,93.7,0.0,0.0,0.0,135.0,32.583,11.167,1.25,0.0,0.0,0,,,ACTIVE,0.711,9.916,97.553,5977,5978,5979
2022-12-16T16:56:19Z,2022-12-16T11:56:19Z,230368721,MOD-PM-00126,87.29,7.07,1007.36,5.437,1.921,1.632,0.618,0.933,0.871,0.597,0.153,0.156,0.051,0.031,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.2,4.26,29.02,101.99,0.0,0.0,0.0,85.5,21.0,4.083,1.083,0.417,0.0,0,,,ACTIVE,0.549,9.723,119.092,5977,5978,5979
2022-12-16T16:55:19Z,2022-12-16T11:55:19Z,230368350,MOD-PM-00126,87.31,7.06,1007.38,6.077,2.232,1.761,0.63,0.882,0.879,0.718,0.101,0.156,0.09,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.2,4.5,30.2,98.72,0.0,0.0,0.5,85.25,22.5,4.5,1.417,1.25,0.0,0,,,ACTIVE,0.533,11.025,86.569,5977,5978,5979
2022-12-16T16:54:19Z,2022-12-16T11:54:19Z,230368024,MOD-PM-00126,87.24,7.06,1007.37,5.82,2.246,1.576,0.666,1.035,0.91,0.528,0.163,0.099,0.011,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.1,4.5,28.51,77.91,0.0,0.0,1.417,121.5,31.417,12.917,2.667,2.25,0.5,0,,,ACTIVE,0.685,9.255,81.937,5977,5978,5979
2022-12-16T16:53:19Z,2022-12-16T11:53:19Z,230367621,MOD-PM-00126,86.97,7.06,1007.46,5.956,2.057,1.552,0.598,0.86,1.093,0.587,0.121,0.143,0.111,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.1,4.34,30.24,106.65,0.0,0.0,0.0,194.0,41.083,3.417,0.0,0.0,0.0,0,,,ACTIVE,0.835,10.554,118.161,5977,5978,5979
2022-12-16T16:52:19Z,2022-12-16T11:52:19Z,230367246,MOD-PM-00126,86.74,7.06,1007.43,5.786,2.157,1.645,0.584,0.993,0.839,0.496,0.126,0.135,0.049,0.022,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.1,4.35,27.11,89.85,0.0,0.0,0.0,136.5,33.5,7.0,0.417,0.0,0.0,0,,,ACTIVE,0.7,8.826,102.392,5977,5978,5979
2022-12-16T16:51:19Z,2022-12-16T11:51:19Z,230366958,MOD-PM-00126,86.73,7.05,1007.48,6.118,2.079,1.663,0.558,1.022,0.859,0.652,0.137,0.128,0.023,0.011,0.011,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.0,4.43,29.41,90.04,0.0,0.0,0.0,141.5,32.417,7.583,0.417,0.0,0.0,0,,,ACTIVE,0.723,10.609,97.77,5977,5978,5979
2022-12-16T16:50:19Z,2022-12-16T11:50:19Z,230366610,MOD-PM-00126,86.62,7.05,1007.51,6.169,2.013,1.698,0.671,0.931,0.897,0.53,0.144,0.155,0.056,0.011,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.0,4.46,28.53,92.58,0.083,0.25,0.667,198.5,54.583,11.083,0.417,0.417,0.417,0,,,ACTIVE,0.863,9.522,80.497,5977,5978,5979
2022-12-16T16:49:19Z,2022-12-16T11:49:19Z,230366265,MOD-PM-00126,86.77,7.05,1007.52,5.907,2.094,1.807,0.661,1.141,1.045,0.582,0.221,0.111,0.057,0.011,0.011,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.1,4.79,32.36,104.42,0.0,0.083,0.083,113.5,29.917,7.167,0.5,0.0,0.0,0,,,ACTIVE,0.677,10.369,116.545,5977,5978,5979
2022-12-16T16:48:19Z,2022-12-16T11:48:19Z,230365966,MOD-PM-00126,86.92,7.06,1007.58,6.05,1.908,1.661,0.628,0.926,1.132,0.631,0.145,0.15,0.051,0.022,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.1,4.5,31.79,105.28,0.0,0.333,0.667,146.0,35.833,10.75,3.75,0.417,0.417,0,,,ACTIVE,0.713,11.053,114.063,5977,5978,5979
2022-12-16T16:47:19Z,2022-12-16T11:47:19Z,230365578,MOD-PM-00126,86.92,7.05,1007.59,6.173,2.158,1.747,0.861,1.175,1.075,0.561,0.155,0.078,0.048,0.03,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.1,5.03,31.76,98.11,0.0,0.0,0.0,196.0,40.75,6.417,0.833,0.0,0.0,0,,,ACTIVE,0.936,10.449,116.301,5977,5978,5979
2022-12-16T16:46:19Z,2022-12-16T11:46:19Z,230365225,MOD-PM-00126,87.04,7.05,1007.64,6.083,2.135,1.567,0.639,0.934,0.944,0.648,0.183,0.161,0.045,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.1,4.42,30.89,94.23,0.0,0.0,0.167,140.25,32.417,7.0,0.75,0.0,0.0,0,,,ACTIVE,0.701,10.682,79.132,5977,5978,5979
2022-12-16T16:45:19Z,2022-12-16T11:45:19Z,230364819,MOD-PM-00126,87.22,7.05,1007.66,5.646,1.976,1.515,0.694,1.05,0.978,0.559,0.169,0.129,0.074,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.1,4.45,30.29,102.5,0.0,0.0,0.25,164.75,34.667,10.75,1.0,0.25,0.25,0,,,ACTIVE,0.814,9.925,110.286,5977,5978,5979
2022-12-16T16:44:19Z,2022-12-16T11:44:19Z,230364470,MOD-PM-00126,87.45,7.05,1007.75,5.639,2.036,1.474,0.668,1.071,0.974,0.589,0.162,0.104,0.089,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.2,4.43,30.34,92.93,0.0,0.0,0.417,146.25,38.25,7.833,1.833,0.583,0.583,0,,,ACTIVE,0.775,10.142,80.257,5977,5978,5979
2022-12-16T16:43:19Z,2022-12-16T11:43:19Z,230364165,MOD-PM-00126,87.6,7.05,1007.69,6.224,1.967,1.787,0.763,0.979,0.926,0.662,0.153,0.106,0.046,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.2,4.68,30.67,86.23,0.0,0.0,0.0,129.75,31.667,5.0,0.417,0.0,0.0,0,,,ACTIVE,0.701,10.681,76.8,5977,5978,5979
2022-12-16T16:42:19Z,2022-12-16T11:42:19Z,230363899,MOD-PM-00126,87.52,7.04,1007.75,6.075,2.275,2.002,0.718,0.976,0.954,0.614,0.155,0.153,0.097,0.023,0.017,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.2,4.85,31.25,128.35,0.0,0.0,0.0,129.5,29.5,4.25,0.417,0.417,0.0,0,,,ACTIVE,0.697,10.245,173.301,5977,5978,5979
2022-12-16T16:41:19Z,2022-12-16T11:41:19Z,230363538,MOD-PM-00126,87.51,7.04,1007.79,6.028,2.138,1.621,0.796,1.003,1.044,0.583,0.213,0.158,0.073,0.022,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.2,4.7,32.3,125.18,0.0,0.0,0.5,111.25,26.417,8.25,1.583,0.167,0.083,0,,,ACTIVE,0.654,10.114,182.916,5977,5978,5979
2022-12-16T16:40:19Z,2022-12-16T11:40:19Z,230363124,MOD-PM-00126,87.11,7.03,1007.79,6.306,2.254,1.795,0.645,1.125,0.943,0.674,0.194,0.148,0.04,0.011,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.1,4.81,32.49,97.28,0.0,0.0,0.667,66.0,15.833,6.667,2.667,1.083,0.333,0,,,ACTIVE,0.547,10.858,90.922,5977,5978,5979
2022-12-16T16:39:19Z,2022-12-16T11:39:19Z,230362731,MOD-PM-00126,87.23,7.03,1007.87,6.047,2.125,1.607,0.67,1.056,0.939,0.681,0.113,0.139,0.057,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.1,4.58,30.91,93.59,0.0,0.0,0.5,93.5,25.333,7.417,1.583,0.583,0.5,0,,,ACTIVE,0.61,10.939,85.233,5977,5978,5979
2022-12-16T16:38:19Z,2022-12-16T11:38:19Z,230362398,MOD-PM-00126,87.15,7.03,1007.93,5.466,2.164,1.672,0.589,0.933,0.791,0.705,0.15,0.129,0.066,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.1,4.31,29.47,90.99,0.0,0.0,0.083,107.0,31.083,6.833,1.083,0.417,0.0,0,,,ACTIVE,0.607,10.764,81.42,5977,5978,5979
2022-12-16T16:37:19Z,2022-12-16T11:37:19Z,230362069,MOD-PM-00126,87.32,7.03,1007.93,6.053,1.915,1.559,0.652,1.024,0.874,0.624,0.146,0.097,0.096,0.012,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.1,4.4,29.46,98.41,0.0,0.0,0.25,134.5,33.667,8.333,1.833,0.75,0.0,0,,,ACTIVE,0.721,10.215,106.002,5977,5978,5979
2022-12-16T16:36:19Z,2022-12-16T11:36:19Z,230361808,MOD-PM-00126,87.36,7.02,1007.94,5.98,2.173,1.482,0.58,1.058,1.032,0.651,0.152,0.154,0.104,0.006,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.1,4.47,31.94,117.09,0.0,0.0,0.0,180.0,51.5,12.167,0.167,0.0,0.0,0,,,ACTIVE,0.865,11.082,144.343,5977,5978,5979
2022-12-16T16:35:19Z,2022-12-16T11:35:19Z,230361449,MOD-PM-00126,87.03,7.02,1007.97,5.751,2.332,1.665,0.681,1.083,0.838,0.623,0.189,0.189,0.097,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.1,4.61,31.19,114.08,0.0,0.0,0.25,150.25,40.5,7.25,1.167,0.417,0.0,0,,,ACTIVE,0.777,10.244,114.021,5977,5978,5979
2022-12-16T16:34:19Z,2022-12-16T11:34:19Z,230361025,MOD-PM-00126,87.24,7.02,1007.98,5.572,2.009,1.549,0.536,1.004,0.855,0.536,0.154,0.15,0.087,0.023,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.1,4.2,28.3,105.61,0.0,0.333,0.75,166.0,40.5,6.75,2.167,0.917,0.0,0,,,ACTIVE,0.803,9.297,123.9,5977,5978,5979
2022-12-16T16:33:19Z,2022-12-16T11:33:19Z,230360670,MOD-PM-00126,87.19,7.01,1008.04,5.535,1.937,1.602,0.583,0.998,0.854,0.552,0.094,0.147,0.065,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.1,4.26,27.62,85.15,0.0,0.0,0.0,94.75,25.0,3.75,0.5,0.0,0.0,0,,,ACTIVE,0.594,9.272,71.691,5977,5978,5979
2022-12-16T16:32:19Z,2022-12-16T11:32:19Z,230360334,MOD-PM-00126,86.93,7.01,1008.05,5.135,1.873,1.528,0.647,0.812,0.86,0.641,0.186,0.157,0.045,0.034,0.006,0.011,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.0,4.06,29.25,116.36,0.0,0.0,0.0,72.25,18.917,2.667,0.417,0.0,0.0,0,,,ACTIVE,0.461,10.108,137.457,5977,5978,5979
2022-12-16T16:31:19Z,2022-12-16T11:31:19Z,230359996,MOD-PM-00126,86.76,7.0,1008.1,5.714,1.594,1.558,0.607,0.847,0.761,0.446,0.158,0.214,0.06,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,64.9,3.96,26.06,97.62,0.0,0.0,0.0,101.25,25.417,6.0,0.5,0.0,0.0,0,,,ACTIVE,0.553,7.86,97.277,5977,5978,5979
2022-12-16T16:30:19Z,2022-12-16T11:30:19Z,230359633,MOD-PM-00126,86.47,7.0,1008.06,5.632,1.52,1.364,0.43,0.807,0.74,0.538,0.191,0.154,0.029,0.006,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,64.9,3.62,25.9,87.05,0.083,0.417,0.417,180.0,44.167,8.667,0.833,0.0,0.0,0,,,ACTIVE,0.77,9.047,96.789,5977,5978,5979
2022-12-16T16:29:19Z,2022-12-16T11:29:19Z,230359257,MOD-PM-00126,86.55,7.0,1008.11,5.457,1.568,1.458,0.523,0.729,0.679,0.53,0.14,0.092,0.03,0.012,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.0,3.65,23.85,76.03,0.083,0.083,0.083,139.5,35.167,4.25,0.417,0.0,0.0,0,,,ACTIVE,0.627,8.588,92.813,5977,5978,5979
2022-12-16T16:28:19Z,2022-12-16T11:28:19Z,230358942,MOD-PM-00126,86.59,6.99,1008.11,5.839,1.696,1.386,0.492,0.92,0.811,0.447,0.097,0.085,0.045,0.017,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,64.9,3.88,24.3,85.51,0.0,0.0,0.417,146.5,36.5,5.167,0.917,0.5,0.417,0,,,ACTIVE,0.704,8.227,135.58,5977,5978,5979
2022-12-16T16:27:19Z,2022-12-16T11:27:19Z,230358562,MOD-PM-00126,86.8,7.0,1008.11,5.39,1.654,1.241,0.565,0.755,0.761,0.469,0.098,0.104,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.0,3.62,23.63,75.58,0.0,0.083,0.083,137.5,30.167,3.25,0.5,0.417,0.0,0,,,ACTIVE,0.633,8.148,65.097,5977,5978,5979
2022-12-16T16:26:19Z,2022-12-16T11:26:19Z,230358298,MOD-PM-00126,86.96,7.0,1008.11,5.542,1.726,1.516,0.59,0.848,0.873,0.513,0.146,0.123,0.052,0.012,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.1,4.02,26.81,86.08,0.0,0.333,0.333,166.5,38.083,4.667,0.333,0.0,0.0,0,,,ACTIVE,0.75,9.051,90.14,5977,5978,5979
2022-12-16T16:25:19Z,2022-12-16T11:25:19Z,230357899,MOD-PM-00126,86.92,6.99,1008.13,5.4,1.707,1.352,0.572,0.741,0.831,0.584,0.161,0.085,0.039,0.017,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.1,3.77,26.38,81.82,0.0,0.0,0.5,149.25,32.167,7.417,1.667,0.833,0.833,0,,,ACTIVE,0.666,9.589,71.782,5977,5978,5979
2022-12-16T16:24:19Z,2022-12-16T11:24:19Z,230357582,MOD-PM-00126,87.01,6.99,1008.14,5.396,1.756,1.196,0.502,0.864,0.89,0.61,0.181,0.147,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,65.1,3.76,28.58,90.26,0.0,0.0,0.0,97.0,20.917,3.75,0.833,0.417,0.417,0,,,ACTIVE,0.552,9.948,70.879,5977,5978,5979
