timestamp,timestamp_local,sn,sample_rh,sample_temp,sample_pres,lat,lon,device_state,pm1,pm25,pm10
2023-02-22T21:19:22Z,2023-02-22T16:19:22Z,MOD-PM-00231,40.57,7.69,0.0,42.3161,-71.078,ACTIVE,2.589,2.845,3.427
2023-02-22T21:18:22Z,2023-02-22T16:18:22Z,MOD-PM-00231,40.64,7.71,0.0,42.3161,-71.078,ACTIVE,3.401,3.716,5.941
2023-02-22T21:17:22Z,2023-02-22T16:17:22Z,MOD-PM-00231,40.27,7.72,0.0,42.3161,-71.078,ACTIVE,2.305,2.765,16.247
2023-02-22T21:16:22Z,2023-02-22T16:16:22Z,MOD-PM-00231,40.18,7.74,0.0,42.3161,-71.078,ACTIVE,2.31,2.631,8.809
2023-02-22T21:15:22Z,2023-02-22T16:15:22Z,MOD-PM-00231,40.34,7.74,0.0,42.3161,-71.078,ACTIVE,2.653,2.967,8.054
2023-02-22T21:14:22Z,2023-02-22T16:14:22Z,MOD-PM-00231,40.14,7.75,0.0,42.3161,-71.078,ACTIVE,2.75,2.985,8.235
2023-02-22T21:13:22Z,2023-02-22T16:13:22Z,MOD-PM-00231,40.29,7.76,0.0,42.3161,-71.078,ACTIVE,3.016,3.466,5.739
2023-02-22T21:12:22Z,2023-02-22T16:12:22Z,MOD-PM-00231,40.27,7.75,0.0,42.3161,-71.078,ACTIVE,2.631,3.144,4.836
2023-02-22T21:11:22Z,2023-02-22T16:11:22Z,MOD-PM-00231,40.18,7.77,0.0,42.3161,-71.078,ACTIVE,3.246,3.501,4.511
2023-02-22T21:10:22Z,2023-02-22T16:10:22Z,MOD-PM-00231,40.37,7.78,0.0,42.3161,-71.078,ACTIVE,3.279,3.59,8.206
2023-02-22T21:09:22Z,2023-02-22T16:09:22Z,MOD-PM-00231,39.94,7.79,0.0,42.3161,-71.078,ACTIVE,3.425,3.981,5.159
2023-02-22T21:08:22Z,2023-02-22T16:08:22Z,MOD-PM-00231,39.69,7.8,0.0,42.3161,-71.078,ACTIVE,2.725,3.062,12.942
2023-02-22T21:07:22Z,2023-02-22T16:07:22Z,MOD-PM-00231,39.62,7.82,0.0,42.3161,-71.078,ACTIVE,2.731,3.015,3.866
2023-02-22T21:06:22Z,2023-02-22T16:06:22Z,MOD-PM-00231,39.71,7.82,0.0,42.3161,-71.078,ACTIVE,2.387,2.761,12.933
2023-02-22T21:05:22Z,2023-02-22T16:05:22Z,MOD-PM-00231,39.86,7.83,0.0,42.3161,-71.078,ACTIVE,2.363,2.753,4.847
2023-02-22T21:04:22Z,2023-02-22T16:04:22Z,MOD-PM-00231,39.79,7.84,0.0,42.3161,-71.078,ACTIVE,2.006,2.445,18.305
2023-02-22T21:03:22Z,2023-02-22T16:03:22Z,MOD-PM-00231,40.3,7.85,0.0,42.3161,-71.078,ACTIVE,3.779,4.084,10.043
2023-02-22T21:02:22Z,2023-02-22T16:02:22Z,MOD-PM-00231,40.36,7.85,0.0,42.3161,-71.078,ACTIVE,3.626,4.07,8.576
2023-02-22T21:01:22Z,2023-02-22T16:01:22Z,MOD-PM-00231,40.05,7.87,0.0,42.3161,-71.078,ACTIVE,4.205,4.446,6.023
2023-02-22T21:00:22Z,2023-02-22T16:00:22Z,MOD-PM-00231,39.62,7.88,0.0,42.3161,-71.078,ACTIVE,2.601,2.91,2.983
2023-02-22T20:59:22Z,2023-02-22T15:59:22Z,MOD-PM-00231,39.67,7.89,0.0,42.3161,-71.078,ACTIVE,2.353,2.963,4.785
2023-02-22T20:58:22Z,2023-02-22T15:58:22Z,MOD-PM-00231,39.57,7.9,0.0,42.3161,-71.078,ACTIVE,3.297,3.968,16.051
2023-02-22T20:57:22Z,2023-02-22T15:57:22Z,MOD-PM-00231,39.71,7.91,0.0,42.3161,-71.078,ACTIVE,2.245,2.515,2.587
2023-02-22T20:56:22Z,2023-02-22T15:56:22Z,MOD-PM-00231,39.72,7.92,0.0,42.3161,-71.078,ACTIVE,2.117,2.375,11.19
2023-02-22T20:55:22Z,2023-02-22T15:55:22Z,MOD-PM-00231,40.29,7.93,0.0,42.3161,-71.078,ACTIVE,3.559,3.886,13.476
2023-02-22T20:54:22Z,2023-02-22T15:54:22Z,MOD-PM-00231,40.1,7.94,0.0,42.3161,-71.078,ACTIVE,4.128,4.326,6.189
2023-02-22T20:53:22Z,2023-02-22T15:53:22Z,MOD-PM-00231,40.04,7.96,0.0,42.3161,-71.078,ACTIVE,3.193,3.603,6.86
2023-02-22T20:52:22Z,2023-02-22T15:52:22Z,MOD-PM-00231,39.83,7.97,0.0,42.3161,-71.078,ACTIVE,2.923,3.372,4.717
2023-02-22T20:51:22Z,2023-02-22T15:51:22Z,MOD-PM-00231,39.87,7.98,0.0,42.3161,-71.078,ACTIVE,2.537,3.055,4.612
2023-02-22T20:50:22Z,2023-02-22T15:50:22Z,MOD-PM-00231,40.09,7.99,0.0,42.3161,-71.078,ACTIVE,3.303,3.819,16.5
2023-02-22T20:49:22Z,2023-02-22T15:49:22Z,MOD-PM-00231,40.63,7.98,0.0,42.3161,-71.078,ACTIVE,3.747,4.112,4.64
2023-02-22T20:48:22Z,2023-02-22T15:48:22Z,MOD-PM-00231,40.34,7.99,0.0,42.3161,-71.078,ACTIVE,3.217,3.778,13.958
2023-02-22T20:47:22Z,2023-02-22T15:47:22Z,MOD-PM-00231,40.36,8.0,0.0,42.3161,-71.078,ACTIVE,4.262,4.66,9.218
2023-02-22T20:46:22Z,2023-02-22T15:46:22Z,MOD-PM-00231,40.8,8.0,0.0,42.3161,-71.078,ACTIVE,3.048,3.81,11.142
2023-02-22T20:45:22Z,2023-02-22T15:45:22Z,MOD-PM-00231,40.9,7.99,0.0,42.3161,-71.078,ACTIVE,4.396,5.426,8.902
2023-02-22T20:44:22Z,2023-02-22T15:44:22Z,MOD-PM-00231,40.6,8.01,0.0,42.3161,-71.078,ACTIVE,3.957,4.575,5.172
2023-02-22T20:43:22Z,2023-02-22T15:43:22Z,MOD-PM-00231,40.22,8.02,0.0,42.3161,-71.078,ACTIVE,3.024,3.209,6.705
2023-02-22T20:42:22Z,2023-02-22T15:42:22Z,MOD-PM-00231,40.39,8.04,0.0,42.3161,-71.078,ACTIVE,3.862,4.269,7.606
2023-02-22T20:41:22Z,2023-02-22T15:41:22Z,MOD-PM-00231,39.89,8.05,0.0,42.3161,-71.078,ACTIVE,3.021,3.54,20.787
2023-02-22T20:40:22Z,2023-02-22T15:40:22Z,MOD-PM-00231,39.66,8.07,0.0,42.3161,-71.078,ACTIVE,2.828,3.541,6.055
2023-02-22T20:39:22Z,2023-02-22T15:39:22Z,MOD-PM-00231,39.56,8.09,0.0,42.3161,-71.078,ACTIVE,2.51,3.103,6.323
2023-02-22T20:38:22Z,2023-02-22T15:38:22Z,MOD-PM-00231,39.86,8.09,0.0,42.3161,-71.078,ACTIVE,3.301,3.575,8.278
2023-02-22T20:37:22Z,2023-02-22T15:37:22Z,MOD-PM-00231,39.45,8.1,0.0,42.3161,-71.078,ACTIVE,2.927,3.276,6.415
2023-02-22T20:36:22Z,2023-02-22T15:36:22Z,MOD-PM-00231,39.51,8.13,0.0,42.3161,-71.078,ACTIVE,3.228,3.488,5.571
2023-02-22T20:35:22Z,2023-02-22T15:35:22Z,MOD-PM-00231,39.42,8.14,0.0,42.3161,-71.078,ACTIVE,2.544,2.987,17.898
2023-02-22T20:34:22Z,2023-02-22T15:34:22Z,MOD-PM-00231,39.55,8.16,0.0,42.3161,-71.078,ACTIVE,3.646,3.987,19.359
2023-02-22T20:33:22Z,2023-02-22T15:33:22Z,MOD-PM-00231,39.47,8.16,0.0,42.3161,-71.078,ACTIVE,2.389,2.611,2.686
2023-02-22T20:32:22Z,2023-02-22T15:32:22Z,MOD-PM-00231,39.49,8.18,0.0,42.3161,-71.078,ACTIVE,3.356,3.76,16.498
2023-02-22T20:31:22Z,2023-02-22T15:31:22Z,MOD-PM-00231,39.15,8.21,0.0,42.3161,-71.078,ACTIVE,2.93,3.273,4.477
2023-02-22T20:30:22Z,2023-02-22T15:30:22Z,MOD-PM-00231,39.05,8.22,0.0,42.3161,-71.078,ACTIVE,2.799,3.644,4.939
2023-02-22T20:29:22Z,2023-02-22T15:29:22Z,MOD-PM-00231,39.25,8.22,0.0,42.3161,-71.078,ACTIVE,3.195,3.872,6.885
2023-02-22T20:28:22Z,2023-02-22T15:28:22Z,MOD-PM-00231,39.13,8.23,0.0,42.3161,-71.078,ACTIVE,3.572,4.157,6.024
2023-02-22T20:27:22Z,2023-02-22T15:27:22Z,MOD-PM-00231,39.0,8.25,0.0,42.3161,-71.078,ACTIVE,3.958,4.85,7.978
2023-02-22T20:26:22Z,2023-02-22T15:26:22Z,MOD-PM-00231,38.62,8.26,0.0,42.3161,-71.078,ACTIVE,2.259,2.846,7.608
2023-02-22T20:25:22Z,2023-02-22T15:25:22Z,MOD-PM-00231,38.89,8.28,0.0,42.3161,-71.078,ACTIVE,3.135,3.257,5.059
2023-02-22T20:24:22Z,2023-02-22T15:24:22Z,MOD-PM-00231,38.74,8.3,0.0,42.3161,-71.078,ACTIVE,3.326,3.755,4.422
2023-02-22T20:23:22Z,2023-02-22T15:23:22Z,MOD-PM-00231,38.41,8.31,0.0,42.3161,-71.078,ACTIVE,2.197,2.398,2.544
2023-02-22T20:22:22Z,2023-02-22T15:22:22Z,MOD-PM-00231,38.91,8.32,0.0,42.3161,-71.078,ACTIVE,3.037,3.426,17.05
2023-02-22T20:21:22Z,2023-02-22T15:21:22Z,MOD-PM-00231,38.7,8.34,0.0,42.3161,-71.078,ACTIVE,3.12,3.84,23.579
2023-02-22T20:20:22Z,2023-02-22T15:20:22Z,MOD-PM-00231,38.65,8.36,0.0,42.3161,-71.078,ACTIVE,3.38,4.173,15.604
2023-02-22T20:19:22Z,2023-02-22T15:19:22Z,MOD-PM-00231,38.32,8.39,0.0,42.3161,-71.078,ACTIVE,3.138,3.553,4.022
2023-02-22T20:18:22Z,2023-02-22T15:18:22Z,MOD-PM-00231,37.93,8.42,0.0,42.3161,-71.078,ACTIVE,2.399,2.876,5.175
2023-02-22T20:17:22Z,2023-02-22T15:17:22Z,MOD-PM-00231,37.88,8.45,0.0,42.3161,-71.078,ACTIVE,2.895,3.398,5.104
2023-02-22T20:16:22Z,2023-02-22T15:16:22Z,MOD-PM-00231,37.87,8.45,0.0,42.3161,-71.078,ACTIVE,2.681,3.04,4.679
2023-02-22T20:15:22Z,2023-02-22T15:15:22Z,MOD-PM-00231,38.36,8.46,0.0,42.3161,-71.078,ACTIVE,2.449,2.792,4.755
2023-02-22T20:14:22Z,2023-02-22T15:14:22Z,MOD-PM-00231,38.57,8.46,0.0,42.3161,-71.078,ACTIVE,2.249,2.885,9.386
2023-02-22T20:13:22Z,2023-02-22T15:13:22Z,MOD-PM-00231,38.49,8.48,0.0,42.3161,-71.078,ACTIVE,3.434,3.87,6.858
2023-02-22T20:12:22Z,2023-02-22T15:12:22Z,MOD-PM-00231,38.38,8.48,0.0,42.3161,-71.078,ACTIVE,2.148,2.356,7.137
2023-02-22T20:11:22Z,2023-02-22T15:11:22Z,MOD-PM-00231,38.71,8.48,0.0,42.3161,-71.078,ACTIVE,3.739,4.251,8.04
2023-02-22T20:10:22Z,2023-02-22T15:10:22Z,MOD-PM-00231,38.14,8.49,0.0,42.3161,-71.078,ACTIVE,2.343,2.978,8.641
2023-02-22T20:09:22Z,2023-02-22T15:09:22Z,MOD-PM-00231,38.23,8.49,0.0,42.3161,-71.078,ACTIVE,3.534,4.019,15.594
2023-02-22T20:08:22Z,2023-02-22T15:08:22Z,MOD-PM-00231,38.07,8.5,0.0,42.3161,-71.078,ACTIVE,2.281,2.666,4.235
2023-02-22T20:07:22Z,2023-02-22T15:07:22Z,MOD-PM-00231,38.43,8.5,0.0,42.3161,-71.078,ACTIVE,2.97,3.312,4.935
2023-02-22T20:06:22Z,2023-02-22T15:06:22Z,MOD-PM-00231,37.89,8.52,0.0,42.3161,-71.078,ACTIVE,3.959,4.692,7.543
2023-02-22T20:05:22Z,2023-02-22T15:05:22Z,MOD-PM-00231,37.43,8.54,0.0,42.3161,-71.078,ACTIVE,2.898,3.208,3.816
2023-02-22T20:04:22Z,2023-02-22T15:04:22Z,MOD-PM-00231,37.0,8.54,0.0,42.3161,-71.078,ACTIVE,2.008,2.29,14.286
2023-02-22T20:03:22Z,2023-02-22T15:03:22Z,MOD-PM-00231,37.11,8.56,0.0,42.3161,-71.078,ACTIVE,2.944,3.274,6.078
2023-02-22T20:02:22Z,2023-02-22T15:02:22Z,MOD-PM-00231,37.47,8.56,0.0,42.3161,-71.078,ACTIVE,3.356,3.552,5.497
2023-02-22T20:01:22Z,2023-02-22T15:01:22Z,MOD-PM-00231,38.14,8.55,0.0,42.3161,-71.078,ACTIVE,2.648,2.991,4.324
2023-02-22T20:00:22Z,2023-02-22T15:00:22Z,MOD-PM-00231,38.59,8.55,0.0,42.3161,-71.078,ACTIVE,3.583,3.943,7.509
2023-02-22T19:59:22Z,2023-02-22T14:59:22Z,MOD-PM-00231,38.38,8.55,0.0,42.3161,-71.078,ACTIVE,4.567,4.926,5.36
2023-02-22T19:58:22Z,2023-02-22T14:58:22Z,MOD-PM-00231,38.56,8.56,0.0,42.3161,-71.078,ACTIVE,3.676,4.136,6.718
2023-02-22T19:57:22Z,2023-02-22T14:57:22Z,MOD-PM-00231,37.31,8.57,0.0,42.3161,-71.078,ACTIVE,2.548,2.979,12.402
2023-02-22T19:56:22Z,2023-02-22T14:56:22Z,MOD-PM-00231,37.65,8.57,0.0,42.3161,-71.078,ACTIVE,4.087,4.272,6.824
2023-02-22T19:55:22Z,2023-02-22T14:55:22Z,MOD-PM-00231,37.85,8.57,0.0,42.3161,-71.078,ACTIVE,3.795,4.255,5.73
2023-02-22T19:54:22Z,2023-02-22T14:54:22Z,MOD-PM-00231,37.93,8.58,0.0,42.3161,-71.078,ACTIVE,3.531,3.865,5.67
2023-02-22T19:53:22Z,2023-02-22T14:53:22Z,MOD-PM-00231,37.22,8.59,0.0,42.3161,-71.078,ACTIVE,3.207,3.42,6.085
2023-02-22T19:52:22Z,2023-02-22T14:52:22Z,MOD-PM-00231,37.49,8.59,0.0,42.3161,-71.078,ACTIVE,2.69,2.87,4.656
2023-02-22T19:51:22Z,2023-02-22T14:51:22Z,MOD-PM-00231,38.09,8.58,0.0,42.3161,-71.078,ACTIVE,4.619,5.006,6.269
2023-02-22T19:50:22Z,2023-02-22T14:50:22Z,MOD-PM-00231,37.68,8.57,0.0,42.3161,-71.078,ACTIVE,2.793,2.962,6.326
2023-02-22T19:49:22Z,2023-02-22T14:49:22Z,MOD-PM-00231,37.93,8.57,0.0,42.3161,-71.078,ACTIVE,3.176,3.392,3.989
2023-02-22T19:48:22Z,2023-02-22T14:48:22Z,MOD-PM-00231,37.4,8.57,0.0,42.3161,-71.078,ACTIVE,2.595,2.928,9.526
2023-02-22T19:47:22Z,2023-02-22T14:47:22Z,MOD-PM-00231,37.16,8.56,0.0,42.3161,-71.078,ACTIVE,3.949,4.277,6.299
2023-02-22T19:46:22Z,2023-02-22T14:46:22Z,MOD-PM-00231,37.55,8.56,0.0,42.3161,-71.078,ACTIVE,4.253,4.984,8.954
2023-02-22T19:45:22Z,2023-02-22T14:45:22Z,MOD-PM-00231,37.04,8.56,0.0,42.3161,-71.078,ACTIVE,3.413,4.072,6.761
2023-02-22T19:44:22Z,2023-02-22T14:44:22Z,MOD-PM-00231,36.8,8.57,0.0,42.3161,-71.078,ACTIVE,3.799,4.044,5.408
2023-02-22T19:43:22Z,2023-02-22T14:43:22Z,MOD-PM-00231,36.37,8.57,0.0,42.3161,-71.078,ACTIVE,2.214,2.542,4.525
2023-02-22T19:42:22Z,2023-02-22T14:42:22Z,MOD-PM-00231,36.76,8.59,0.0,42.3161,-71.078,ACTIVE,2.956,3.31,7.855
2023-02-22T19:41:22Z,2023-02-22T14:41:22Z,MOD-PM-00231,37.24,8.59,0.0,42.3161,-71.078,ACTIVE,2.366,2.84,5.658
2023-02-22T19:40:22Z,2023-02-22T14:40:22Z,MOD-PM-00231,37.44,8.59,0.0,42.3161,-71.078,ACTIVE,2.865,3.568,5.036
2023-02-22T19:39:22Z,2023-02-22T14:39:22Z,MOD-PM-00231,37.08,8.6,0.0,42.3161,-71.078,ACTIVE,2.349,2.705,5.811
2023-02-22T19:38:22Z,2023-02-22T14:38:22Z,MOD-PM-00231,37.39,8.6,0.0,42.3161,-71.078,ACTIVE,2.826,3.134,4.478
2023-02-22T19:37:22Z,2023-02-22T14:37:22Z,MOD-PM-00231,38.04,8.61,0.0,42.3161,-71.078,ACTIVE,2.095,2.854,27.923
2023-02-22T19:36:22Z,2023-02-22T14:36:22Z,MOD-PM-00231,37.96,8.59,0.0,42.3161,-71.078,ACTIVE,2.462,3.105,5.233
2023-02-22T19:35:22Z,2023-02-22T14:35:22Z,MOD-PM-00231,37.64,8.61,0.0,42.3161,-71.078,ACTIVE,2.991,3.552,5.325
2023-02-22T19:34:22Z,2023-02-22T14:34:22Z,MOD-PM-00231,37.63,8.61,0.0,42.3161,-71.078,ACTIVE,2.985,3.319,5.389
2023-02-22T19:33:22Z,2023-02-22T14:33:22Z,MOD-PM-00231,37.31,8.62,0.0,42.3161,-71.078,ACTIVE,2.097,2.511,13.679
2023-02-22T19:32:22Z,2023-02-22T14:32:22Z,MOD-PM-00231,36.98,8.63,0.0,42.3161,-71.078,ACTIVE,1.562,1.853,2.39
2023-02-22T19:31:22Z,2023-02-22T14:31:22Z,MOD-PM-00231,37.12,8.63,0.0,42.3161,-71.078,ACTIVE,2.51,2.813,3.034
2023-02-22T19:30:22Z,2023-02-22T14:30:22Z,MOD-PM-00231,37.3,8.63,0.0,42.3161,-71.078,ACTIVE,2.223,2.516,12.603
2023-02-22T19:29:22Z,2023-02-22T14:29:22Z,MOD-PM-00231,37.45,8.63,0.0,42.3161,-71.078,ACTIVE,2.821,4.209,29.021
2023-02-22T19:28:22Z,2023-02-22T14:28:22Z,MOD-PM-00231,37.19,8.62,0.0,42.3161,-71.078,ACTIVE,2.96,3.192,4.676
2023-02-22T19:27:22Z,2023-02-22T14:27:22Z,MOD-PM-00231,37.07,8.62,0.0,42.3161,-71.078,ACTIVE,1.825,2.176,5.478
2023-02-22T19:26:22Z,2023-02-22T14:26:22Z,MOD-PM-00231,36.77,8.62,0.0,42.3161,-71.078,ACTIVE,2.27,2.484,4.114
2023-02-22T19:25:22Z,2023-02-22T14:25:22Z,MOD-PM-00231,37.04,8.61,0.0,42.3161,-71.078,ACTIVE,2.358,2.604,7.213
2023-02-22T19:24:22Z,2023-02-22T14:24:22Z,MOD-PM-00231,37.25,8.61,0.0,42.3161,-71.078,ACTIVE,3.278,3.774,9.094
2023-02-22T19:23:22Z,2023-02-22T14:23:22Z,MOD-PM-00231,36.62,8.6,0.0,42.3161,-71.078,ACTIVE,2.218,2.664,4.162
2023-02-22T19:22:22Z,2023-02-22T14:22:22Z,MOD-PM-00231,36.88,8.6,0.0,42.3161,-71.078,ACTIVE,2.307,2.538,5.305
2023-02-22T19:21:22Z,2023-02-22T14:21:22Z,MOD-PM-00231,36.83,8.6,0.0,42.3161,-71.078,ACTIVE,2.104,2.466,7.49
2023-02-22T19:20:22Z,2023-02-22T14:20:22Z,MOD-PM-00231,36.45,8.59,0.0,42.3161,-71.078,ACTIVE,2.139,2.513,13.46
2023-02-22T19:19:22Z,2023-02-22T14:19:22Z,MOD-PM-00231,35.92,8.59,0.0,42.3161,-71.078,ACTIVE,1.731,1.925,2.997
2023-02-22T19:18:22Z,2023-02-22T14:18:22Z,MOD-PM-00231,35.58,8.6,0.0,42.3161,-71.078,ACTIVE,1.999,2.519,5.53
2023-02-22T19:17:22Z,2023-02-22T14:17:22Z,MOD-PM-00231,35.72,8.61,0.0,42.3161,-71.078,ACTIVE,1.821,1.902,3.157
2023-02-22T19:16:22Z,2023-02-22T14:16:22Z,MOD-PM-00231,35.85,8.62,0.0,42.3161,-71.078,ACTIVE,3.313,3.636,5.242
2023-02-22T19:15:22Z,2023-02-22T14:15:22Z,MOD-PM-00231,35.4,8.63,0.0,42.3161,-71.078,ACTIVE,1.496,1.91,6.411
2023-02-22T19:14:22Z,2023-02-22T14:14:22Z,MOD-PM-00231,35.44,8.63,0.0,42.3161,-71.078,ACTIVE,3.448,3.89,5.925
2023-02-22T19:13:22Z,2023-02-22T14:13:22Z,MOD-PM-00231,35.06,8.63,0.0,42.3161,-71.078,ACTIVE,2.3,2.429,2.429
2023-02-22T19:12:22Z,2023-02-22T14:12:22Z,MOD-PM-00231,35.53,8.65,0.0,42.3161,-71.078,ACTIVE,2.476,2.648,4.707
2023-02-22T19:11:22Z,2023-02-22T14:11:22Z,MOD-PM-00231,35.94,8.65,0.0,42.3161,-71.078,ACTIVE,2.608,3.018,4.767
2023-02-22T19:10:22Z,2023-02-22T14:10:22Z,MOD-PM-00231,35.47,8.65,0.0,42.3161,-71.078,ACTIVE,1.402,1.612,1.987
2023-02-22T19:09:22Z,2023-02-22T14:09:22Z,MOD-PM-00231,35.32,8.67,0.0,42.3161,-71.078,ACTIVE,1.86,2.087,2.907
2023-02-22T19:08:22Z,2023-02-22T14:08:22Z,MOD-PM-00231,35.52,8.67,0.0,42.3161,-71.078,ACTIVE,1.421,1.563,2.751
2023-02-22T19:07:22Z,2023-02-22T14:07:22Z,MOD-PM-00231,35.63,8.68,0.0,42.3161,-71.078,ACTIVE,2.616,3.003,3.374
2023-02-22T19:06:22Z,2023-02-22T14:06:22Z,MOD-PM-00231,35.76,8.71,0.0,42.3161,-71.078,ACTIVE,2.021,2.502,4.756
2023-02-22T19:05:22Z,2023-02-22T14:05:22Z,MOD-PM-00231,34.98,8.73,0.0,42.3161,-71.078,ACTIVE,1.655,1.906,9.31
2023-02-22T19:04:22Z,2023-02-22T14:04:22Z,MOD-PM-00231,35.06,8.74,0.0,42.3161,-71.078,ACTIVE,2.278,2.49,5.762
2023-02-22T19:03:22Z,2023-02-22T14:03:22Z,MOD-PM-00231,35.32,8.76,0.0,42.3161,-71.078,ACTIVE,1.237,1.569,8.516
2023-02-22T19:02:22Z,2023-02-22T14:02:22Z,MOD-PM-00231,35.83,8.77,0.0,42.3161,-71.078,ACTIVE,2.048,2.255,3.372
2023-02-22T19:01:22Z,2023-02-22T14:01:22Z,MOD-PM-00231,34.88,8.8,0.0,42.3161,-71.078,ACTIVE,1.151,1.308,1.308
2023-02-22T19:00:22Z,2023-02-22T14:00:22Z,MOD-PM-00231,35.64,8.8,0.0,42.3161,-71.078,ACTIVE,2.178,2.765,23.662
2023-02-22T18:59:22Z,2023-02-22T13:59:22Z,MOD-PM-00231,35.16,8.83,0.0,42.3161,-71.078,ACTIVE,1.409,2.202,8.67
2023-02-22T18:58:22Z,2023-02-22T13:58:22Z,MOD-PM-00231,35.83,8.84,0.0,42.3161,-71.078,ACTIVE,1.94,2.44,4.566
2023-02-22T18:57:22Z,2023-02-22T13:57:22Z,MOD-PM-00231,34.81,8.87,0.0,42.3161,-71.078,ACTIVE,1.645,1.973,2.05
2023-02-22T18:56:22Z,2023-02-22T13:56:22Z,MOD-PM-00231,34.45,8.89,0.0,42.3161,-71.078,ACTIVE,1.67,1.913,3.927
2023-02-22T18:55:22Z,2023-02-22T13:55:22Z,MOD-PM-00231,34.77,8.91,0.0,42.3161,-71.078,ACTIVE,1.693,2.081,3.195
2023-02-22T18:54:22Z,2023-02-22T13:54:22Z,MOD-PM-00231,34.74,8.93,0.0,42.3161,-71.078,ACTIVE,1.496,2.214,7.107
2023-02-22T18:53:22Z,2023-02-22T13:53:22Z,MOD-PM-00231,34.93,8.94,0.0,42.3161,-71.078,ACTIVE,1.737,2.356,7.673
2023-02-22T18:52:22Z,2023-02-22T13:52:22Z,MOD-PM-00231,34.9,8.96,0.0,42.3161,-71.078,ACTIVE,2.231,2.481,21.788
2023-02-22T18:51:22Z,2023-02-22T13:51:22Z,MOD-PM-00231,34.55,8.98,0.0,42.3161,-71.078,ACTIVE,1.898,2.193,2.878
2023-02-22T18:50:22Z,2023-02-22T13:50:22Z,MOD-PM-00231,34.59,9.02,0.0,42.3161,-71.078,ACTIVE,1.774,1.953,1.953
2023-02-22T18:49:22Z,2023-02-22T13:49:22Z,MOD-PM-00231,34.2,9.05,0.0,42.3161,-71.078,ACTIVE,1.452,1.74,3.062
2023-02-22T18:48:22Z,2023-02-22T13:48:22Z,MOD-PM-00231,34.08,9.09,0.0,42.3161,-71.078,ACTIVE,0.856,1.25,2.681
2023-02-22T18:47:22Z,2023-02-22T13:47:22Z,MOD-PM-00231,34.02,9.12,0.0,42.3161,-71.078,ACTIVE,1.543,1.753,5.171
2023-02-22T18:46:22Z,2023-02-22T13:46:22Z,MOD-PM-00231,33.83,9.15,0.0,42.3161,-71.078,ACTIVE,1.652,1.83,11.66
2023-02-22T18:45:22Z,2023-02-22T13:45:22Z,MOD-PM-00231,34.08,9.18,0.0,42.3161,-71.078,ACTIVE,1.957,2.35,3.653
2023-02-22T18:44:22Z,2023-02-22T13:44:22Z,MOD-PM-00231,33.73,9.21,0.0,42.3161,-71.078,ACTIVE,1.395,1.742,12.646
2023-02-22T18:43:22Z,2023-02-22T13:43:22Z,MOD-PM-00231,33.3,9.22,0.0,42.3161,-71.078,ACTIVE,1.833,2.293,4.51
2023-02-22T18:42:22Z,2023-02-22T13:42:22Z,MOD-PM-00231,32.95,9.25,0.0,42.3161,-71.078,ACTIVE,1.893,2.25,3.265
2023-02-22T18:41:22Z,2023-02-22T13:41:22Z,MOD-PM-00231,33.27,9.27,0.0,42.3161,-71.078,ACTIVE,2.025,2.43,6.102
2023-02-22T18:40:22Z,2023-02-22T13:40:22Z,MOD-PM-00231,33.58,9.3,0.0,42.3161,-71.078,ACTIVE,1.642,1.935,5.292
2023-02-22T18:39:22Z,2023-02-22T13:39:22Z,MOD-PM-00231,33.4,9.31,0.0,42.3161,-71.078,ACTIVE,1.956,2.29,3.428
2023-02-22T18:38:22Z,2023-02-22T13:38:22Z,MOD-PM-00231,33.23,9.35,0.0,42.3161,-71.078,ACTIVE,1.316,1.541,2.848
2023-02-22T18:37:22Z,2023-02-22T13:37:22Z,MOD-PM-00231,33.27,9.38,0.0,42.3161,-71.078,ACTIVE,1.582,1.769,3.901
2023-02-22T18:36:22Z,2023-02-22T13:36:22Z,MOD-PM-00231,33.09,9.41,0.0,42.3161,-71.078,ACTIVE,1.436,1.65,3.252
2023-02-22T18:35:22Z,2023-02-22T13:35:22Z,MOD-PM-00231,33.04,9.45,0.0,42.3161,-71.078,ACTIVE,1.076,1.392,2.684
2023-02-22T18:34:22Z,2023-02-22T13:34:22Z,MOD-PM-00231,33.34,9.47,0.0,42.3161,-71.078,ACTIVE,1.791,2.055,2.466
2023-02-22T18:33:22Z,2023-02-22T13:33:22Z,MOD-PM-00231,33.48,9.49,0.0,42.3161,-71.078,ACTIVE,2.016,2.15,6.625
2023-02-22T18:32:22Z,2023-02-22T13:32:22Z,MOD-PM-00231,34.62,9.52,0.0,42.3161,-71.078,ACTIVE,2.064,2.353,2.715
2023-02-22T18:31:22Z,2023-02-22T13:31:22Z,MOD-PM-00231,35.53,9.52,0.0,42.3161,-71.078,ACTIVE,2.427,2.987,3.74
2023-02-22T18:30:22Z,2023-02-22T13:30:22Z,MOD-PM-00231,35.23,9.54,0.0,42.3161,-71.078,ACTIVE,1.67,2.035,8.768
2023-02-22T18:29:22Z,2023-02-22T13:29:22Z,MOD-PM-00231,35.05,9.56,0.0,42.3161,-71.078,ACTIVE,2.125,2.437,3.595
2023-02-22T18:28:22Z,2023-02-22T13:28:22Z,MOD-PM-00231,35.3,9.57,0.0,42.3161,-71.078,ACTIVE,1.633,1.867,5.329
