timestamp,timestamp_local,id,sn,sample_rh,sample_temp,sample_pres,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,opcn3_temp,opcn3_rh,opcn3_pm1,opcn3_pm25,opcn3_pm10,pm1_env,pm25_env,pm10_env,neph_bin0,neph_bin1,neph_bin2,neph_bin3,neph_bin4,neph_bin5,flag,lat,lon,device_state,pm1,pm25,pm10,pm1_model_id,pm25_model_id,pm10_model_id
2022-10-28T23:59:59Z,2022-10-28T19:59:59Z,204183745,MOD-PM-00099,59.37,9.15,1033.13,3.083,0.642,0.157,0.063,0.081,0.035,0.035,0.021,0.011,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,49.5,0.79,2.47,7.61,0.0,0.0,0.0,138.0,34.333,0.583,0.0,0.0,0.0,0,,,ACTIVE,0.732,1.379,8.32,6058,6059,6060
2022-10-28T23:58:59Z,2022-10-28T19:58:59Z,204183416,MOD-PM-00099,59.05,9.16,1033.08,3.079,0.484,0.18,0.069,0.056,0.045,0.028,0.018,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,49.1,0.75,2.19,4.28,0.0,0.0,0.0,129.75,27.75,1.333,0.5,0.083,0.0,0,,,ACTIVE,0.694,1.291,3.117,6058,6059,6060
2022-10-28T23:57:59Z,2022-10-28T19:57:59Z,204182985,MOD-PM-00099,58.66,9.17,1033.07,2.803,0.583,0.241,0.052,0.066,0.028,0.041,0.017,0.014,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,49.1,0.77,2.38,6.92,0.0,0.0,0.25,128.25,27.75,6.917,1.917,1.583,0.417,0,,,ACTIVE,0.682,1.308,6.75,6058,6059,6060
2022-10-28T23:56:59Z,2022-10-28T19:56:59Z,204182577,MOD-PM-00099,58.82,9.18,1033.07,2.753,0.549,0.212,0.068,0.065,0.037,0.014,0.014,0.01,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,49.1,0.75,2.0,5.96,0.083,0.083,0.083,255.25,57.25,2.667,0.083,0.0,0.0,0,,,ACTIVE,1.342,1.805,9.582,6058,6059,6060
2022-10-28T23:55:59Z,2022-10-28T19:55:59Z,204182185,MOD-PM-00099,58.73,9.19,1033.09,2.627,0.435,0.178,0.065,0.055,0.045,0.034,0.0,0.007,0.007,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,49.1,0.68,2.02,7.03,0.0,0.0,0.0,114.5,30.5,0.25,0.0,0.0,0.0,0,,,ACTIVE,0.615,1.262,11.952,6058,6059,6060
2022-10-28T23:54:59Z,2022-10-28T19:54:59Z,204181822,MOD-PM-00099,58.86,9.21,1033.03,2.675,0.53,0.165,0.057,0.034,0.027,0.007,0.017,0.007,0.007,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,49.2,0.66,1.61,6.89,0.0,0.0,0.0,128.75,26.917,0.5,0.0,0.0,0.0,0,,,ACTIVE,0.685,0.966,12.145,6058,6059,6060
2022-10-28T23:53:59Z,2022-10-28T19:53:59Z,204181470,MOD-PM-00099,58.97,9.22,1033.01,2.59,0.534,0.118,0.027,0.047,0.041,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,49.2,0.61,1.52,2.05,0.0,0.0,0.0,135.5,29.25,1.833,0.0,0.0,0.0,0,,,ACTIVE,0.708,1.199,1.426,6058,6059,6060
2022-10-28T23:52:59Z,2022-10-28T19:52:59Z,204181138,MOD-PM-00099,58.79,9.23,1033.02,2.816,0.481,0.204,0.046,0.042,0.042,0.021,0.007,0.011,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,49.0,0.69,1.92,9.21,0.0,0.0,0.0,105.75,20.5,2.083,0.0,0.0,0.0,0,,,ACTIVE,0.563,1.063,18.411,6058,6059,6060
2022-10-28T23:51:59Z,2022-10-28T19:51:59Z,204180532,MOD-PM-00099,58.46,9.24,1033.01,3.09,0.541,0.164,0.039,0.033,0.051,0.011,0.014,0.025,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,48.9,0.7,2.02,7.59,0.0,0.0,0.0,39.0,10.417,0.083,0.0,0.0,0.0,0,,,ACTIVE,0.216,0.663,7.526,6058,6059,6060
2022-10-28T23:50:59Z,2022-10-28T19:50:59Z,204180166,MOD-PM-00099,58.53,9.25,1033.05,2.922,0.578,0.17,0.035,0.046,0.052,0.034,0.007,0.007,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,49.0,0.71,2.12,5.19,0.0,0.0,0.0,100.0,23.083,2.583,0.0,0.0,0.0,0,,,ACTIVE,0.53,1.197,4.957,6058,6059,6060
2022-10-28T23:49:59Z,2022-10-28T19:49:59Z,204179759,MOD-PM-00099,58.55,9.26,1033.09,2.693,0.456,0.153,0.02,0.048,0.051,0.021,0.007,0.014,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,49.0,0.63,1.88,5.53,0.0,0.0,0.0,79.5,16.917,1.083,0.0,0.0,0.0,0,,,ACTIVE,0.419,0.971,5.543,6058,6059,6060
2022-10-28T23:48:59Z,2022-10-28T19:48:59Z,204179464,MOD-PM-00099,58.54,9.28,1033.07,2.222,0.398,0.161,0.03,0.047,0.05,0.017,0.02,0.007,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,49.0,0.57,1.88,5.26,0.0,0.0,0.417,110.75,25.667,6.25,1.25,0.417,0.0,0,,,ACTIVE,0.584,1.096,5.318,6058,6059,6060
2022-10-28T23:47:59Z,2022-10-28T19:47:59Z,204179120,MOD-PM-00099,58.58,9.28,1033.06,2.179,0.406,0.159,0.03,0.051,0.051,0.024,0.01,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,49.0,0.57,1.85,3.93,0.0,0.0,0.0,140.25,26.417,2.167,0.417,0.0,0.0,0,,,ACTIVE,0.736,1.321,3.191,6058,6059,6060
2022-10-28T23:46:59Z,2022-10-28T19:46:59Z,204178781,MOD-PM-00099,58.53,9.3,1033.06,2.248,0.486,0.12,0.031,0.058,0.048,0.041,0.014,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,48.9,0.58,2.08,4.63,0.0,0.0,0.0,98.0,21.833,0.833,0.0,0.0,0.0,0,,,ACTIVE,0.518,1.239,4.354,6058,6059,6060
2022-10-28T23:45:59Z,2022-10-28T19:45:59Z,204178335,MOD-PM-00099,58.36,9.31,1033.06,2.132,0.421,0.159,0.013,0.054,0.024,0.024,0.014,0.01,0.01,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,48.9,0.54,1.72,8.45,0.0,0.0,0.0,80.0,17.333,6.0,0.5,0.0,0.0,0,,,ACTIVE,0.419,0.858,14.245,6058,6059,6060
2022-10-28T23:44:59Z,2022-10-28T19:44:59Z,204177894,MOD-PM-00099,58.31,9.32,1033.09,2.551,0.445,0.188,0.04,0.075,0.04,0.015,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,48.9,0.66,1.98,5.12,0.0,0.0,0.0,70.0,18.25,2.167,0.167,0.0,0.0,0,,,ACTIVE,0.377,0.876,4.043,6058,6059,6060
2022-10-28T23:43:59Z,2022-10-28T19:43:59Z,204177558,MOD-PM-00099,58.66,9.33,1033.09,2.691,0.413,0.194,0.051,0.072,0.061,0.021,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,49.0,0.7,1.99,4.46,0.0,0.0,0.0,109.25,26.083,4.0,0.667,0.0,0.0,0,,,ACTIVE,0.583,1.246,5.328,6058,6059,6060
2022-10-28T23:42:59Z,2022-10-28T19:42:59Z,204177199,MOD-PM-00099,58.4,9.34,1033.12,2.615,0.454,0.17,0.052,0.035,0.038,0.048,0.021,0.004,0.01,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,48.8,0.65,2.29,9.03,0.0,0.0,0.0,141.0,33.333,7.25,0.0,0.0,0.0,0,,,ACTIVE,0.749,1.433,14.706,6058,6059,6060
2022-10-28T23:41:59Z,2022-10-28T19:41:59Z,204176707,MOD-PM-00099,58.17,9.35,1033.08,2.513,0.451,0.177,0.054,0.035,0.06,0.017,0.014,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,48.7,0.64,1.93,3.73,0.0,0.0,0.0,142.5,35.833,3.75,0.0,0.0,0.0,0,,,ACTIVE,0.759,1.319,2.865,6058,6059,6060
2022-10-28T23:40:59Z,2022-10-28T19:40:59Z,204176397,MOD-PM-00099,58.17,9.37,1033.08,2.359,0.557,0.154,0.03,0.027,0.04,0.037,0.007,0.02,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,48.7,0.6,1.97,6.74,0.0,0.0,0.0,177.25,43.5,3.25,0.083,0.0,0.0,0,,,ACTIVE,0.93,1.508,7.261,6058,6059,6060
2022-10-28T23:39:59Z,2022-10-28T19:39:59Z,204176016,MOD-PM-00099,58.03,9.39,1033.08,2.32,0.498,0.168,0.055,0.068,0.045,0.003,0.007,0.01,0.004,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,48.8,0.65,1.73,7.14,0.0,0.0,0.0,133.0,28.25,4.5,0.583,0.0,0.0,0,,,ACTIVE,0.711,1.139,5.944,6058,6059,6060
2022-10-28T23:38:59Z,2022-10-28T19:38:59Z,204175659,MOD-PM-00099,58.54,9.4,1033.04,2.47,0.388,0.146,0.042,0.057,0.039,0.025,0.003,0.007,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,48.9,0.6,1.75,4.39,0.0,0.0,0.0,151.0,28.0,6.667,1.083,0.417,0.0,0,,,ACTIVE,0.796,1.332,4.775,6058,6059,6060
2022-10-28T23:37:59Z,2022-10-28T19:37:59Z,204175286,MOD-PM-00099,58.24,9.41,1033.08,2.72,0.449,0.187,0.061,0.047,0.032,0.025,0.007,0.018,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,48.7,0.68,1.98,8.18,0.0,0.0,0.0,97.0,20.0,3.083,0.667,0.25,0.0,0,,,ACTIVE,0.525,1.013,10.309,6058,6059,6060
2022-10-28T23:36:59Z,2022-10-28T19:36:59Z,204174969,MOD-PM-00099,57.7,9.42,1033.09,2.978,0.512,0.172,0.049,0.056,0.056,0.021,0.011,0.014,0.007,0.007,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,48.5,0.72,2.2,14.67,0.0,0.0,0.0,136.25,26.333,3.833,0.417,0.167,0.0,0,,,ACTIVE,0.727,1.335,29.785,6058,6059,6060
2022-10-28T23:35:59Z,2022-10-28T19:35:59Z,204174561,MOD-PM-00099,57.92,9.43,1033.09,2.626,0.496,0.182,0.049,0.049,0.08,0.032,0.014,0.007,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,48.5,0.7,2.44,5.91,0.0,0.0,0.0,150.5,31.667,1.5,0.167,0.0,0.0,0,,,ACTIVE,0.8,1.613,5.736,6058,6059,6060
2022-10-28T23:34:59Z,2022-10-28T19:34:59Z,204174123,MOD-PM-00099,57.68,9.44,1033.09,2.739,0.436,0.207,0.036,0.057,0.064,0.046,0.007,0.007,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,48.4,0.7,2.41,6.3,0.0,0.0,0.0,99.75,22.083,0.5,0.417,0.0,0.0,0,,,ACTIVE,0.532,1.387,8.919,6058,6059,6060
2022-10-28T23:33:59Z,2022-10-28T19:33:59Z,204173715,MOD-PM-00099,57.74,9.46,1033.1,2.618,0.415,0.165,0.05,0.037,0.03,0.03,0.007,0.02,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,48.5,0.62,1.91,8.39,0.0,0.0,0.0,107.75,28.333,2.25,0.0,0.0,0.0,0,,,ACTIVE,0.579,1.071,10.657,6058,6059,6060
2022-10-28T23:32:59Z,2022-10-28T19:32:59Z,204173352,MOD-PM-00099,57.86,9.48,1033.13,2.428,0.434,0.125,0.037,0.04,0.043,0.023,0.013,0.017,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,48.5,0.58,1.89,6.31,0.0,0.0,0.0,78.75,20.25,5.833,0.917,0.0,0.0,0,,,ACTIVE,0.423,0.94,6.375,6058,6059,6060
2022-10-28T23:31:59Z,2022-10-28T19:31:59Z,204172823,MOD-PM-00099,57.72,9.49,1033.16,3.009,0.503,0.185,0.046,0.06,0.057,0.029,0.007,0.007,0.004,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,48.4,0.74,2.19,6.63,0.0,0.167,0.167,215.75,59.25,6.667,0.0,0.0,0.0,0,,,ACTIVE,1.14,1.822,10.898,6058,6059,6060
2022-10-28T23:30:59Z,2022-10-28T19:30:59Z,204172539,MOD-PM-00099,57.64,9.51,1033.14,2.693,0.49,0.133,0.03,0.05,0.049,0.034,0.013,0.007,0.007,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,48.5,0.64,2.1,7.86,0.0,0.167,0.167,124.0,24.25,3.417,0.417,0.0,0.0,0,,,ACTIVE,0.657,1.311,12.812,6058,6059,6060
2022-10-28T23:29:59Z,2022-10-28T19:29:59Z,204172174,MOD-PM-00099,57.83,9.52,1033.12,2.845,0.407,0.181,0.055,0.058,0.046,0.026,0.003,0.01,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,48.4,0.69,1.97,4.96,0.0,0.0,0.0,119.25,30.0,1.833,0.0,0.0,0.0,0,,,ACTIVE,0.64,1.231,5.004,6058,6059,6060
2022-10-28T23:28:59Z,2022-10-28T19:28:59Z,204171833,MOD-PM-00099,57.84,9.53,1033.12,3.223,0.449,0.119,0.081,0.044,0.045,0.02,0.01,0.013,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,48.4,0.71,2.02,6.65,0.0,0.0,0.0,115.25,27.417,1.417,0.0,0.0,0.0,0,,,ACTIVE,0.629,1.146,7.689,6058,6059,6060
2022-10-28T23:27:59Z,2022-10-28T19:27:59Z,204171429,MOD-PM-00099,57.47,9.55,1033.11,3.286,0.486,0.196,0.039,0.066,0.07,0.038,0.007,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,48.2,0.78,2.53,5.76,0.0,0.0,0.417,137.75,36.25,5.75,0.417,0.417,0.0,0,,,ACTIVE,0.732,1.577,4.576,6058,6059,6060
2022-10-28T23:26:59Z,2022-10-28T19:26:59Z,204170995,MOD-PM-00099,57.37,9.55,1033.08,3.092,0.519,0.156,0.03,0.062,0.033,0.026,0.003,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,48.2,0.7,1.88,4.43,0.0,0.167,0.167,141.75,36.583,9.083,0.417,0.0,0.0,0,,,ACTIVE,0.751,1.281,3.795,6058,6059,6060
2022-10-28T23:25:59Z,2022-10-28T19:25:59Z,204170583,MOD-PM-00099,57.47,9.57,1033.08,3.559,0.501,0.155,0.057,0.051,0.037,0.017,0.003,0.02,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,48.2,0.77,1.93,6.16,0.0,0.167,0.167,151.5,37.75,5.333,0.0,0.0,0.0,0,,,ACTIVE,0.811,1.27,6.59,6058,6059,6060
2022-10-28T23:24:59Z,2022-10-28T19:24:59Z,204170246,MOD-PM-00099,57.46,9.58,1033.09,3.457,0.52,0.138,0.03,0.057,0.054,0.02,0.01,0.01,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,48.2,0.74,2.08,6.31,0.0,0.333,0.417,150.5,36.5,9.333,1.333,0.5,0.0,0,,,ACTIVE,0.796,1.382,7.375,6058,6059,6060
2022-10-28T23:23:59Z,2022-10-28T19:23:59Z,204169898,MOD-PM-00099,57.11,9.61,1033.12,3.498,0.4,0.158,0.036,0.045,0.049,0.02,0.006,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,47.9,0.71,1.82,4.38,0.0,0.0,0.0,118.5,26.333,0.0,0.0,0.0,0.0,0,,,ACTIVE,0.633,1.164,5.265,6058,6059,6060
2022-10-28T23:22:59Z,2022-10-28T19:22:59Z,204169538,MOD-PM-00099,56.87,9.62,1033.16,3.346,0.393,0.149,0.04,0.03,0.033,0.04,0.01,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,48.0,0.68,1.97,5.95,0.0,0.167,0.167,138.0,30.333,5.083,0.5,0.0,0.0,0,,,ACTIVE,0.737,1.316,6.98,6058,6059,6060
2022-10-28T23:21:59Z,2022-10-28T19:21:59Z,204169056,MOD-PM-00099,57.21,9.64,1033.19,3.32,0.411,0.128,0.048,0.064,0.042,0.023,0.026,0.006,0.003,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,48.1,0.7,2.19,9.15,0.0,0.0,0.0,151.5,36.917,5.583,0.5,0.0,0.0,0,,,ACTIVE,0.809,1.366,20.395,6058,6059,6060
2022-10-28T23:20:59Z,2022-10-28T19:20:59Z,204168704,MOD-PM-00099,57.11,9.65,1033.2,3.341,0.435,0.145,0.019,0.05,0.016,0.019,0.013,0.013,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,48.0,0.67,1.7,6.29,0.0,0.0,0.0,138.25,28.083,4.25,0.917,0.417,0.0,0,,,ACTIVE,0.73,1.084,7.64,6058,6059,6060
2022-10-28T23:19:59Z,2022-10-28T19:19:59Z,204168346,MOD-PM-00099,57.09,9.66,1033.2,3.329,0.458,0.132,0.053,0.036,0.046,0.03,0.0,0.007,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,48.0,0.7,1.9,6.12,0.0,0.0,1.333,120.25,26.333,7.583,1.917,1.5,1.5,0,,,ACTIVE,0.648,1.234,8.108,6058,6059,6060
2022-10-28T23:18:59Z,2022-10-28T19:18:59Z,204168023,MOD-PM-00099,56.97,9.68,1033.2,3.259,0.43,0.131,0.037,0.031,0.061,0.03,0.0,0.013,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,47.9,0.68,2.01,6.34,0.0,0.0,0.0,180.75,38.083,3.5,0.417,0.0,0.0,0,,,ACTIVE,0.96,1.617,7.735,6058,6059,6060
2022-10-28T23:17:59Z,2022-10-28T19:17:59Z,204167595,MOD-PM-00099,56.73,9.7,1033.19,3.354,0.375,0.145,0.047,0.037,0.047,0.023,0.01,0.013,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,47.8,0.69,1.98,6.66,0.0,0.0,0.0,164.5,36.75,3.583,0.0,0.0,0.0,0,,,ACTIVE,0.88,1.418,7.995,6058,6059,6060
2022-10-28T23:16:59Z,2022-10-28T19:16:59Z,204167204,MOD-PM-00099,57.09,9.71,1033.16,3.018,0.403,0.153,0.033,0.037,0.036,0.033,0.004,0.007,0.007,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,48.0,0.64,1.82,6.76,0.0,0.0,0.0,132.75,33.833,3.417,0.0,0.0,0.0,0,,,ACTIVE,0.706,1.261,11.527,6058,6059,6060
2022-10-28T23:15:59Z,2022-10-28T19:15:59Z,204166777,MOD-PM-00099,57.05,9.73,1033.15,2.823,0.467,0.102,0.013,0.037,0.02,0.007,0.007,0.017,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,47.9,0.57,1.34,5.9,0.0,0.0,0.0,82.0,19.917,3.417,0.833,0.0,0.0,0,,,ACTIVE,0.434,0.679,7.348,6058,6059,6060
2022-10-28T23:14:59Z,2022-10-28T19:14:59Z,204166438,MOD-PM-00099,56.71,9.74,1033.11,2.699,0.346,0.135,0.042,0.035,0.032,0.006,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,47.8,0.58,1.43,3.49,0.0,0.0,0.0,42.5,7.25,1.917,0.0,0.0,0.0,0,,,ACTIVE,0.238,0.553,2.644,6058,6059,6060
2022-10-28T23:13:59Z,2022-10-28T19:13:59Z,204166111,MOD-PM-00099,56.68,9.76,1033.09,2.651,0.312,0.143,0.032,0.041,0.038,0.027,0.024,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,47.6,0.57,1.99,5.67,0.0,0.0,0.0,49.5,10.083,0.75,0.0,0.0,0.0,0,,,ACTIVE,0.271,0.794,4.464,6058,6059,6060
2022-10-28T23:12:59Z,2022-10-28T19:12:59Z,204165793,MOD-PM-00099,56.33,9.78,1033.03,2.683,0.345,0.141,0.032,0.029,0.051,0.018,0.015,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,47.5,0.58,1.79,4.58,0.0,0.0,0.0,81.75,18.75,0.75,0.0,0.0,0.0,0,,,ACTIVE,0.442,0.939,3.676,6058,6059,6060
2022-10-28T23:11:59Z,2022-10-28T19:11:59Z,204165231,MOD-PM-00099,56.35,9.8,1033.04,2.586,0.344,0.121,0.031,0.028,0.042,0.028,0.004,0.017,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,47.5,0.55,1.73,5.84,0.0,0.0,0.0,96.75,18.5,3.917,0.0,0.0,0.0,0,,,ACTIVE,0.52,1.044,6.23,6058,6059,6060
2022-10-28T23:10:59Z,2022-10-28T19:10:59Z,204164924,MOD-PM-00099,56.01,9.82,1033.04,2.319,0.316,0.128,0.019,0.042,0.054,0.009,0.016,0.013,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,47.2,0.52,1.73,5.5,0.0,0.0,0.0,64.5,14.75,3.75,0.75,0.0,0.0,0,,,ACTIVE,0.347,0.826,5.535,6058,6059,6060
2022-10-28T23:09:59Z,2022-10-28T19:09:59Z,204164479,MOD-PM-00099,55.55,9.84,1033.04,2.452,0.398,0.12,0.017,0.017,0.024,0.02,0.01,0.017,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,47.1,0.51,1.46,5.62,0.0,0.0,0.0,74.75,17.75,1.167,0.083,0.0,0.0,0,,,ACTIVE,0.402,0.738,6.014,6058,6059,6060
2022-10-28T23:08:59Z,2022-10-28T19:08:59Z,204164139,MOD-PM-00099,55.66,9.86,1033.04,2.496,0.327,0.118,0.01,0.033,0.023,0.01,0.01,0.003,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,47.1,0.5,1.25,4.34,0.0,0.0,0.0,124.0,29.0,3.25,0.417,0.0,0.0,0,,,ACTIVE,0.659,0.946,5.966,6058,6059,6060
2022-10-28T23:07:59Z,2022-10-28T19:07:59Z,204163782,MOD-PM-00099,55.52,9.88,1033.03,2.334,0.343,0.112,0.045,0.037,0.034,0.007,0.01,0.014,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,47.0,0.53,1.49,5.96,0.0,0.0,0.0,120.75,19.583,2.167,0.417,0.0,0.0,0,,,ACTIVE,0.655,0.996,7.566,6058,6059,6060
2022-10-28T23:06:59Z,2022-10-28T19:06:59Z,204163437,MOD-PM-00099,55.51,9.9,1033.03,2.468,0.408,0.091,0.023,0.044,0.037,0.01,0.003,0.007,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,46.9,0.54,1.38,3.73,0.0,0.0,0.0,125.5,28.25,1.333,0.0,0.0,0.0,0,,,ACTIVE,0.673,1.065,4.346,6058,6059,6060
2022-10-28T23:05:59Z,2022-10-28T19:05:59Z,204163049,MOD-PM-00099,55.42,9.91,1033.05,2.464,0.346,0.1,0.019,0.019,0.023,0.016,0.007,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,46.9,0.49,1.24,3.26,0.0,0.0,0.0,94.25,24.083,1.667,0.0,0.0,0.0,0,,,ACTIVE,0.506,0.81,2.854,6058,6059,6060
2022-10-28T23:04:59Z,2022-10-28T19:04:59Z,204162681,MOD-PM-00099,55.13,9.93,1033.04,2.506,0.351,0.1,0.026,0.013,0.02,0.023,0.003,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,46.7,0.5,1.25,4.43,0.0,0.0,0.0,88.5,21.417,2.75,0.0,0.0,0.0,0,,,ACTIVE,0.479,0.807,5.793,6058,6059,6060
