"","participant_id","environment","type","case","mean","median","q5","q25","q75","q95","sd"
"44","44621","outdoor","concent","sham",7295.96015265999,6280,2641,4835,7940,15011,4985.0911422051
"45","44621","outdoor","concent","redu",-4.07262295379188,6.46496815286624,40.0605831124574,22.0268872802482,-12.9848866498741,-12.6180800746118,-39.3230955205218
"46","44621","outdoor","inlttmp","hepa",23.6464234028832,23.7,21.9,23.3,24.3,24.7,0.809997066288932
"47","44621","outdoor","inlttmp","sham",27.2126579183581,27.3,23.5,25.5,28.8,30.5,2.15661625887447
"48","44621","outdoor","inlttmp","redu",13.1050576763727,13.1868131868132,6.80851063829788,8.62745098039215,15.625,19.016393442623,62.4412983554308
"49","44621","ratio","concent","hepa",0.967959297220695,0.165915432650292,0.0685243204985331,0.117437115478389,0.261724064697173,4.20980208129291,3.36680085201919
"50","44621","ratio","concent","sham",0.607668245393679,0.388299637112547,0.147177723199065,0.277562531177947,0.601364342652058,1.02100579824105,1.40653330725207
"51","44621","ratio","concent","redu",-59.290748621166,57.2712882545904,53.4411057535856,57.6898528126264,56.4782867665628,-312.319115968334,-139.368725550969
"52","44621","ratio","inlttmp","hepa",0.989739514110893,0.987951807228916,0.98695652173913,0.98744769874477,0.991596638655462,0.995454545454545,0.00274047557013859
"53","44621","ratio","inlttmp","sham",1.01055901665645,1.01063829787234,1.00706713780919,1.00980392156863,1.01136363636364,1.0140350877193,0.00196008569391085
"54","44621","ratio","inlttmp","redu",2.06019660429526,2.24476854787571,1.99694889397407,2.21391721168297,1.95448966103296,1.83233721296006,-39.8140692854437
"55","45361","indoor","concent","hepa",7776.36762072236,1107,179.3,558.8,4485,47498.2499999999,18985.3147323499
"56","45361","indoor","concent","sham",6164.99060571064,2567,707.9,1312,4395,22688.4,14095.327543184
"57","45361","indoor","concent","redu",-26.1375420997252,56.8757304246202,74.6715637801949,57.4085365853659,-2.04778156996587,-109.35037287777,-34.6922565239043
"58","45361","indoor","inlttmp","hepa",25.4628109934403,25.6,24.3,24.8,26,26.3,0.655071202303653
"59","45361","indoor","inlttmp","sham",25.7504689058311,25.8,24.9,25.6,26,26.6,0.549458409939426
"60","45361","indoor","inlttmp","redu",1.11709776409421,0.77519379844961,2.40963855421686,3.125,0,1.12781954887218,-19.2212532293155
"61","45361","outdoor","concent","hepa",13143.7493945494,6004,1424,3450,9552.75,59929,24849.7105909963
"62","45361","outdoor","concent","sham",13944.3407764215,10069,2141,5301,17045,37394.1,15266.4779949195
"63","45361","outdoor","concent","redu",5.74133546152183,40.3714370841196,33.4890238206446,34.9179400113186,43.9557054854796,-60.2632500849065,-62.77304168824
"64","45361","outdoor","inlttmp","hepa",25.3584078306001,25.5,24.2,24.7,25.9,26.2,0.691959685269734
"65","45361","outdoor","inlttmp","sham",25.6820126807504,25.7,24.8,25.5,25.9,26.5,0.545310754731799
"66","45361","outdoor","inlttmp","redu",1.26004474093588,0.778210116731515,2.41935483870968,3.13725490196079,0,1.13207547169812,-26.8927266270517
"67","45361","ratio","concent","hepa",1.14867620056573,0.172565841709856,0.0377056583942007,0.0948639835956737,0.600208670060637,6.33332390026098,3.17050801137131
"68","45361","ratio","concent","sham",0.604262331404846,0.243530225207428,0.0883153737862178,0.170905696923315,0.428163616955046,1.96809959900203,1.44999114462808
"69","45361","ratio","concent","redu",-90.0956159049621,29.1398669044582,57.305668562901,44.4933754091071,-40.1820814036272,-221.798952831069,-118.657060294292
"70","45361","ratio","inlttmp","hepa",1.00416448780541,1.00390625,1,1.00383141762452,1.00411522633745,1.00826446280992,0.00280728870158465
"71","45361","ratio","inlttmp","sham",1.00263812333665,1.003861003861,1,1,1.00390625,1.0077519379845,0.00251040293061816
"72","45361","ratio","inlttmp","redu",-0.15223483261128,-0.00450721153846231,0,-0.383141762452088,-0.0208163199948631,-0.0508582326764104,-11.8262199006193
